downlink_date,time_jst,kind,hex,source_log
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 36 d0 00 6a 00 a0 00 00 00 00 00 00 e9 51 dc 54 dd e2 21 d7 02 d3 00 08 01 5f 0b 78 00 14 00 f0 0f d0 00 6b 00 a1 00 00 00 00 00 00 f4 10 d7 b5 e7 db 29 cd 00 90 00 06 03 4d 0b 78 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 3e d0 00 7a 00 b7 00 00 00 00 00 00 d8 26 dd 74 dd 68 0a d8 00 0c 02 c8 00 11 0b 52 00 fa 00 f0 0f d0 00 7b 00 b8 00 00 00 00 00 00 d8 19 dc 06 df 7c 0c 57 02 37 03 9b 00 11 0b 52 00 15 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 3f d0 00 7c 00 ba 00 00 00 00 00 00 d7 59 db 86 e1 6f 0d 5b 01 26 02 1f 00 11 0b 54 00 15 00 f0 0f d0 00 7d 00 bb 00 00 00 00 00 00 d6 14 db c7 e3 71 0e 86 00 0c 02 81 00 12 0b 56 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 40 d0 00 7e 00 bd 00 00 00 00 00 00 da 47 e1 37 dc 42 15 2b 00 0c 02 ff 00 12 0b 55 00 14 00 f0 0f d0 00 7f 00 be 00 00 00 00 00 00 db 25 e0 4f dd 94 17 6b 00 0c 03 e2 00 13 0b 53 00 15 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 41 d0 00 80 00 c0 00 00 00 00 00 00 dd 0c df 20 de eb 1a 71 00 0d 05 7a 00 11 0b 52 00 3c 00 f0 0f d0 00 81 00 c1 00 00 00 00 00 00 df a0 dd 2c e1 1b 1d ac 00 0d 02 6a 00 12 0b 51 01 63 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 42 d0 00 82 00 c3 00 00 00 00 00 00 e3 09 da cd e4 40 21 37 01 36 01 b0 00 12 0b 65 02 ac 00 f0 0f d0 00 83 00 c4 00 00 00 00 00 00 e7 55 d8 2c e8 e9 24 fd 02 ba 00 07 00 12 0b 67 01 33 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 43 d0 00 84 00 c6 00 00 00 00 00 00 ed 03 d5 87 ef 61 28 af 05 a2 00 07 00 12 0b 51 00 13 00 f0 0f d0 00 85 00 c7 00 00 00 00 00 00 f2 4b d2 b2 f9 9f 2a 9a 03 e8 00 08 01 6a 0b 51 00 13 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 44 d0 00 86 00 c8 00 00 00 00 00 00 fe 64 d3 27 01 0f 2d 9e 01 b5 00 08 00 b3 0b 56 00 14 00 f0 0f d0 00 87 00 ca 00 00 00 00 00 00 08 6e d4 d1 0c d2 2c ac 02 13 00 1d 00 40 0b 57 00 43 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 46 d0 00 8a 00 ce 00 00 00 00 00 00 24 71 eb 30 28 f8 19 9f 03 a5 01 c6 00 12 0b 4e 00 14 00 f0 0f d0 00 8b 00 d0 00 00 00 00 00 00 28 d5 f6 4e 2e 18 0e 7f 05 76 00 1f 00 13 0b 4d 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 4f d0 00 9c 00 e9 00 00 00 00 00 00 fa 5a d4 66 ec d8 2a 61 00 0d 03 6d 00 12 0b 59 00 f3 00 f0 0f d0 00 9d 00 ea 00 00 00 00 00 00 04 1b d4 21 f6 d4 2d 80 00 0d 04 73 00 12 0b 64 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 55 d0 00 a8 00 fa 00 00 00 00 00 00 2f 74 08 7e 29 ec 03 d2 04 67 00 08 00 12 0b 41 00 14 00 f0 0f d0 00 a9 00 fb 00 00 00 00 00 00 2f 5b 08 95 2a 22 02 16 02 73 00 08 00 d1 0b 44 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 60 d0 00 be 01 1a 00 00 00 00 00 00 e5 67 e1 5a da 0e 1f c6 00 0c 03 a6 00 13 0b 72 00 c3 00 f0 0f d0 00 bf 01 1b 00 00 00 00 00 00 ef 13 da 3a e4 83 28 57 00 0c 04 5b 00 12 0b 75 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 61 d0 00 c0 01 1d 00 00 00 00 00 00 fa 2e d6 aa f0 cb 2e 11 00 0d 04 66 00 12 0b 76 00 15 00 f0 0f d0 00 c1 01 1e 00 00 00 00 00 00 05 ea d6 4a fd e8 30 22 01 43 03 07 00 13 0b 77 00 15 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 62 d0 00 c2 01 20 00 00 00 00 00 00 11 5b d9 65 0a e5 2e c0 03 61 00 d7 00 11 0b 78 00 14 00 f0 0f d0 00 c3 01 21 00 00 00 00 00 00 1b 3f df 93 17 4f 29 f1 03 ec 00 08 00 13 0b 79 00 6d 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 63 d0 00 c4 01 23 00 00 00 00 00 00 22 f9 e8 9e 22 0a 22 2b 02 12 00 08 01 3d 0b 7a 00 bc 00 f0 0f d0 00 c5 01 24 00 00 00 00 00 00 27 e2 f3 87 2a 24 17 f5 00 0c 00 07 02 9a 0b 79 01 6e 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 64 d0 00 c6 01 26 00 00 00 00 00 00 29 53 ff 62 2f 56 0c 23 00 0c 00 07 02 3c 0b 79 01 dc 00 f0 0f d0 00 c7 01 27 00 00 00 00 00 00 d8 96 f4 af ce dd 00 1f 00 0c 00 08 01 64 0b 78 02 c1 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 65 d0 00 c8 01 29 00 00 00 00 00 00 dd f5 e9 26 d0 3b 0b 87 00 4c 00 a1 00 12 0b 77 03 a8 00 f0 0f d0 00 c9 01 2a 00 00 00 00 00 00 e5 1e e0 36 d4 e1 16 70 00 0c 04 45 00 12 0b 6f 00 15 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 68 d0 00 ce 01 31 00 00 00 00 00 00 10 ab d3 45 fb 07 2a 57 00 0d 00 08 02 cf 0b 5b 00 15 00 f0 0f d0 00 cf 01 33 00 00 00 00 00 00 17 3a d5 96 02 1a 29 df 00 0b 00 08 03 a7 0b 57 00 15 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 69 d0 00 d0 01 34 00 00 00 00 00 00 1c 98 d9 13 09 06 29 03 00 0e 00 08 03 f5 0b 57 00 32 00 f0 0f d0 00 d1 01 36 00 00 00 00 00 00 21 00 dd 48 0f ac 27 71 00 45 00 08 00 c7 0b 7b 02 e2 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 6a d0 00 d2 01 37 00 00 00 00 00 00 26 3a e1 8b 13 e0 24 39 00 0d 00 c7 00 14 0b 7a 03 0a 00 f0 0f d0 00 d3 01 39 00 00 00 00 00 00 2b 78 e5 d8 16 07 20 34 00 0d 02 c7 00 12 0b 73 02 cf 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 6b d0 00 d4 01 3a 00 00 00 00 00 00 2e c9 ea 24 18 d9 1c 7f 00 0b 04 77 00 11 0b 60 01 1c 00 f0 0f d0 00 d5 01 3c 00 00 00 00 00 00 31 7a ed d4 1a 87 18 c8 01 08 02 bf 00 13 0b 55 00 16 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 6c d0 00 d6 01 3d 00 00 00 00 00 00 33 e3 f0 9a 1b 0b 14 dc 00 c1 02 2b 00 12 0b 57 00 15 00 f0 0f d0 00 d7 01 3e 00 00 00 00 00 00 35 47 f2 e3 1c 2f 11 10 00 0d 03 9a 00 12 0b 58 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 6d d0 00 d8 01 40 00 00 00 00 00 00 37 1a f4 d0 1b cd 0c bb 00 0e 04 2e 00 12 0b 58 00 14 00 f0 0f d0 00 d9 01 41 00 00 00 00 00 00 34 8c f8 3c 22 48 09 f8 00 0c 05 af 00 12 0b 54 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 6e d0 00 da 01 43 00 00 00 00 00 00 35 9d fa 99 22 12 05 9a 00 0d 04 88 00 12 0b 54 01 28 00 f0 0f d0 00 db 01 44 00 00 00 00 00 00 34 38 fe 70 24 f0 01 7c 00 0c 01 b2 00 12 0b 66 02 1f 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 6f d0 00 dc 01 46 00 00 00 00 00 00 cc 9b fd 53 da 1b 03 62 00 d0 01 58 00 12 0b 73 03 53 00 f0 0f d0 00 dd 01 47 00 00 00 00 00 00 cc cb f9 02 db 73 09 6f 03 aa 00 07 00 13 0b 72 02 07 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 70 d0 00 de 01 49 00 00 00 00 00 00 d0 22 f2 bf da 90 0f 15 04 01 00 08 00 12 0b 55 00 14 00 f0 0f d0 00 df 01 4a 00 00 00 00 00 00 d1 58 ed c0 df 4c 16 b9 02 cc 00 08 00 88 0b 56 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 72 d0 00 e2 01 4e 00 00 00 00 00 00 e5 ce db 64 ee 96 2a 07 00 0c 02 a2 00 12 0b 57 00 14 00 f0 0f d0 00 e3 01 50 00 00 00 00 00 00 f1 ca d6 f8 f6 39 2d fd 01 71 03 c1 00 11 0b 52 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 73 d0 00 e4 01 51 00 00 00 00 00 00 fe 5a d5 60 00 7e 2f b6 03 34 02 8b 00 12 0b 50 00 14 00 f0 0f d0 00 e5 01 53 00 00 00 00 00 00 0a cd d6 da 0b e7 2e 4f 03 ea 00 0d 00 13 0b 4e 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 74 d0 00 e6 01 54 00 00 00 00 00 00 16 c5 dc 0d 16 6b 2a 39 05 a2 00 07 00 13 0b 4d 00 13 00 f0 0f d0 00 e7 01 56 00 00 00 00 00 00 1f e1 e3 5f 20 62 22 cf 02 34 00 08 01 91 0b 4e 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 75 d0 00 e8 01 57 00 00 00 00 00 00 26 88 ec f9 28 64 18 dc 00 4c 00 08 03 33 0b 4f 00 14 00 f0 0f d0 00 e9 01 59 00 00 00 00 00 00 2a 56 f8 3b 2d 8e 0c f9 00 0c 00 08 03 84 0b 50 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 76 d0 00 ea 01 5a 00 00 00 00 00 00 d5 63 fb aa d0 72 00 33 00 0b 00 08 02 ee 0b 50 00 14 00 f0 0f d0 00 eb 01 5c 00 00 00 00 00 00 d9 0c ef b9 d1 e8 0d c2 00 0b 00 07 00 b3 0b 50 00 3c 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 77 d0 00 ec 01 5d 00 00 00 00 00 00 e0 1a e5 5f d7 52 1a bb 00 0b 02 6a 00 12 0b 4f 00 15 00 f0 0f d0 00 ed 01 5e 00 00 00 00 00 00 e9 f6 dd 71 e0 5f 25 a0 00 0d 02 ff 00 11 0b 4e 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 78 d0 00 ee 01 60 00 00 00 00 00 00 f5 df d8 ec ec 2f 2d 89 02 18 01 79 00 13 0b 4a 00 14 00 f0 0f d0 00 ef 01 61 00 00 00 00 00 00 02 dc d8 0e f9 80 31 7f 04 45 00 08 00 13 0b 47 00 15 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 79 d0 00 f0 01 63 00 00 00 00 00 00 0f 6b db 36 07 21 31 8a 03 30 00 08 00 f5 0b 44 00 15 00 f0 0f d0 00 f1 01 64 00 00 00 00 00 00 1a 09 e0 c4 14 19 2d 26 00 f7 00 08 03 04 0b 43 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 7a d0 00 f2 01 66 00 00 00 00 00 00 22 ee e9 7e 1e 5d 26 0c 00 0c 00 06 03 9a 0b 3c 00 66 00 f0 0f d0 00 f3 01 67 00 00 00 00 00 00 28 86 f2 b8 26 b8 1b e6 00 0b 00 08 02 64 0b 43 01 a7 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 7b d0 00 f4 01 69 00 00 00 00 00 00 2b 9a fd b0 2b 8d 11 1d 00 0c 00 07 00 58 0b 43 03 c0 00 f0 0f d0 00 f5 01 6a 00 00 00 00 00 00 2b c9 08 d7 2d 75 05 df 00 0c 01 1f 00 12 0b 5a 03 30 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 7c d0 00 f6 01 6c 00 00 00 00 00 00 d7 5c ed ae d2 78 05 f6 00 0d 02 bd 00 13 0b 69 01 65 00 f0 0f d0 00 f7 01 6d 00 00 00 00 00 00 dc 89 e3 c3 d5 b9 0f ec 00 0c 03 fa 00 12 0b 6e 00 3b 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 7d d0 00 f8 01 6e 00 00 00 00 00 00 e4 53 db b2 da 9b 18 c6 01 34 02 fe 00 12 0b 6e 00 15 00 f0 0f d0 00 f9 01 70 00 00 00 00 00 00 ed 3f d7 08 e1 16 21 52 03 43 01 0a 00 12 0b 48 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 7e d0 00 fa 01 71 00 00 00 00 00 00 f7 60 d3 63 e8 05 26 28 04 73 00 07 00 12 0b 47 00 14 00 f0 0f d0 00 fb 01 73 00 00 00 00 00 00 01 11 d1 bc ee fd 28 ce 02 7f 00 08 01 9e 0b 49 00 14 00 f0 0f,gyro_20251020.txt
2025-10-20,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 7f d0 00 fc 01 74 00 00 00 00 00 00 09 2e d2 12 f5 79 2a 53 00 71 00 08 03 8a 0b 49 00 15 00 f0 0f d0 00 fd 01 76 00 00 00 00 00 00 12 18 d2 35 f9 78 28 5c 00 0c 00 08 03 67 0b 4a 00 84 00 f0 0f,gyro_20251020.txt
2025-10-23,,cmd,42 00 11 07 36 70 00 00 00 00 7f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 aa 42 00 11 07 36 70 00 00 00 00 7f aa,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 01 d0 00 00 00 06 00 00 00 00 00 00 07 1c d5 82 ff 74 2f 53 01 54 03 1e 00 12 0b 83 00 14 00 f0 0f d0 00 01 00 07 00 00 00 00 00 00 0e d4 d6 da 08 57 2d f8 03 5e 01 19 00 11 0b 84 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 02 d0 00 02 00 08 00 00 00 00 00 00 18 b8 db 01 13 97 29 a0 04 3f 00 08 00 12 0b 84 00 40 00 f0 0f d0 00 03 00 0a 00 00 00 00 00 00 21 2c e2 ee 1d 8f 23 bc 02 80 00 08 01 60 0b 85 00 1f 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 03 d0 00 04 00 0b 00 00 00 00 00 00 27 0c ed 30 26 3b 1b 7e 00 3b 00 05 03 04 0b 87 00 2b 00 f0 0f d0 00 05 00 0d 00 00 00 00 00 00 2a bf f8 76 2b f5 10 b9 00 0c 00 08 03 33 0b 86 00 2a 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 04 d0 00 06 00 0e 00 00 00 00 00 00 2a 94 04 5e 2f 4b 05 3c 00 0b 00 07 02 df 0b 85 00 72 00 f0 0f d0 00 07 00 10 00 00 00 00 00 00 d8 1c f0 4b d0 ea 06 68 00 6d 00 07 01 59 0b 85 01 61 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 05 d0 00 08 00 11 00 00 00 00 00 00 dd 7d e6 56 d3 eb 11 6a 00 0c 02 12 00 36 0b 84 01 16 00 f0 0f d0 00 09 00 13 00 00 00 00 00 00 e4 f8 de 3b d9 71 1b 2c 00 0c 03 94 00 12 0b 84 00 51 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 06 d0 00 0a 00 14 00 00 00 00 00 00 ee 0d d7 65 e0 ea 22 0a 00 0c 03 a6 00 12 0b 83 00 15 00 f0 0f d0 00 0b 00 16 00 00 00 00 00 00 f7 aa d3 a1 e9 22 27 2d 00 0c 03 40 00 12 0b 83 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 07 d0 00 0c 00 17 00 00 00 00 00 00 00 fb d2 04 f1 82 2a 13 00 12 02 76 00 11 0b 86 00 24 00 f0 0f d0 00 0d 00 18 00 00 00 00 00 00 09 a3 d1 dd f9 19 2a be 00 7d 01 23 00 12 0b 82 00 66 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 08 d0 00 0e 00 1a 00 00 00 00 00 00 11 8a d2 7d ff b3 29 6f 01 2a 00 16 00 12 0b 82 00 5b 00 f0 0f d0 00 0f 00 1b 00 00 00 00 00 00 18 41 d3 d6 05 74 27 15 01 3f 00 07 00 82 0b 7f 00 3c 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 09 d0 00 10 00 1d 00 00 00 00 00 00 1c 91 d7 2a 0b b6 26 69 00 87 01 b9 00 d7 0b 7b 00 14 00 f0 0f d0 00 11 00 1e 00 00 00 00 00 00 20 ce db 14 11 83 24 be 00 0c 04 18 00 40 0b 77 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 0a d0 00 12 00 20 00 00 00 00 00 00 25 94 de c7 16 5b 20 de 00 0c 04 2a 00 12 0b 77 00 44 00 f0 0f d0 00 13 00 21 00 00 00 00 00 00 29 ff e3 97 1a cd 1c 67 00 0b 03 c9 00 11 0b 76 00 a0 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 0b d0 00 14 00 23 00 00 00 00 00 00 2d 24 e9 dc 1f d2 17 91 00 d4 03 4d 00 11 0b 76 00 19 00 f0 0f d0 00 15 00 24 00 00 00 00 00 00 2f 81 f1 2d 24 0f 11 e0 02 8a 01 dd 00 11 0b 78 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 0c d0 00 16 00 26 00 00 00 00 00 00 30 c2 f8 e0 27 43 0b 41 03 57 00 6a 00 12 0b 77 00 1a 00 f0 0f d0 00 17 00 27 00 00 00 00 00 00 31 d9 00 8b 27 fd 03 77 02 a9 00 07 00 12 0b 78 00 22 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 0d d0 00 18 00 28 00 00 00 00 00 00 ce 50 f7 a4 d8 d6 04 d7 00 ca 00 28 00 41 0b 7a 00 63 00 f0 0f d0 00 19 00 2a 00 00 00 00 00 00 d1 bc ef 96 d9 01 0c dc 00 0c 01 c5 00 2d 0b 78 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 0e d0 00 1a 00 2b 00 00 00 00 00 00 d6 0b e7 c3 db bc 14 ce 00 0b 03 4a 00 11 0b 75 00 15 00 f0 0f d0 00 1b 00 2d 00 00 00 00 00 00 dc ca e0 7b df c4 1c b3 00 0b 04 34 00 11 0b 72 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 0f d0 00 1c 00 2e 00 00 00 00 00 00 e6 31 da 67 e5 7d 24 3e 00 1c 04 52 00 12 0b 6f 00 15 00 f0 0f d0 00 1d 00 30 00 00 00 00 00 00 f0 4c d5 af ef 18 2a 1b 02 04 02 79 00 13 0b 72 00 14 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 10 d0 00 1e 00 31 00 00 00 00 00 00 fd 3d d4 56 f9 4b 2e 39 04 0a 00 7a 00 12 0b 6e 00 14 00 f0 0f d0 00 1f 00 33 00 00 00 00 00 00 09 b6 d5 dc 05 0a 2e e9 04 5f 00 08 00 12 0b 6e 00 14 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 11 d0 00 20 00 34 00 00 00 00 00 00 15 06 da 80 10 be 2c 5b 02 13 00 07 01 d1 0b 6f 00 14 00 f0 0f d0 00 21 00 36 00 00 00 00 00 00 1e 64 e1 fe 1b 85 26 eb 00 22 00 08 03 8b 0b 70 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 12 d0 00 22 00 37 00 00 00 00 00 00 25 c8 eb 39 24 2b 1e 79 00 0c 00 07 05 26 0b 6e 00 15 00 f0 0f d0 00 23 00 38 00 00 00 00 00 00 29 dd f6 22 2a bc 14 7d 00 0c 00 07 03 77 0b 6f 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 13 d0 00 24 00 3a 00 00 00 00 00 00 2b bc 01 75 2d c1 09 60 00 b3 00 08 01 79 0b 6f 00 8c 00 f0 0f d0 00 25 00 3b 00 00 00 00 00 00 d5 20 f3 6e d2 37 01 df 00 72 03 bc 01 0e 0b 6e 00 91 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 14 d0 00 26 00 3d 00 00 00 00 00 00 d9 86 e9 9e d3 d4 0c cb 00 0c 04 22 00 12 0b 6e 00 14 00 f0 0f d0 00 27 00 3e 00 00 00 00 00 00 df 24 e0 01 d9 13 15 d9 00 0c 04 09 00 11 0b 6f 00 15 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 15 d0 00 28 00 40 00 00 00 00 00 00 e7 68 d9 3f df 69 1e 74 01 40 04 94 00 12 0b 6f 00 14 00 f0 0f d0 00 29 00 41 00 00 00 00 00 00 f1 4f d5 23 e7 1c 25 ba 03 79 02 5f 00 12 0b 70 00 13 00 f0 0f,gyro_20251023.txt
2025-10-23,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 16 d0 00 2a 00 43 00 00 00 00 00 00 fb 84 d1 bb f0 a6 29 39 03 97 00 09 00 11 0b 72 00 15 00 f0 0f d0 00 2b 00 44 00 00 00 00 00 00 05 a8 d2 52 fa 01 2c 10 03 44 00 07 01 39 0b 73 00 15 00 f0 0f,gyro_20251023.txt
