time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I
2024-10-07T00:23:05Z,-37.85400390625,18.69558709370967,15.006456917795528,16.12530218324907,3.660491913774916,1.2909020441202337,13.438714674982815,8.733679975205234,9.932014190890357,3335885.0,1.3092041015625,5.3466796875,1.31683349609375,5.31463623046875,1.50604248046875,0.00515625,0.1340625,0.00515625,0.0360937499999999,0.00515625
2024-10-07T00:23:23Z,-35.04638671875,19.030528077443343,15.230290604246669,16.01345399460161,3.547737099232642,1.1779732125832076,13.326672312593118,8.372399036931995,9.932014190890357,3335903.0,1.3031005859375,1.29852294921875,4.98199462890625,2.64434814453125,2.38189697265625,0.00515625,0.00515625,0.103125,0.0,0.00515625
2024-10-07T00:23:29Z,-38.1591796875,18.69558709370967,14.894527946185171,16.01345399460161,3.547737099232642,0.9520906277773022,13.326672312593118,8.372399036931995,9.932014190890357,3335909.0,1.3092041015625,5.3436279296875,1.318359375,5.32379150390625,1.42364501953125,0.00515625,0.165,0.00515625,0.0773437499999999,0.00515625
2024-10-07T00:23:34Z,-37.9150390625,18.47225296403276,15.677860999112486,15.565980518274388,3.660491913774916,1.0650360744135234,13.21462183766954,8.372399036931995,9.932014190890357,3335914.0,5.29327392578125,5.18646240234375,1.324462890625,5.2459716796875,1.4923095703125,0.22171875,0.00515625,0.00515625,0.02578125,0.00515625
2024-10-07T00:23:40Z,-26.806640625,18.360573851841163,15.565980518274388,15.45409196001725,3.660491913774916,0.8391368708409033,13.326672312593118,8.372399036931995,9.932014190890357,3335920.0,5.24749755859375,1.30157470703125,5.35125732421875,1.5655517578125,4.73175048828125,0.00515625,0.00515625,0.1753124999999999,0.00515625,0.00515625
2024-10-07T00:23:46Z,-31.3232421875,19.142159022736944,15.230290604246669,16.23714230321697,3.547737099232642,0.8391368708409033,13.438714674982815,8.733679975205234,9.932014190890357,3335926.0,1.3031005859375,1.2969970703125,4.8431396484375,1.7822265625,3.2684326171875,0.00515625,0.00515625,0.1907812499999999,0.0,0.00515625
2024-10-07T00:23:51Z,-38.22021484375,18.69558709370967,15.006456917795528,16.01345399460161,3.547737099232642,0.7261748017696839,13.326672312593118,8.733679975205234,9.932014190890357,3335931.0,1.3092041015625,5.37872314453125,1.31683349609375,5.3558349609375,1.42364501953125,0.00515625,0.1185937499999999,0.00515625,0.0515625,0.00515625
2024-10-07T00:23:57Z,-38.09814453125,18.47225296403276,15.677860999112486,15.677860999112486,3.660491913774916,0.5002257198806852,13.438714674982815,8.733679975205234,9.932014190890357,3335937.0,5.33905029296875,5.16204833984375,1.3214111328125,5.28564453125,1.45721435546875,0.1598437499999999,0.00515625,0.00515625,0.0154687499999999,0.00515625
2024-10-07T00:24:03Z,-25.7080078125,18.807242114660394,15.677860999112486,15.45409196001725,3.660491913774916,0.8391368708409033,13.326672312593118,8.733679975205234,9.932014190890357,3335943.0,5.23223876953125,1.30157470703125,5.3466796875,1.458740234375,5.00946044921875,0.00515625,0.00515625,0.1804687499999999,0.0,0.00515625
2024-10-07T00:24:09Z,-27.5390625,19.142159022736944,15.006456917795528,16.01345399460161,3.547737099232642,0.5002257198806852,13.21462183766954,8.733679975205234,9.932014190890357,3335949.0,1.30157470703125,1.28936767578125,4.6234130859375,1.3885498046875,4.48455810546875,0.00515625,0.00515625,0.1237499999999999,0.0,0.00515625
2024-10-07T00:24:15Z,-38.4033203125,18.807242114660394,15.006456917795528,16.01345399460161,3.434974016401032,0.5002257198806852,13.326672312593118,8.733679975205234,9.932014190890357,3335955.0,1.30767822265625,5.28106689453125,1.31378173828125,5.24749755859375,1.36566162109375,0.0,0.1289062499999999,0.00515625,0.04125,0.00515625
2024-10-07T00:24:21Z,-38.34228515625,18.360573851841163,15.230290604246669,15.565980518274388,3.434974016401032,0.5002257198806852,13.326672312593118,8.733679975205234,9.932014190890357,3335961.0,4.62493896484375,4.5684814453125,1.31072998046875,4.53948974609375,1.385498046875,0.1289062499999999,0.020625,0.00515625,0.00515625,0.00515625
2024-10-07T00:24:26Z,-27.23388671875,18.248886705769948,14.894527946185171,15.11837780323198,3.209423038592796,0.2742433674195297,13.21462183766954,8.733679975205234,9.932014190890357,3335966.0,4.5654296875,1.26953125,4.4219970703125,1.2847900390625,4.56695556640625,0.00515625,0.00515625,0.0360937499999999,0.0,0.00515625
2024-10-07T00:24:32Z,-38.4033203125,17.91377704693486,14.446731162936564,14.894527946185171,3.0966351399758985,0.2742433674195297,13.21462183766954,8.733679975205234,9.932014190890357,3335972.0,1.2969970703125,1.26190185546875,4.1595458984375,1.373291015625,1.3427734375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:24:38Z,-38.525390625,17.466851588901765,14.110798584717829,14.446731162936564,2.9838389657888733,0.1612397101308467,13.102563248449105,8.733679975205234,9.932014190890357,3335978.0,1.30157470703125,4.54559326171875,1.30462646484375,4.49676513671875,1.31988525390625,0.00515625,0.0103125,0.00515625,0.0,0.00515625
2024-10-07T00:24:44Z,-38.46435546875,17.01979736654321,13.998804860558192,14.334761734150211,2.871034514210198,0.0482277296851023,13.102563248449105,8.733679975205234,9.932014190890357,3335984.0,4.52423095703125,2.12554931640625,1.30767822265625,2.3193359375,1.324462890625,0.0103125,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:25:48Z,-38.46435546875,12.542148526166876,10.74745534421119,10.635217793271323,1.1779732125832076,-1.1954539101158304,12.654247713329744,8.733679975205234,9.932014190890357,3336048.0,1.2969970703125,1.35345458984375,1.29547119140625,1.29852294921875,1.30767822265625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:25:54Z,-38.525390625,12.205802208302316,10.522972087321453,10.298456203281235,1.0650360744135234,-1.1954539101158304,12.542148526166876,8.733679975205234,9.932014190890357,3336054.0,1.38092041015625,1.25579833984375,1.30615234375,1.2725830078125,1.31072998046875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:00Z,-38.58642578125,11.981530681734744,10.073907677859502,10.073907677859502,0.8391368708409033,-1.308565912108932,12.430041214119406,8.733679975205234,9.932014190890357,3336060.0,1.2908935546875,1.25579833984375,1.37481689453125,1.26495361328125,1.31683349609375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:06Z,-38.525390625,11.532890009725495,9.737023655982568,9.849326496815875,0.7261748017696839,-1.5348149593080969,12.430041214119406,8.733679975205234,9.932014190890357,3336066.0,1.2908935546875,1.27105712890625,1.2939453125,1.2725830078125,1.30767822265625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:11Z,-38.525390625,11.084119084742436,9.624712645898878,9.400066110846684,0.6132044187282482,-1.6479520082114547,12.317925775420562,8.733679975205234,9.932014190890357,3336071.0,1.30767822265625,1.312255859375,1.2939453125,1.28173828125,1.30615234375,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-10-07T00:26:17Z,-38.525390625,10.74745534421119,9.400066110846684,9.17538687738763,0.5002257198806852,-1.7610974097831154,12.205802208302316,8.733679975205234,9.932014190890357,3336077.0,1.34124755859375,1.25579833984375,1.3153076171875,1.26800537109375,1.30767822265625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:23Z,-38.525390625,10.522972087321453,9.063034994292654,9.063034994292654,0.3872387033903379,-1.8742511658731151,12.205802208302316,8.733679975205234,9.932014190890357,3336083.0,1.28936767578125,1.25579833984375,1.33819580078125,1.263427734375,1.31072998046875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:29Z,-38.58642578125,10.073907677859502,8.725930258108786,8.725930258108786,0.1612397101308467,-1.987413278332756,12.205802208302316,8.733679975205234,9.932014190890357,3336089.0,1.2908935546875,1.2664794921875,1.29241943359375,1.26800537109375,1.30462646484375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:35Z,-38.525390625,9.737023655982568,8.725930258108786,8.27634267367758,0.0482277296851023,-2.100583749013325,12.093670510996638,8.733679975205234,9.932014190890357,3336095.0,1.30157470703125,1.28631591796875,1.2939453125,1.27716064453125,1.30615234375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:41Z,-38.525390625,9.512393464781391,8.501152843692676,8.051499733739345,-0.0647925757566412,-2.2137625797676392,11.981530681734744,8.733679975205234,9.932014190890357,3336101.0,1.318359375,1.2542724609375,1.30767822265625,1.26495361328125,1.30615234375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:26:58Z,-38.525390625,8.38875185403015,7.714173848866718,7.264291173762658,-0.4039034604638232,-2.553349251003688,11.645062384513515,8.733679975205234,9.932014190890357,3336118.0,1.300048828125,1.27105712890625,1.29241943359375,1.26800537109375,1.30462646484375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:04Z,-38.58642578125,8.27634267367758,7.489248921384458,7.151799987908706,-0.5169570842980526,-2.6665615405878995,11.645062384513515,8.733679975205234,9.932014190890357,3336124.0,1.3031005859375,1.25274658203125,1.30462646484375,1.263427734375,1.30462646484375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:22Z,-38.525390625,7.151799987908706,6.814277160604782,6.364131694298287,-0.856167968394562,-3.232748565826455,11.30852083594639,8.733679975205234,9.932014190890357,3336142.0,1.29547119140625,1.26190185546875,1.29241943359375,1.26495361328125,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:28Z,-38.58642578125,7.039300591629992,6.589220866295253,6.139009630201162,-0.969254940105273,-3.4592820133516327,11.084119084742436,8.733679975205234,9.932014190890357,3336148.0,1.2969970703125,1.25274658203125,1.300048828125,1.2603759765625,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:34Z,-38.58642578125,6.814277160604782,6.251574774663542,6.139009630201162,-0.969254940105273,-3.346011099342157,11.19632403340966,8.733679975205234,9.932014190890357,3336154.0,1.287841796875,1.25274658203125,1.29852294921875,1.2603759765625,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:40Z,-38.58642578125,6.364131694298287,6.139009630201162,5.8012648298123715,-1.1954539101158304,-3.4592820133516327,11.084119084742436,8.733679975205234,9.932014190890357,3336160.0,1.287841796875,1.25885009765625,1.2908935546875,1.26190185546875,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:46Z,-38.58642578125,6.139009630201162,6.026436259108042,5.463445941017717,-1.1954539101158304,-3.6858489902954545,10.971905988170644,8.733679975205234,9.932014190890357,3336166.0,1.2939453125,1.25579833984375,1.2908935546875,1.26190185546875,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:27:57Z,-38.58642578125,5.576060472337581,5.350823172233106,5.1255529150385435,-1.421686261223769,-3.912449511550541,10.85968474191893,8.733679975205234,9.932014190890357,3336177.0,1.28631591796875,1.251220703125,1.29241943359375,1.25885009765625,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:03Z,-38.58642578125,5.2381921641763505,5.2381921641763505,4.900249686282891,-1.5348149593080969,-4.025762355951748,10.74745534421119,8.733679975205234,9.932014190890357,3336183.0,1.287841796875,1.25732421875,1.28936767578125,1.2603759765625,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:09Z,-38.58642578125,5.012905423010778,5.1255529150385435,4.562232989789482,-1.5348149593080969,-4.2524132216215875,10.635217793271323,8.733679975205234,9.932014190890357,3336189.0,1.28936767578125,1.25274658203125,1.28936767578125,1.25885009765625,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:15Z,-38.525390625,4.900249686282891,4.900249686282891,4.449544256148815,-1.6479520082114547,-4.2524132216215875,10.522972087321453,8.733679975205234,9.932014190890357,3336195.0,1.287841796875,1.251220703125,1.29241943359375,1.25885009765625,1.30157470703125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:21Z,-38.58642578125,4.674913471483546,4.562232989789482,4.449544256148815,-1.7610974097831154,-4.36575124662005,10.410718224584468,8.733679975205234,9.932014190890357,3336201.0,1.28631591796875,1.251220703125,1.2908935546875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:27Z,-38.58642578125,4.336847268748858,4.449544256148815,4.1114285254139915,-1.8742511658731151,-4.479097668882211,10.298456203281235,8.733679975205234,9.932014190890357,3336207.0,1.2847900390625,1.2542724609375,1.28936767578125,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:32Z,-38.58642578125,4.1114285254139915,4.336847268748858,3.773238461846855,-1.8742511658731151,-4.70581571266537,10.186186021632878,8.733679975205234,9.932014190890357,3336212.0,1.287841796875,1.251220703125,1.28936767578125,1.25732421875,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:38Z,-38.58642578125,3.8859767452659426,4.1114285254139915,3.773238461846855,-2.100583749013325,-4.819187337921761,10.073907677859502,8.733679975205234,9.932014190890357,3336218.0,1.28631591796875,1.251220703125,1.2908935546875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:44Z,-38.58642578125,3.660491913774916,3.773238461846855,3.547737099232642,-2.2137625797676392,-4.932567367912895,9.961621170180972,8.733679975205234,9.932014190890357,3336224.0,1.2847900390625,1.251220703125,1.287841796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:50Z,-38.525390625,3.434974016401032,3.773238461846855,3.322202663461084,-2.3269497724480104,-5.045955804508232,9.961621170180972,8.733679975205234,9.932014190890357,3336230.0,1.2847900390625,1.25274658203125,1.28631591796875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:28:56Z,-38.58642578125,3.209423038592796,3.547737099232642,3.0966351399758985,-2.3269497724480104,-5.2727579049936395,9.849326496815875,8.733679975205234,9.932014190890357,3336236.0,1.28631591796875,1.24969482421875,1.287841796875,1.25732421875,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:01Z,-38.525390625,2.9838389657888733,3.434974016401032,2.9838389657888733,-2.3269497724480104,-5.386171572625933,9.624712645898878,8.733679975205234,9.932014190890357,3336241.0,1.2847900390625,1.24969482421875,1.287841796875,1.25579833984375,1.300048828125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:07Z,-38.46435546875,2.758221783416836,3.209423038592796,2.871034514210198,-2.4401453289085,-5.499593654347599,9.512393464781391,8.733679975205234,9.932014190890357,3336247.0,1.28326416015625,1.24969482421875,1.287841796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:13Z,-38.525390625,2.532571476893903,2.9838389657888733,2.645400771586001,-2.553349251003688,-5.726463067551286,9.512393464781391,8.733679975205234,9.932014190890357,3336253.0,1.2847900390625,1.24969482421875,1.287841796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:18Z,-38.525390625,2.3068880316259346,2.871034514210198,2.3068880316259346,-2.6665615405878995,-5.726463067551286,9.400066110846684,8.733679975205234,9.932014190890357,3336258.0,1.2847900390625,1.24969482421875,1.28631591796875,1.25579833984375,1.300048828125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:24Z,-38.525390625,2.081171433008965,2.532571476893903,2.3068880316259346,-2.779782199517733,-5.953366159597273,9.287730582310576,8.733679975205234,9.932014190890357,3336264.0,1.28326416015625,1.2481689453125,1.287841796875,1.2542724609375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:30Z,-38.58642578125,1.8554216664274072,2.4197338975154814,2.194033877399203,-2.8930112296487778,-6.06683033987413,9.287730582310576,8.733679975205234,9.932014190890357,3336270.0,1.28326416015625,1.2481689453125,1.28631591796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:37Z,-38.525390625,1.5167347946245575,2.3068880316259346,1.8554216664274072,-2.8930112296487778,-6.180302945488442,9.17538687738763,8.733679975205234,9.932014190890357,3336277.0,1.28326416015625,1.24969482421875,1.28631591796875,1.2542724609375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:42Z,-38.58642578125,1.4038225708564769,2.081171433008965,1.7425343405796667,-3.006248632838883,-6.407273440239813,9.063034994292654,8.733679975205234,9.932014190890357,3336282.0,1.28326416015625,1.2481689453125,1.28631591796875,1.2542724609375,1.2969970703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-10-07T00:29:48Z,-38.525390625,1.1779732125832076,1.8554216664274072,1.6296387172555882,-3.006248632838883,-6.520771333132956,8.950674931239451,8.733679975205234,9.932014190890357,3336288.0,1.28173828125,1.2481689453125,1.28631591796875,1.2542724609375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
