time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I
2024-09-24T05:31:06Z,-26.318359375,2.9838389657888733,2.9838389657888733,-0.4039034604638232,-0.1778212080350769,33.80768392950304,2.3068880316259346,1.1235710475314704,-6.658731151293239,2231166.0,5.035400390625,4.94842529296875,5.047607421875,5.0262451171875,5.04913330078125,0.0825,0.00515625,0.05671875,0.02578125,0.0773437499999999
2024-09-24T05:31:12Z,-27.60009765625,2.871034514210198,2.9838389657888733,-0.4039034604638232,-0.1778212080350769,33.91826292445567,2.194033877399203,1.1235710475314704,-6.658731151293239,2231172.0,5.1055908203125,5.43212890625,5.38330078125,5.30242919921875,5.14678955078125,0.00515625,0.1907812499999999,0.02578125,0.00515625,0.00515625
2024-09-24T05:31:18Z,-27.23388671875,2.9838389657888733,3.322202663461084,-0.2908581689901517,-0.1778212080350769,33.80768392950304,2.4197338975154814,1.1235710475314704,-6.658731151293239,2231178.0,5.46722412109375,5.157470703125,5.1544189453125,5.2734375,5.12237548828125,0.2165624999999999,0.00515625,0.00515625,0.0,0.00515625
2024-09-24T05:31:24Z,-25.28076171875,3.322202663461084,3.322202663461084,-0.0647925757566412,-0.2908581689901517,33.80768392950304,2.532571476893903,1.1235710475314704,-6.658731151293239,2231184.0,5.2642822265625,5.33905029296875,5.50994873046875,5.3131103515625,5.13153076171875,0.00515625,0.00515625,0.20625,0.00515625,0.00515625
2024-09-24T05:31:30Z,-25.4638671875,3.547737099232642,3.322202663461084,0.3872387033903379,-0.2908581689901517,33.80768392950304,2.645400771586001,1.1235710475314704,-6.658731151293239,2231190.0,5.14678955078125,5.1483154296875,5.13763427734375,5.1422119140625,5.14678955078125,0.06703125,0.0464062499999999,0.0360937499999999,0.04125,0.04125
2024-09-24T05:31:36Z,-28.08837890625,3.547737099232642,3.547737099232642,0.5002257198806852,-0.2908581689901517,33.91826292445567,2.645400771586001,1.1235710475314704,-6.658731151293239,2231196.0,5.3497314453125,5.4779052734375,5.41229248046875,5.2398681640625,5.03692626953125,0.00515625,0.20109375,0.020625,0.0,0.00515625
2024-09-24T05:31:41Z,-27.5390625,3.660491913774916,3.8859767452659426,0.5002257198806852,-0.4039034604638232,33.80768392950304,2.758221783416836,1.1235710475314704,-6.658731151293239,2231201.0,5.45196533203125,5.3863525390625,5.28411865234375,5.322265625,5.120849609375,0.1959375,0.0154687499999999,0.00515625,0.00515625,0.00515625
2024-09-24T05:31:47Z,-25.09765625,3.9987067658494126,4.787585703044208,0.5002257198806852,-0.4039034604638232,33.69709713577415,2.871034514210198,1.1235710475314704,-6.658731151293239,2231207.0,5.16815185546875,5.21087646484375,5.2886962890625,5.2642822265625,5.2093505859375,0.00515625,0.0154687499999999,0.1495312499999999,0.0618749999999999,0.0154687499999999
2024-09-24T05:31:53Z,-25.52490234375,4.224142025775404,3.9987067658494126,0.5002257198806852,-0.2908581689901517,33.91826292445567,2.871034514210198,1.1235710475314704,-6.658731151293239,2231213.0,5.08575439453125,5.04608154296875,5.0567626953125,5.0872802734375,5.0872802734375,0.0773437499999999,0.0154687499999999,0.020625,0.05671875,0.0618749999999999
2024-09-24T05:31:59Z,-27.35595703125,4.336847268748858,3.8859767452659426,0.5002257198806852,-0.4039034604638232,34.02883412228171,2.9838389657888733,1.1235710475314704,-6.658731151293239,2231219.0,5.26885986328125,5.40771484375,5.3497314453125,5.3375244140625,5.13763427734375,0.00515625,0.1701562499999999,0.020625,0.0103125,0.00515625
2024-09-24T05:32:05Z,-27.9052734375,4.224142025775404,4.224142025775404,0.6132044187282482,-0.2908581689901517,34.02883412228171,2.9838389657888733,1.1235710475314704,-6.658731151293239,2231225.0,5.37872314453125,5.3680419921875,5.31463623046875,5.3466796875,5.18646240234375,0.1185937499999999,0.0515625,0.0103125,0.020625,0.00515625
2024-09-24T05:32:11Z,-25.341796875,4.336847268748858,4.224142025775404,0.6132044187282482,-0.2908581689901517,34.13939752463036,3.0966351399758985,1.1235710475314704,-6.658731151293239,2231231.0,5.43975830078125,5.2490234375,5.50079345703125,5.3619384765625,5.1361083984375,0.0309374999999999,0.00515625,0.165,0.00515625,0.00515625
2024-09-24T05:32:17Z,-25.341796875,4.562232989789482,4.1114285254139915,1.0650360744135234,-0.1778212080350769,34.360500949489186,3.209423038592796,1.1235710475314704,-6.658731151293239,2231237.0,5.11322021484375,5.10711669921875,5.1513671875,5.126953125,5.120849609375,0.04125,0.02578125,0.1443749999999999,0.0515625,0.0464062499999999
2024-09-24T05:32:23Z,-27.35595703125,4.674913471483546,4.224142025775404,1.1779732125832076,-0.2908581689901517,34.360500949489186,3.322202663461084,1.1235710475314704,-6.658731151293239,2231243.0,5.20782470703125,5.47027587890625,5.36956787109375,5.32989501953125,5.07965087890625,0.00515625,0.1804687499999999,0.0103125,0.00515625,0.00515625
2024-09-24T05:32:29Z,-28.271484375,4.562232989789482,4.674913471483546,1.2909020441202337,-0.2908581689901517,34.13939752463036,3.322202663461084,1.1235710475314704,-6.658731151293239,2231249.0,5.49163818359375,5.43670654296875,5.32073974609375,5.23834228515625,4.82940673828125,0.1907812499999999,0.020625,0.00515625,0.0,0.00515625
2024-09-24T05:32:35Z,-25.2197265625,4.900249686282891,4.900249686282891,1.2909020441202337,-0.4039034604638232,34.13939752463036,3.434974016401032,1.1235710475314704,-6.658731151293239,2231255.0,5.43670654296875,5.18341064453125,5.474853515625,5.34210205078125,5.1544189453125,0.0515625,0.00515625,0.1598437499999999,0.00515625,0.00515625
2024-09-24T05:32:41Z,-25.5859375,5.576060472337581,4.787585703044208,1.7425343405796667,-0.4039034604638232,33.58650254161879,3.434974016401032,1.1235710475314704,-6.658731151293239,2231261.0,5.072021484375,5.04913330078125,5.0933837890625,5.06744384765625,5.0689697265625,0.0464062499999999,0.020625,0.0928124999999999,0.0464062499999999,0.0360937499999999
2024-09-24T05:32:52Z,-27.72216796875,5.012905423010778,5.350823172233106,1.7425343405796667,-0.6300190423355616,33.03341250664249,3.547737099232642,1.1235710475314704,-6.658731151293239,2231272.0,5.41839599609375,5.4290771484375,5.316162109375,5.322265625,5.1513671875,0.09796875,0.1082812499999999,0.0103125,0.00515625,0.00515625
2024-09-24T05:32:58Z,-26.1962890625,5.688666768000338,5.688666768000338,1.8554216664274072,-0.6300190423355616,32.81212183184034,3.547737099232642,1.1235710475314704,-6.658731151293239,2231278.0,5.40771484375,5.13763427734375,5.44586181640625,5.3375244140625,5.18035888671875,0.0515625,0.00515625,0.1598437499999999,0.00515625,0.00515625
2024-09-24T05:33:10Z,-26.5625,5.913854659579815,5.350823172233106,2.4197338975154814,-0.6300190423355616,32.92277107523891,3.322202663461084,1.1235710475314704,-6.658731151293239,2231290.0,5.19256591796875,5.3009033203125,5.2276611328125,5.24749755859375,5.17425537109375,0.00515625,0.1804687499999999,0.0154687499999999,0.020625,0.00515625
2024-09-24T05:33:16Z,-27.84423828125,5.8012648298123715,5.576060472337581,2.4197338975154814,-0.6300190423355616,33.03341250664249,3.773238461846855,1.1235710475314704,-6.658731151293239,2231296.0,5.45654296875,5.45654296875,5.29327392578125,5.27801513671875,5.0689697265625,0.1289062499999999,0.0825,0.00515625,0.0,0.00515625
2024-09-24T05:33:22Z,-25.5859375,6.026436259108042,5.8012648298123715,2.4197338975154814,-0.743089336419569,32.70146477479204,3.8859767452659426,1.1235710475314704,-6.658731151293239,2231302.0,5.4779052734375,5.126953125,5.47637939453125,5.26580810546875,5.072021484375,0.1340625,0.00515625,0.0825,0.00515625,0.00515625
2024-09-24T05:33:26Z,-25.15869140625,6.589220866295253,5.688666768000338,2.532571476893903,-0.743089336419569,32.590799902438015,3.9987067658494126,1.1235710475314704,-6.658731151293239,2231306.0,5.11016845703125,5.181884765625,5.4168701171875,5.303955078125,5.18341064453125,0.00515625,0.00515625,0.20625,0.00515625,0.00515625
2024-09-24T05:33:32Z,-26.318359375,6.814277160604782,5.688666768000338,2.871034514210198,-0.743089336419569,32.590799902438015,3.9987067658494126,1.1235710475314704,-6.658731151293239,2231312.0,5.035400390625,5.0689697265625,5.02777099609375,5.0323486328125,5.0079345703125,0.0464062499999999,0.1185937499999999,0.02578125,0.02578125,0.0154687499999999
2024-09-24T05:33:38Z,-29.43115234375,6.701753122260406,5.688666768000338,2.3068880316259346,-0.743089336419569,32.369446705188544,3.9987067658494126,1.1235710475314704,-6.658731151293239,2231318.0,5.12847900390625,5.47027587890625,5.3253173828125,5.169677734375,4.59136962890625,0.00515625,0.20109375,0.00515625,0.0,0.00515625
2024-09-24T05:33:44Z,-27.1728515625,6.701753122260406,6.364131694298287,2.871034514210198,-0.969254940105273,31.70519937375016,3.9987067658494126,1.1235710475314704,-6.658731151293239,2231324.0,5.4443359375,5.07354736328125,5.17730712890625,5.2642822265625,5.11322021484375,0.20625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-24T05:33:50Z,-25.64697265625,7.264291173762658,6.476680390908243,2.9838389657888733,-1.082350253396946,31.37297002231019,4.1114285254139915,1.1235710475314704,-6.658731151293239,2231330.0,5.07354736328125,5.21087646484375,5.51910400390625,5.25054931640625,5.04913330078125,0.00515625,0.00515625,0.20625,0.0,0.00515625
2024-09-24T05:33:56Z,-27.5390625,7.939065970569928,6.364131694298287,3.547737099232642,-1.082350253396946,31.040670153906746,4.224142025775404,1.1235710475314704,-6.658731151293239,2231336.0,4.6600341796875,4.64019775390625,4.632568359375,4.6478271484375,4.67376708984375,0.06703125,0.04125,0.0309374999999999,0.02578125,0.06703125
