time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I
2024-09-21T05:24:07Z,-26.806640625,15.342195322591463,11.532890009725495,13.998804860558192,21.707460252138297,5.2381921641763505,9.737023655982568,2.3292111819728234,-1.918518196383616,1971547.0,4.91790771484375,5.37109375,4.8370361328125,5.3009033203125,4.931640625,0.00515625,0.1856249999999999,0.00515625,0.0154687499999999,0.00515625
2024-09-21T05:24:13Z,-25.40283203125,15.342195322591463,11.532890009725495,14.334761734150211,21.373095655232532,5.463445941017717,9.961621170180972,2.3292111819728234,-1.918518196383616,1971553.0,5.3497314453125,5.18951416015625,4.94842529296875,5.17730712890625,4.92706298828125,0.1959375,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-21T05:24:19Z,-27.96630859375,14.894527946185171,11.757226620263603,14.334761734150211,21.48455850587405,5.688666768000338,10.073907677859502,2.3292111819728234,-1.918518196383616,1971559.0,4.8797607421875,5.0994873046875,4.7210693359375,5.0872802734375,4.94537353515625,0.00515625,0.1185937499999999,0.00515625,0.0876562499999999,0.00515625
2024-09-21T05:24:25Z,-26.318359375,15.11837780323198,12.093670510996638,13.998804860558192,21.707460252138297,5.688666768000338,10.073907677859502,2.3292111819728234,-1.918518196383616,1971565.0,4.6783447265625,4.84771728515625,5.3131103515625,5.2734375,4.9468994140625,0.00515625,0.00515625,0.1495312499999999,0.02578125,0.00515625
2024-09-21T05:24:30Z,-25.15869140625,15.342195322591463,11.757226620263603,14.222784208662777,21.818899151192632,5.688666768000338,10.073907677859502,2.3292111819728234,-1.918518196383616,1971570.0,4.852294921875,5.04150390625,4.1961669921875,5.33294677734375,4.8675537109375,0.00515625,0.00515625,0.00515625,0.165,0.00515625
2024-09-21T05:24:36Z,-25.341796875,15.342195322591463,11.645062384513515,14.334761734150211,22.04175300972068,5.913854659579815,10.186186021632878,2.3292111819728234,-1.918518196383616,1971576.0,5.3466796875,4.52880859375,5.316162109375,5.224609375,4.94384765625,0.1598437499999999,0.00515625,0.0360937499999999,0.00515625,0.00515625
2024-09-21T05:24:42Z,-26.6845703125,14.894527946185171,11.757226620263603,13.998804860558192,22.26457496023235,5.8012648298123715,10.186186021632878,2.3292111819728234,-1.918518196383616,1971582.0,4.302978515625,4.8583984375,5.18341064453125,5.17425537109375,4.913330078125,0.00515625,0.00515625,0.29390625,0.1856249999999999,0.00515625
2024-09-21T05:24:48Z,-25.5859375,15.11837780323198,12.093670510996638,13.774793104561072,22.821490328835026,5.913854659579815,10.186186021632878,2.3292111819728234,-1.918518196383616,1971588.0,4.68597412109375,4.67529296875,4.6051025390625,4.65850830078125,4.6173095703125,0.4331249999999999,0.29390625,0.02578125,0.1907812499999999,0.04125
2024-09-21T05:24:54Z,-25.64697265625,15.230290604246669,11.645062384513515,14.334761734150211,22.932849500639808,6.026436259108042,10.298456203281235,2.3292111819728234,-1.918518196383616,1971594.0,4.96063232421875,5.19561767578125,4.81109619140625,5.181884765625,5.010986328125,0.00515625,0.3248437499999999,0.00515625,0.1804687499999999,0.00515625
2024-09-21T05:25:00Z,-25.64697265625,14.782590886648022,11.532890009725495,14.67064573743018,22.71012319200488,5.913854659579815,10.186186021632878,2.3292111819728234,-1.918518196383616,1971600.0,5.33599853515625,4.9560546875,5.2642822265625,5.29327392578125,5.02471923828125,0.1804687499999999,0.00515625,0.0154687499999999,0.02578125,0.00515625
2024-09-21T05:25:05Z,-26.5625,15.11837780323198,11.981530681734744,14.334761734150211,22.821490328835026,5.913854659579815,10.298456203281235,2.3292111819728234,-1.918518196383616,1971605.0,4.55474853515625,4.60052490234375,4.69512939453125,4.63714599609375,4.60968017578125,0.0103125,0.02578125,0.56203125,0.05671875,0.05671875
2024-09-21T05:25:11Z,-25.76904296875,15.006456917795528,12.205802208302316,14.222784208662777,22.48736501642981,5.913854659579815,10.410718224584468,2.3292111819728234,-1.918518196383616,1971611.0,4.7119140625,4.9652099609375,4.70123291015625,5.2825927734375,4.99725341796875,0.00515625,0.00515625,0.00515625,0.20109375,0.00515625
2024-09-21T05:25:17Z,-25.5859375,15.45409196001725,11.86938271874708,14.782590886648022,22.04175300972068,6.026436259108042,10.298456203281235,2.3292111819728234,-1.918518196383616,1971617.0,4.66766357421875,4.68902587890625,4.57763671875,4.69207763671875,4.6356201171875,0.1959375,0.3454687499999999,0.00515625,0.38671875,0.0464062499999999
2024-09-21T05:25:23Z,-27.4169921875,15.006456917795528,11.86938271874708,14.558692496778248,21.707460252138297,6.139009630201162,10.298456203281235,2.724942296295069,-1.918518196383616,1971623.0,5.33599853515625,4.5013427734375,5.1971435546875,5.30242919921875,5.059814453125,0.1753124999999999,0.00515625,0.00515625,0.0360937499999999,0.00515625
2024-09-21T05:25:29Z,-27.84423828125,15.230290604246669,12.317925775420562,14.446731162936564,21.48455850587405,5.913854659579815,10.298456203281235,2.724942296295069,-1.918518196383616,1971629.0,4.33349609375,4.76837158203125,5.322265625,5.32073974609375,5.02777099609375,0.00515625,0.00515625,0.1082812499999999,0.09796875,0.00515625
2024-09-21T05:25:35Z,-26.86767578125,15.342195322591463,11.981530681734744,14.334761734150211,21.48455850587405,6.251574774663542,10.073907677859502,2.724942296295069,-1.918518196383616,1971635.0,4.583740234375,4.6630859375,4.5501708984375,4.65850830078125,4.6234130859375,0.02578125,0.2784374999999999,0.00515625,0.2526562499999999,0.05671875
2024-09-21T05:25:40Z,-26.74560546875,14.894527946185171,11.30852083594639,14.446731162936564,21.150145990347696,5.576060472337581,10.073907677859502,2.724942296295069,-1.918518196383616,1971640.0,4.67071533203125,4.68597412109375,4.61578369140625,4.68292236328125,4.6142578125,0.2578124999999999,0.31453125,0.02578125,0.3712499999999999,0.0464062499999999
2024-09-21T05:25:46Z,-27.84423828125,14.67064573743018,11.757226620263603,14.222784208662777,21.26162481729635,6.139009630201162,10.186186021632878,2.724942296295069,-1.918518196383616,1971646.0,5.26885986328125,4.88128662109375,5.340576171875,5.24444580078125,5.1055908203125,0.020625,0.00515625,0.1959375,0.00515625,0.00515625
2024-09-21T05:25:52Z,-27.6611328125,15.230290604246669,12.205802208302316,14.110798584717829,21.48455850587405,6.589220866295253,10.410718224584468,2.724942296295069,-1.918518196383616,1971652.0,4.92401123046875,4.96826171875,5.01251220703125,4.50897216796875,4.96673583984375,0.0103125,0.0309374999999999,0.1907812499999999,0.0,0.0309374999999999
2024-09-21T05:26:56Z,-26.62353515625,15.006456917795528,12.430041214119406,14.222784208662777,19.8117762980616,6.139009630201162,10.971905988170644,2.724942296295069,-1.918518196383616,1971716.0,4.6142578125,4.6844482421875,4.5745849609375,4.68292236328125,4.62646484375,0.0360937499999999,0.4125,0.0103125,0.28359375,0.0618749999999999
2024-09-21T05:27:02Z,-25.89111328125,15.45409196001725,12.205802208302316,14.334761734150211,19.70019345739661,6.139009630201162,10.971905988170644,2.724942296295069,-1.918518196383616,1971722.0,4.6661376953125,4.65087890625,4.58526611328125,4.64630126953125,4.6356201171875,0.5517187499999999,0.1082812499999999,0.0154687499999999,0.0773437499999999,0.0721874999999999
2024-09-21T05:27:08Z,-25.830078125,15.342195322591463,11.86938271874708,14.67064573743018,20.034917946936,6.026436259108042,10.85968474191893,2.724942296295069,-1.918518196383616,1971728.0,4.64324951171875,4.6051025390625,4.70123291015625,4.2999267578125,4.63714599609375,0.1185937499999999,0.04125,0.56203125,0.0,0.0721874999999999
2024-09-21T05:27:14Z,-27.1728515625,15.342195322591463,12.205802208302316,14.446731162936564,20.258027564035693,6.139009630201162,10.971905988170644,2.724942296295069,-1.918518196383616,1971734.0,4.8492431640625,4.9102783203125,4.91943359375,5.15899658203125,5.084228515625,0.00515625,0.00515625,0.00515625,0.2114062499999999,0.0154687499999999
2024-09-21T05:27:19Z,-26.4404296875,15.342195322591463,12.542148526166876,14.222784208662777,20.369570364979896,5.913854659579815,11.084119084742436,2.724942296295069,-1.918518196383616,1971739.0,4.64630126953125,4.68292236328125,4.61578369140625,4.656982421875,4.64019775390625,0.1443749999999999,0.5053124999999999,0.02578125,0.2165624999999999,0.0825
2024-09-21T05:27:25Z,-25.4638671875,15.78973340428091,12.317925775420562,14.67064573743018,20.369570364979896,6.364131694298287,11.084119084742436,2.724942296295069,-1.918518196383616,1971745.0,5.3314208984375,4.63104248046875,5.2886962890625,5.3192138671875,5.133056640625,0.1443749999999999,0.00515625,0.02578125,0.05671875,0.00515625
2024-09-21T05:27:31Z,-26.37939453125,15.45409196001725,12.093670510996638,14.782590886648022,20.034917946936,6.139009630201162,11.084119084742436,2.724942296295069,-1.918518196383616,1971751.0,4.80804443359375,4.8187255859375,5.3131103515625,5.29632568359375,5.13916015625,0.00515625,0.00515625,0.1495312499999999,0.0721874999999999,0.00515625
2024-09-21T05:27:37Z,-26.86767578125,15.342195322591463,12.766338777373768,14.334761734150211,19.70019345739661,5.913854659579815,11.084119084742436,2.724942296295069,-1.918518196383616,1971757.0,5.0048828125,5.21240234375,4.52117919921875,5.21240234375,5.11016845703125,0.00515625,0.1237499999999999,0.00515625,0.0928124999999999,0.00515625
2024-09-21T05:27:43Z,-24.67041015625,15.78973340428091,12.766338777373768,14.222784208662777,19.588602603612166,6.026436259108042,11.084119084742436,2.724942296295069,-1.918518196383616,1971763.0,5.2093505859375,5.3131103515625,4.91485595703125,5.32989501953125,5.04913330078125,0.00515625,0.0721874999999999,0.00515625,0.1289062499999999,0.00515625
2024-09-21T05:27:49Z,-27.05078125,16.01345399460161,12.542148526166876,14.782590886648022,19.030528077443343,5.913854659579815,11.084119084742436,2.724942296295069,-1.918518196383616,1971769.0,5.33294677734375,4.8248291015625,5.36346435546875,5.27191162109375,5.16357421875,0.0618749999999999,0.00515625,0.1289062499999999,0.00515625,0.00515625
2024-09-21T05:28:47Z,-24.9755859375,15.78973340428091,13.438714674982815,14.334761734150211,18.248886705769948,6.026436259108042,11.42070949412748,3.1177991189246086,-1.918518196383616,1971827.0,4.69970703125,5.126953125,5.20782470703125,5.02166748046875,5.02471923828125,0.00515625,0.00515625,0.1907812499999999,0.0,0.00515625
2024-09-21T05:28:53Z,-25.9521484375,16.12530218324907,12.990496543168824,14.782590886648022,17.80205774799817,6.251574774663542,11.42070949412748,3.1177991189246086,-1.918518196383616,1971833.0,5.0506591796875,5.2886962890625,4.59442138671875,5.2764892578125,5.08880615234375,0.00515625,0.1701562499999999,0.00515625,0.1082812499999999,0.00515625
2024-09-21T05:28:59Z,-25.5859375,15.901597735528,12.878421720065212,14.894527946185171,17.35510010931501,6.251574774663542,11.42070949412748,3.1177991189246086,-1.918518196383616,1971839.0,5.377197265625,5.36956787109375,5.047607421875,4.99420166015625,5.169677734375,0.1340625,0.0721874999999999,0.00515625,0.0,0.00515625
2024-09-21T05:29:04Z,-26.9287109375,15.78973340428091,13.438714674982815,14.558692496778248,16.908013678481176,6.251574774663542,11.42070949412748,3.1177991189246086,-1.918518196383616,1971844.0,5.32989501953125,4.90264892578125,5.37109375,4.425048828125,5.09490966796875,0.0515625,0.00515625,0.1546874999999999,0.0,0.00515625
2024-09-21T05:29:16Z,-27.11181640625,16.23714230321697,13.102563248449105,15.006456917795528,16.348974356250878,6.139009630201162,11.42070949412748,3.1177991189246086,-1.918518196383616,1971856.0,4.9285888671875,4.99725341796875,5.04608154296875,5.05218505859375,5.0323486328125,0.00515625,0.0154687499999999,0.0721874999999999,0.0876562499999999,0.04125
2024-09-21T05:29:22Z,-26.98974609375,15.901597735528,13.102563248449105,14.782590886648022,16.12530218324907,6.251574774663542,11.42070949412748,3.1177991189246086,-1.918518196383616,1971862.0,4.6112060546875,4.6844482421875,4.6173095703125,4.63409423828125,4.6356201171875,0.0515625,0.5723437499999998,0.0360937499999999,0.0825,0.0928124999999999
2024-09-21T05:29:28Z,-26.74560546875,15.901597735528,13.550748926599852,14.446731162936564,16.57261426849902,6.139009630201162,11.532890009725495,3.1177991189246086,-1.918518196383616,1971868.0,4.68597412109375,4.571533203125,4.6661376953125,4.67529296875,4.66461181640625,0.4640625,0.0103125,0.1907812499999999,0.29390625,0.0876562499999999
2024-09-21T05:30:27Z,-27.35595703125,16.23714230321697,13.21462183766954,15.006456917795528,13.88680303442542,6.251574774663542,11.645062384513515,3.1177991189246086,-1.918518196383616,1971927.0,4.5867919921875,4.61883544921875,4.67681884765625,4.632568359375,4.64324951171875,0.02578125,0.0309374999999999,0.4846874999999999,0.0618749999999999,0.09796875
2024-09-21T05:30:45Z,-26.74560546875,16.796221933947994,13.102563248449105,15.11837780323198,13.88680303442542,5.8012648298123715,11.645062384513515,3.1177991189246086,-1.918518196383616,1971945.0,4.58831787109375,4.6539306640625,4.3426513671875,4.6478271484375,4.6234130859375,0.0360937499999999,0.165,0.00515625,0.1959375,0.0721874999999999
2024-09-21T05:30:51Z,-27.5390625,16.460798344096872,13.550748926599852,14.894527946185171,13.88680303442542,5.8012648298123715,11.757226620263603,3.1177991189246086,-1.918518196383616,1971951.0,4.65087890625,4.67376708984375,4.5745849609375,4.6966552734375,4.63409423828125,0.1804687499999999,0.226875,0.0103125,0.4743749999999999,0.05671875
2024-09-21T05:30:56Z,-27.1728515625,16.57261426849902,13.88680303442542,14.446731162936564,13.6627750692057,5.688666768000338,11.757226620263603,3.1177991189246086,-1.918518196383616,1971956.0,4.67529296875,4.5745849609375,4.68597412109375,4.66461181640625,4.64630126953125,0.43828125,0.0103125,0.3506249999999999,0.1804687499999999,0.0876562499999999
2024-09-21T05:31:02Z,-24.853515625,16.908013678481176,13.550748926599852,15.006456917795528,13.438714674982815,5.688666768000338,11.757226620263603,3.1177991189246086,-1.918518196383616,1971962.0,5.32073974609375,4.669189453125,5.23529052734375,5.157470703125,5.09033203125,0.2578124999999999,0.00515625,0.0103125,0.0,0.00515625
2024-09-21T05:31:08Z,-26.50146484375,16.684422131201373,13.326672312593118,15.11837780323198,12.990496543168824,5.688666768000338,11.86938271874708,3.1177991189246086,-1.918518196383616,1971968.0,3.8818359375,4.779052734375,5.3375244140625,5.316162109375,4.931640625,0.00515625,0.00515625,0.1856249999999999,0.0721874999999999,0.00515625
2024-09-21T05:31:14Z,-27.4169921875,16.460798344096872,13.998804860558192,14.67064573743018,12.654247713329744,5.8012648298123715,11.757226620263603,3.1177991189246086,-1.918518196383616,1971974.0,4.82635498046875,5.25665283203125,4.437255859375,5.267333984375,4.9713134765625,0.00515625,0.1082812499999999,0.00515625,0.1392187499999999,0.00515625
2024-09-21T05:31:20Z,-24.42626953125,16.796221933947994,14.110798584717829,14.334761734150211,12.205802208302316,5.913854659579815,11.86938271874708,3.5078946620432134,-1.918518196383616,1971980.0,5.3314208984375,5.36041259765625,4.97283935546875,5.3070068359375,4.9224853515625,0.0721874999999999,0.1546874999999999,0.00515625,0.020625,0.00515625
2024-09-21T05:31:26Z,-27.60009765625,16.908013678481176,13.6627750692057,14.67064573743018,11.86938271874708,6.476680390908243,11.645062384513515,3.1177991189246086,-1.918518196383616,1971986.0,5.328369140625,4.4097900390625,5.3436279296875,5.31158447265625,4.96063232421875,0.0928124999999999,0.00515625,0.1185937499999999,0.0360937499999999,0.00515625
2024-09-21T05:32:00Z,-28.45458984375,16.460798344096872,14.334761734150211,14.222784208662777,10.971905988170644,5.913854659579815,11.981530681734744,3.5078946620432134,-1.918518196383616,1972020.0,4.78973388671875,5.0323486328125,5.13916015625,4.16717529296875,5.07049560546875,0.00515625,0.0103125,0.23203125,0.0,0.020625
2024-09-21T05:32:06Z,-24.54833984375,17.13157299987563,13.998804860558192,14.446731162936564,10.85968474191893,5.913854659579815,11.981530681734744,3.5078946620432134,-1.918518196383616,1972026.0,5.05523681640625,5.33599853515625,4.669189453125,5.1361083984375,4.8583984375,0.00515625,0.2371874999999999,0.00515625,0.0,0.00515625
2024-09-21T05:32:12Z,-27.84423828125,16.796221933947994,13.774793104561072,14.67064573743018,10.522972087321453,6.139009630201162,11.86938271874708,3.5078946620432134,-1.918518196383616,1972032.0,5.3436279296875,5.2947998046875,4.93927001953125,5.23834228515625,5.0384521484375,0.2114062499999999,0.02578125,0.00515625,0.00515625,0.00515625
2024-09-21T05:32:18Z,-25.7080078125,16.460798344096872,14.110798584717829,14.334761734150211,10.298456203281235,6.026436259108042,11.981530681734744,3.5078946620432134,-1.918518196383616,1972038.0,5.24444580078125,4.9041748046875,5.352783203125,4.0069580078125,5.31463623046875,0.00515625,0.00515625,0.1804687499999999,0.0,0.0464062499999999
2024-09-21T05:32:24Z,-24.7314453125,16.57261426849902,14.446731162936564,13.998804860558192,9.849326496815875,6.251574774663542,11.981530681734744,3.5078946620432134,-1.918518196383616,1972044.0,4.547119140625,4.59136962890625,4.638671875,4.644775390625,4.864501953125,0.00515625,0.0154687499999999,0.103125,0.09796875,0.0103125
2024-09-21T05:32:30Z,-26.6845703125,16.57261426849902,14.110798584717829,14.334761734150211,9.512393464781391,6.814277160604782,11.981530681734744,3.5078946620432134,-1.918518196383616,1972050.0,5.3375244140625,4.632568359375,5.36346435546875,4.23736572265625,5.32073974609375,0.0721874999999999,0.00515625,0.1237499999999999,0.0,0.02578125
2024-09-21T05:32:36Z,-25.4638671875,16.460798344096872,13.88680303442542,14.446731162936564,9.17538687738763,6.814277160604782,12.093670510996638,3.5078946620432134,-1.918518196383616,1972056.0,4.571533203125,4.9072265625,5.145263671875,5.04302978515625,4.949951171875,0.00515625,0.00515625,0.2114062499999999,0.00515625,0.00515625
2024-09-21T05:32:41Z,-29.18701171875,16.23714230321697,14.334761734150211,14.222784208662777,8.725930258108786,6.926792983128205,12.766338777373768,3.5078946620432134,-1.918518196383616,1972061.0,4.89349365234375,5.3802490234375,4.7821044921875,2.8411865234375,5.01861572265625,0.00515625,0.2114062499999999,0.00515625,0.0,0.00515625
2024-09-21T05:32:47Z,-27.9052734375,16.57261426849902,14.334761734150211,13.998804860558192,8.501152843692676,6.814277160604782,11.981530681734744,3.5078946620432134,-1.918518196383616,1972067.0,5.35888671875,5.17578125,4.93621826171875,5.145263671875,4.97589111328125,0.20625,0.00515625,0.00515625,0.0,0.00515625
2024-09-21T05:32:53Z,-27.294921875,16.57261426849902,13.88680303442542,14.558692496778248,8.27634267367758,6.814277160604782,11.981530681734744,3.5078946620432134,-1.918518196383616,1972073.0,4.5440673828125,4.6112060546875,4.47540283203125,4.5196533203125,4.60205078125,0.0103125,0.0825,0.00515625,0.00515625,0.04125
2024-09-21T05:33:05Z,-27.5390625,16.23714230321697,14.446731162936564,13.998804860558192,8.38875185403015,6.701753122260406,11.981530681734744,3.5078946620432134,-1.918518196383616,1972085.0,5.1483154296875,5.38177490234375,4.49066162109375,5.39093017578125,4.80804443359375,0.00515625,0.0876562499999999,0.00515625,0.1134375,0.00515625
2024-09-21T05:33:29Z,-25.28076171875,16.23714230321697,14.334761734150211,13.998804860558192,7.264291173762658,7.151799987908706,11.981530681734744,3.5078946620432134,-1.918518196383616,1972109.0,5.32379150390625,4.57000732421875,5.3070068359375,5.2642822265625,4.9560546875,0.1959375,0.00515625,0.0773437499999999,0.0154687499999999,0.00515625
2024-09-21T05:33:34Z,-25.03662109375,16.460798344096872,14.110798584717829,14.334761734150211,6.926792983128205,7.264291173762658,12.093670510996638,3.5078946620432134,-1.918518196383616,1972114.0,5.17120361328125,5.401611328125,2.783203125,5.38787841796875,4.718017578125,0.00515625,0.1185937499999999,0.00515625,0.0825,0.00515625
2024-09-21T05:37:08Z,-28.94287109375,14.894527946185171,13.774793104561072,11.981530681734744,-0.969254940105273,12.654247713329744,12.430041214119406,3.895337608076659,-1.918518196383616,1972328.0,4.34417724609375,5.27801513671875,3.3294677734375,5.267333984375,4.69512939453125,0.00515625,0.1134375,0.00515625,0.0825,0.00515625
2024-09-21T05:37:14Z,-37.548828125,14.558692496778248,13.326672312593118,11.532890009725495,-1.082350253396946,12.430041214119406,12.430041214119406,3.895337608076659,-1.918518196383616,1972334.0,5.35736083984375,5.3741455078125,4.6173095703125,5.14068603515625,4.72564697265625,0.0876562499999999,0.1082812499999999,0.00515625,0.0,0.00515625
