time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I,BAT_V,RAW_V(FAB),RAW_V(RESET),SRC_V,BAT_I,RAW_I,SRC_I
2024-09-13T20:13:49Z,-38.95263671875,14.67064573743018,15.78973340428091,8.38875185403015,1.9683006966273917,24.71351439850608,14.558692496778248,5.796295210979906,9.932014190890357,1333729.0,1.2939453125,2.2613525390625,1.2969970703125,2.83203125,1.30767822265625,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.2281249999999995,4.2281249999999995,4.1765625,4.0992187499999995,0.1470673946289065,0.2101445330566407,0.0157598588867187
2024-09-13T20:15:19Z,-38.58642578125,9.063034994292654,11.19632403340966,5.1255529150385435,-0.743089336419569,17.13157299987563,13.6627750692057,5.796295210979906,9.932014190890357,1333819.0,1.28936767578125,1.25885009765625,1.29241943359375,1.2603759765625,1.31683349609375,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.2281249999999995,4.20234375,4.125,4.0734375,0.1564507521484378,0.1745051179687498,-0.0220866235351562
2024-09-13T20:16:49Z,-38.58642578125,4.900249686282891,7.489248921384458,2.194033877399203,-3.4592820133516327,11.19632403340966,11.981530681734744,6.169892785267052,9.932014190890357,1333909.0,1.28631591796875,1.25274658203125,1.28936767578125,1.25732421875,1.3031005859375,0.0,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.20234375,4.125,4.0734375,0.2158786831054689,0.1291458624023435,-0.0630869794921873
2024-09-13T20:18:19Z,-38.58642578125,1.5167347946245575,4.336847268748858,-0.5169570842980526,-5.839910402781577,6.814277160604782,10.298456203281235,6.169892785267052,9.932014190890357,1333999.0,1.28326416015625,1.2481689453125,1.28631591796875,1.25579833984375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.0992187499999995,4.0734375,0.1251728937500005,0.1842249584472656,0.0157598588867187
2024-09-13T20:19:49Z,-38.58642578125,-1.421686261223769,1.8554216664274072,-2.6665615405878995,-7.656214379263382,3.322202663461084,8.725930258108786,6.169892785267052,9.932014190890357,1334089.0,1.28021240234375,1.24664306640625,1.28326416015625,1.251220703125,1.29547119140625,0.0,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.0992187499999995,4.04765625,0.1595785379882822,0.1842249584472656,-0.0094711293945311
2024-09-13T20:21:19Z,-38.525390625,-3.4592820133516327,-0.2908581689901517,-4.479097668882211,-9.360964230209213,0.2742433674195297,7.039300591629992,6.169892785267052,9.932014190890357,1334179.0,1.2786865234375,1.2451171875,1.28021240234375,1.24969482421875,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.1765625,4.0992187499999995,4.04765625,0.2064953255859376,0.1259059155761719,-0.0630869794921873
2024-09-13T20:22:49Z,-38.6474609375,-5.386171572625933,-2.3269497724480104,-6.293783978317734,-10.839957243827222,-1.8742511658731151,5.463445941017717,5.796295210979906,9.932014190890357,1334269.0,1.27716064453125,1.2420654296875,1.2786865234375,1.2481689453125,1.29241943359375,0.0,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.1765625,4.0992187499999995,4.04765625,0.1658341096679691,0.1842249584472656,-0.0189327499999999
2024-09-13T20:25:49Z,-38.83056640625,-8.678835686228624,-5.499593654347599,-9.474681990020969,-13.688217984949596,-5.613024152031635,2.532571476893903,5.796295210979906,7.561907713435545,1334449.0,1.27410888671875,1.24053955078125,1.275634765625,1.2451171875,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.1765625,4.0734375,4.04765625,0.2158786831054689,0.1356257560546873,-0.0283943706054686
2024-09-13T20:31:49Z,-39.31884765625,-14.943144366502906,-11.523053923455976,-15.057279987668268,-18.14218976409308,-12.662229892395402,-2.6665615405878995,5.420619473104864,5.19180123598079,1334809.0,1.27105712890625,1.239013671875,1.275634765625,1.2451171875,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.0103125,4.15078125,4.125,4.0734375,4.021875,0.1877286105468751,0.1421056497070308,-0.0757024736328124
2024-09-13T20:33:18Z,-39.19677734375,-16.31333824967281,-13.346145049313384,-16.19910818813804,-19.057443336208983,-14.943144366502906,-3.799145056952824,5.042778030326701,5.19180123598079,1334898.0,1.2725830078125,1.239013671875,1.27410888671875,1.24359130859375,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.125,4.04765625,4.021875,0.1908563963867185,0.1680252243164059,-0.0410098647460936
2024-09-13T20:34:49Z,-38.8916015625,-17.913462692826407,-14.829017319215268,-17.570436763777224,-19.973250119020314,-16.656080024748412,-5.045955804508232,5.042778030326701,5.19180123598079,1334989.0,1.2725830078125,1.23748779296875,1.27410888671875,1.24359130859375,1.287841796875,0.0,0.00515625,0.0103125,0.0,0.00515625,4.15078125,4.125,4.04765625,4.021875,0.1720896813476569,0.1777450647949217,-0.0189327499999999
2024-09-13T20:36:19Z,-39.1357421875,-19.171888909782524,-16.08488672177986,-18.943006406548548,-21.00419525999852,-18.256566241151496,-6.407273440239813,4.662680318289915,5.19180123598079,1335079.0,1.27105712890625,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.0103125,0.0,0.0103125,4.125,4.125,4.04765625,4.021875,0.2002397539062507,0.1485855433593746,-0.0504714853515625
2024-09-13T20:37:48Z,-38.6474609375,-20.660468854714743,-17.799112094713948,-19.973250119020314,-21.34799976114566,-20.77503564910929,-7.542632073183697,4.662680318289915,2.821694758525979,1335168.0,1.2725830078125,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.0103125,0.0,0.00515625,4.15078125,4.0992187499999995,4.04765625,3.99609375,0.1439396087890622,0.2490238949707031,-0.0157788764648437
2024-09-13T20:39:18Z,-39.013671875,-21.806527337184725,-18.943006406548548,-21.00419525999852,-22.26519397139987,-21.921180954092847,-8.678835686228624,4.280232567414316,2.821694758525979,1335258.0,1.27105712890625,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.0103125,0.0,0.0103125,4.125,4.125,4.021875,3.99609375,0.2252620406250002,0.1291458624023435,-0.0757024736328124
2024-09-13T20:40:48Z,-38.83056640625,-22.838723007604543,-20.31682049210027,-21.69188241141179,-22.26519397139987,-23.98643449983819,-9.815886168793009,4.280232567414316,2.821694758525979,1335348.0,1.27105712890625,1.239013671875,1.27410888671875,1.2451171875,1.28936767578125,0.0,0.00515625,0.00515625,0.0,0.0103125,4.125,4.125,4.04765625,3.99609375,0.1877286105468751,0.1712651711425783,-0.0315482441406248
2024-09-13T20:42:18Z,-38.76953125,-23.871624103721004,-21.46261862536744,-22.26519397139987,-22.0358432641126,-25.4797646979766,-10.839957243827222,3.895337608076659,0.4515882810711673,1335438.0,1.27105712890625,1.239013671875,1.28631591796875,1.24969482421875,1.28936767578125,0.00515625,0.00515625,0.0103125,0.0,0.00515625,4.125,4.125,4.04765625,3.99609375,0.1720896813476569,0.1680252243164059,-0.0315482441406248
2024-09-13T20:43:48Z,-38.525390625,-24.216081480538335,-22.150514269222207,-22.838723007604543,-22.379882372624586,-26.39947224883893,-11.864717206657488,3.895337608076659,0.4515882810711673,1335528.0,1.2725830078125,1.239013671875,1.3824462890625,1.24359130859375,1.42822265625,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.0992187499999995,4.125,4.021875,3.99609375,0.2315176123046871,0.1712651711425783,-0.0567792324218749
2024-09-13T20:45:18Z,-27.9052734375,-22.0358432641126,-21.806527337184725,-19.744246504941003,-15.057279987668268,-27.780086393046453,-12.092535335452368,3.5078946620432134,0.4515882810711673,1335618.0,1.27716064453125,1.2786865234375,4.7088623046875,1.318359375,4.632568359375,0.00515625,0.00515625,0.4434375,0.0,0.05671875,4.2281249999999995,4.20234375,4.021875,4.46015625,-0.290822622949218,0.1583053838378905,0.3942246831054687
2024-09-13T20:46:48Z,-38.22021484375,-18.370951348430697,-18.256566241151496,-16.884617552947986,-13.574185122969489,-22.953454933778808,-12.092535335452368,3.5078946620432134,0.4515882810711673,1335708.0,1.32904052734375,1.2786865234375,4.69512939453125,4.5379638671875,1.55181884765625,0.00515625,0.00515625,0.5053124999999999,0.00515625,0.00515625,4.2281249999999995,4.2281249999999995,4.125,4.46015625,-0.2595447645507817,0.1259059155761719,0.3626859477539064
2024-09-13T20:48:18Z,-24.30419921875,-14.714898843873565,-15.742273874371293,-14.600788938546252,-9.24725495045704,-21.00419525999852,-11.523053923455976,3.5078946620432134,-1.918518196383616,1335798.0,3.6041259765625,1.2908935546875,5.6060791015625,1.2664794921875,5.60455322265625,0.00515625,0.00515625,0.20109375,0.0,0.20625,4.25390625,4.25390625,4.15078125,5.4140625,-0.2720559079101564,0.1388657028808593,0.2996084770507813
2024-09-13T20:49:48Z,-23.9990234375,-12.54827391792125,-14.943144366502906,-11.181467286365644,-5.1593526495782385,-21.34799976114566,-10.839957243827222,3.1177991189246086,-1.918518196383616,1335888.0,5.29937744140625,1.29241943359375,5.62286376953125,1.30767822265625,5.6243896484375,0.00515625,0.00515625,0.1598437499999999,0.0,0.1907812499999999,4.25390625,4.25390625,4.1765625,5.43984375,-0.2282669061523434,0.1583053838378905,0.2680697416992188
2024-09-13T20:51:18Z,-24.4873046875,-10.953785417347966,-13.232137833791718,-9.702142957414132,-2.8930112296487778,-18.828578118842948,-10.157166736455965,3.1177991189246086,-1.918518196383616,1335978.0,5.62896728515625,2.64129638671875,5.63201904296875,4.66461181640625,5.3985595703125,0.1495312499999999,0.00515625,0.1495312499999999,0.00515625,0.00515625,4.25390625,4.25390625,4.1765625,5.43984375,-0.2001168335937496,0.151825490185547,0.2806852358398439
2024-09-13T20:52:48Z,-38.58642578125,-7.542632073183697,-11.295320985678472,-8.45152727462063,-3.1194944109451512,-15.171424184643882,-9.01986182354559,3.1177991189246086,-1.918518196383616,1336068.0,5.5999755859375,4.9041748046875,5.58624267578125,5.596923828125,1.32904052734375,0.1443749999999999,0.00515625,0.0618749999999999,0.0825,0.00515625,4.25390625,4.25390625,4.15078125,5.4140625,-0.1062832583984369,0.1129461282714842,0.1734535356445314
2024-09-13T20:54:18Z,-28.94287109375,-6.861315616435661,-9.01986182354559,-7.542632073183697,-2.8930112296487778,-11.409183197405303,-8.22425272263331,3.1177991189246086,-1.918518196383616,1336158.0,5.60302734375,3.90777587890625,5.49774169921875,5.57403564453125,4.12139892578125,0.22171875,0.00515625,0.0103125,0.0464062499999999,0.00515625,4.25390625,4.25390625,4.1765625,5.4140625,-0.0875165433593743,0.12266596875,0.1639919150390625
2024-09-13T20:55:48Z,-24.2431640625,-4.70581571266537,-6.9748472520132125,-6.520771333132956,-2.4401453289085,-8.79250259412023,-7.201935846174379,3.1177991189246086,-4.288624673838427,1336248.0,5.5816650390625,5.596923828125,5.09185791015625,5.1910400390625,5.4443359375,0.1237499999999999,0.1340625,0.00515625,0.00515625,0.0103125,4.25390625,4.25390625,4.1765625,5.4140625,-0.1313055451171872,0.1842249584472656,0.2049922709960937
2024-09-13T20:57:18Z,-24.7314453125,-3.232748565826455,-5.953366159597273,-5.045955804508232,-1.7610974097831154,-6.293783978317734,-6.520771333132956,3.1177991189246086,-4.288624673838427,1336338.0,5.46722412109375,5.53436279296875,5.06591796875,5.3253173828125,5.2886962890625,0.0309374999999999,0.2887499999999999,0.00515625,0.00515625,0.00515625,4.25390625,4.2281249999999995,4.1765625,5.336718749999999,-0.1156666159179681,0.2490238949707031,0.2239155122070312
2024-09-13T20:58:48Z,-23.93798828125,-1.6479520082114547,-3.6858489902954545,-4.139083592020626,-1.308565912108932,-4.479097668882211,-5.2727579049936395,2.724942296295069,-4.288624673838427,1336428.0,5.035400390625,5.4534912109375,4.65240478515625,5.25054931640625,5.4595947265625,0.00515625,0.1340625,0.00515625,0.00515625,0.1804687499999999,4.25390625,4.2281249999999995,4.1765625,5.28515625,-0.0875165433593743,0.1842249584472656,0.2396848798828124
2024-09-13T21:04:48Z,-25.52490234375,3.773238461846855,2.758221783416836,-0.5169570842980526,-1.308565912108932,8.950674931239451,-0.856167968394562,2.724942296295069,-4.288624673838427,1336788.0,5.1971435546875,5.0689697265625,5.50537109375,5.40008544921875,5.16815185546875,0.00515625,0.00515625,0.1907812499999999,0.00515625,0.00515625,4.25390625,4.25390625,4.1765625,5.3109375,-0.0843887575195309,0.1777450647949217,0.2081461445312499
2024-09-13T21:06:17Z,-25.64697265625,5.350823172233106,5.012905423010778,0.0482277296851023,-1.421686261223769,13.438714674982815,0.2742433674195297,2.724942296295069,-4.288624673838427,1336877.0,5.46417236328125,5.06744384765625,5.54046630859375,5.40924072265625,5.24444580078125,0.0154687499999999,0.00515625,0.1907812499999999,0.00515625,0.00515625,4.25390625,4.25390625,4.1765625,5.3625,-0.0155774690429685,0.12266596875,0.1009144443359377
2024-09-13T21:07:47Z,-25.4638671875,6.926792983128205,5.913854659579815,1.1779732125832076,-0.0647925757566412,16.01345399460161,1.4038225708564769,2.724942296295069,-4.288624673838427,1336967.0,5.4595947265625,5.4412841796875,5.4107666015625,5.169677734375,5.19561767578125,0.1443749999999999,0.0515625,0.020625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.28515625,-0.0187052548828129,0.1421056497070308,0.1229915590820314
2024-09-13T21:09:17Z,-25.2197265625,8.501152843692676,7.826624009543728,2.532571476893903,0.8391368708409033,16.01345399460161,2.4197338975154814,2.724942296295069,-1.918518196383616,1337057.0,5.2459716796875,5.02471923828125,5.23681640625,5.22918701171875,5.29022216796875,0.0360937499999999,0.00515625,0.020625,0.0103125,0.1392187499999999,4.25390625,4.25390625,4.1765625,5.1046875,-0.0718776141601561,0.2133844798828122,0.1860690297851562
2024-09-13T21:10:47Z,-25.28076171875,9.849326496815875,8.725930258108786,3.547737099232642,0.9520906277773022,18.69558709370967,3.547737099232642,3.1177991189246086,-1.918518196383616,1337147.0,5.426025390625,5.02471923828125,5.31768798828125,5.40008544921875,5.13763427734375,0.20625,0.00515625,0.0103125,0.05671875,0.00515625,4.25390625,4.25390625,4.1765625,5.2593749999999995,-0.0030663256835929,0.151825490185547,0.167145788574219
2024-09-13T21:12:17Z,-27.11181640625,10.298456203281235,10.522972087321453,3.9987067658494126,1.1779732125832076,23.044200709127463,4.562232989789482,3.1177991189246086,-1.918518196383616,1337237.0,5.40618896484375,5.43060302734375,5.3802490234375,5.40618896484375,4.61578369140625,0.05671875,0.0928124999999999,0.020625,0.0360937499999999,0.00515625,4.25390625,4.25390625,4.15078125,5.2593749999999995,-0.0155774690429685,0.1550654370117186,0.1229915590820314
2024-09-13T21:13:47Z,-24.79248046875,12.317925775420562,11.42070949412748,5.350823172233106,2.645400771586001,21.707460252138297,5.688666768000338,3.1177991189246086,-1.918518196383616,1337327.0,5.26885986328125,5.2703857421875,5.17120361328125,5.26580810546875,5.29022216796875,0.0464062499999999,0.04125,0.00515625,0.0309374999999999,0.0825,4.25390625,4.25390625,4.1765625,5.1304687499999995,-0.0312163982421876,0.1583053838378905,0.1387609267578126
2024-09-13T21:15:17Z,-26.74560546875,12.317925775420562,12.430041214119406,5.913854659579815,2.081171433008965,24.046003517902196,6.476680390908243,3.1177991189246086,-1.918518196383616,1337417.0,5.1788330078125,5.43670654296875,5.2764892578125,5.45196533203125,4.72869873046875,0.00515625,0.0721874999999999,0.00515625,0.1134375,0.00515625,4.25390625,4.25390625,4.1765625,5.28515625,-0.0249608265624998,0.1745051179687498,0.1419148002929688
2024-09-13T21:16:47Z,-25.40283203125,12.878421720065212,13.774793104561072,6.476680390908243,3.322202663461084,24.49104253400712,7.264291173762658,3.1177991189246086,0.4515882810711673,1337507.0,5.10101318359375,5.12542724609375,5.02777099609375,5.09490966796875,5.14068603515625,0.04125,0.0721874999999999,0.00515625,0.020625,0.1340625,4.25390625,4.2281249999999995,4.1765625,4.97578125,-0.0374719699218745,0.2101445330566407,0.2113000180664061
2024-09-13T21:18:17Z,-27.5390625,14.222784208662777,13.998804860558192,7.826624009543728,3.434974016401032,24.60228243513599,8.051499733739345,3.5078946620432134,0.4515882810711673,1337597.0,5.1971435546875,5.38787841796875,5.23529052734375,5.3985595703125,4.7149658203125,0.00515625,0.103125,0.00515625,0.1443749999999999,0.00515625,4.25390625,4.2281249999999995,4.15078125,5.23359375,-0.0280886124023432,0.255503788623047,0.1608380415039063
2024-09-13T21:22:47Z,-25.15869140625,16.348974356250878,14.894527946185171,11.532890009725495,7.939065970569928,19.923351127333017,9.961621170180972,3.5078946620432134,0.4515882810711673,1337867.0,5.20172119140625,5.35736083984375,5.17730712890625,5.267333984375,5.1544189453125,0.00515625,0.1701562499999999,0.00515625,0.0103125,0.00515625,4.25390625,4.25390625,4.1765625,5.18203125,0.003189245996094,0.1453455965332032,0.1072221914062501
2024-09-13T21:24:17Z,-28.1494140625,16.57261426849902,16.908013678481176,10.186186021632878,6.701753122260406,25.047162679050317,10.298456203281235,3.895337608076659,2.821694758525979,1337957.0,5.1177978515625,5.3131103515625,5.14068603515625,4.82635498046875,4.83245849609375,0.00515625,0.1804687499999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.15625,-0.0374719699218745,0.1842249584472656,0.1513764208984377
2024-09-13T21:25:47Z,-27.1728515625,17.91377704693486,15.677860999112486,12.878421720065212,10.410718224584468,21.150145990347696,11.19632403340966,3.895337608076659,2.821694758525979,1338047.0,5.169677734375,5.36346435546875,5.11474609375,5.389404296875,4.77142333984375,0.00515625,0.0618749999999999,0.00515625,0.1753124999999999,0.00515625,4.25390625,4.2281249999999995,4.15078125,5.207812499999999,-0.012449683203125,0.2457839481445312,0.1450686738281251
2024-09-13T21:27:17Z,-26.62353515625,17.466851588901765,16.460798344096872,13.550748926599852,11.645062384513515,19.923351127333017,11.757226620263603,4.280232567414316,2.821694758525979,1338137.0,5.1666259765625,5.32379150390625,5.133056640625,5.03082275390625,5.267333984375,0.00515625,0.1598437499999999,0.00515625,0.0,0.02578125,4.25390625,4.25390625,4.1765625,5.15625,-0.012449683203125,0.1777450647949217,0.1324531796875
2024-09-13T21:28:47Z,-28.759765625,18.918889108661304,17.466851588901765,13.438714674982815,10.298456203281235,23.044200709127463,12.317925775420562,4.280232567414316,2.821694758525979,1338227.0,5.06744384765625,5.364990234375,4.84619140625,5.44586181640625,4.8095703125,0.00515625,0.0154687499999999,0.00515625,0.1546874999999999,0.00515625,4.25390625,4.25390625,4.1765625,5.28515625,-0.012449683203125,0.1809850116210936,0.1356070532226564
2024-09-13T21:30:17Z,-26.74560546875,18.47225296403276,15.45409196001725,15.230290604246669,14.222784208662777,17.57859502071925,12.766338777373768,4.280232567414316,5.19180123598079,1338317.0,5.22003173828125,5.36346435546875,5.00030517578125,5.06744384765625,5.04608154296875,0.00515625,0.1753124999999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.207812499999999,6.146015625054702e-05,0.1485855433593746,0.1040683178710939
2024-09-13T21:31:47Z,-28.759765625,18.47225296403276,17.466851588901765,13.550748926599852,9.737023655982568,20.7041507580628,13.102563248449105,4.662680318289915,5.19180123598079,1338407.0,4.9896240234375,5.39093017578125,4.718017578125,5.41229248046875,4.69512939453125,0.00515625,0.0515625,0.00515625,0.09796875,0.00515625,4.25390625,4.25390625,4.1765625,5.2593749999999995,-0.012449683203125,0.151825490185547,0.167145788574219
2024-09-13T21:33:16Z,-26.25732421875,18.13719152408514,15.78973340428091,15.230290604246669,13.326672312593118,15.901597735528,13.21462183766954,4.662680318289915,5.19180123598079,1338496.0,4.937744140625,5.38482666015625,4.7393798828125,5.01556396484375,4.83856201171875,0.00515625,0.1753124999999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.15078125,5.207812499999999,0.025083746875,0.1453455965332032,0.0914528237304688
2024-09-13T21:34:47Z,-28.45458984375,17.35510010931501,16.908013678481176,13.550748926599852,9.624712645898878,19.70019345739661,13.438714674982815,5.042778030326701,5.19180123598079,1338587.0,4.63104248046875,5.2642822265625,1.5045166015625,5.419921875,4.461669921875,0.00515625,0.00515625,0.00515625,0.1546874999999999,0.00515625,4.25390625,4.25390625,4.1765625,5.2593749999999995,-0.034344184082031,0.193944798925781,0.1513764208984377
2024-09-13T21:36:16Z,-25.15869140625,18.360573851841163,16.57261426849902,13.88680303442542,11.42070949412748,16.908013678481176,13.6627750692057,5.042778030326701,7.561907713435545,1338676.0,4.6234130859375,5.22613525390625,1.4190673828125,4.6295166015625,5.15289306640625,0.00515625,0.1701562499999999,0.00515625,0.00515625,0.0154687499999999,4.25390625,4.25390625,4.1765625,5.053125,0.0063170318359374,0.1421056497070308,0.1103760649414063
2024-09-13T21:40:46Z,-24.609375,17.01979736654321,16.12530218324907,12.878421720065212,8.38875185403015,17.690330406505467,13.998804860558192,5.420619473104864,7.561907713435545,1338946.0,1.531982421875,4.17938232421875,5.07354736328125,1.29241943359375,5.28717041015625,0.00515625,0.00515625,0.00515625,0.0,0.165,4.25390625,4.25390625,4.15078125,5.1304687499999995,-0.012449683203125,0.1745051179687498,0.1292993061523438
2024-09-13T21:42:16Z,-26.1962890625,15.78973340428091,16.348974356250878,11.532890009725495,6.251574774663542,20.927164362541408,14.110798584717829,5.796295210979906,7.561907713435545,1339036.0,5.23529052734375,1.300048828125,5.4595947265625,1.422119140625,4.87060546875,0.00515625,0.00515625,0.165,0.00515625,0.00515625,4.25390625,4.25390625,4.1765625,5.3109375,-0.0187052548828129,0.1680252243164059,0.1229915590820314
2024-09-13T21:43:46Z,-25.03662109375,15.230290604246669,17.466851588901765,10.186186021632878,3.8859767452659426,22.48736501642981,14.110798584717829,5.796295210979906,9.932014190890357,1339126.0,5.3314208984375,4.58831787109375,1.42059326171875,1.287841796875,5.2703857421875,0.1546874999999999,0.00515625,0.00515625,0.0,0.0154687499999999,4.25390625,4.25390625,4.15078125,5.18203125,0.0063170318359374,0.1550654370117186,0.1072221914062501
2024-09-13T21:45:16Z,-26.1962890625,15.230290604246669,16.908013678481176,11.19632403340966,3.434974016401032,21.26162481729635,14.110798584717829,5.796295210979906,9.932014190890357,1339216.0,5.32073974609375,1.3275146484375,5.10406494140625,1.287841796875,5.29022216796875,0.1237499999999999,0.00515625,0.00515625,0.0,0.02578125,4.25390625,4.25390625,4.1765625,5.18203125,-0.0155774690429685,0.1615453306640625,0.1860690297851562
2024-09-13T21:46:46Z,-39.07470703125,12.990496543168824,15.11837780323198,7.826624009543728,0.2742433674195297,22.15316797262195,14.110798584717829,5.796295210979906,9.932014190890357,1339306.0,1.38702392578125,1.312255859375,1.2939453125,1.30615234375,1.30462646484375,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.2281249999999995,4.20234375,4.1765625,4.0734375,0.2033675397460942,0.1356257560546873,-0.0567792324218749
2024-09-13T21:48:16Z,-38.8916015625,7.939065970569928,10.635217793271323,4.449544256148815,-2.3269497724480104,15.006456917795528,12.990496543168824,6.169892785267052,9.932014190890357,1339396.0,1.287841796875,1.26495361328125,1.2908935546875,1.26190185546875,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.2281249999999995,4.20234375,4.125,4.0734375,0.1408118229492187,0.2198643735351561,0.0157598588867187
2024-09-13T21:49:46Z,-38.76953125,3.9987067658494126,7.039300591629992,1.7425343405796667,-4.479097668882211,9.737023655982568,11.42070949412748,6.169892785267052,9.932014190890357,1339486.0,1.2847900390625,1.251220703125,1.287841796875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.20234375,4.125,4.0734375,0.1752174671875003,0.1615453306640625,-0.0283943706054686
2024-09-13T21:51:16Z,-38.525390625,0.9520906277773022,3.9987067658494126,-0.743089336419569,-6.634277658876478,5.8012648298123715,9.849326496815875,6.169892785267052,9.932014190890357,1339576.0,1.28173828125,1.2481689453125,1.2847900390625,1.2542724609375,1.2969970703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.0992187499999995,4.04765625,0.1752174671875003,0.1777450647949217,-0.0567792324218749
2024-09-13T21:52:46Z,-38.525390625,-1.7610974097831154,1.5167347946245575,-3.1194944109451512,-8.337885767120163,2.4197338975154814,8.27634267367758,6.169892785267052,9.932014190890357,1339666.0,1.28021240234375,1.24664306640625,1.28173828125,1.25274658203125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.0992187499999995,4.04765625,0.1408118229492187,0.2198643735351561,0.0189137324218751
2024-09-13T21:58:46Z,-38.8916015625,-9.702142957414132,-6.293783978317734,-10.043398056413295,-14.144434978784808,-6.634277658876478,2.081171433008965,5.796295210979906,7.561907713435545,1340026.0,1.27410888671875,1.24053955078125,1.275634765625,1.24664306640625,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.1765625,4.0734375,4.04765625,0.2409009698242193,0.0999863409667968,-0.0725486000976562
2024-09-13T22:00:16Z,-39.013671875,-10.839957243827222,-7.769805137024342,-11.409183197405303,-15.057279987668268,-8.678835686228624,0.7261748017696839,5.796295210979906,7.561907713435545,1340116.0,1.27410888671875,1.24053955078125,1.275634765625,1.2451171875,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.15078125,4.0734375,4.04765625,0.1658341096679691,0.1842249584472656,-0.0126250029296873
2024-09-13T22:01:45Z,-38.70849609375,-12.434326476906143,-9.133554148867988,-12.662229892395402,-16.19910818813804,-10.043398056413295,-0.6300190423355616,5.796295210979906,7.561907713435545,1340205.0,1.27410888671875,1.239013671875,1.275634765625,1.2451171875,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.15078125,4.0734375,4.021875,0.1720896813476569,0.1745051179687498,-0.0220866235351562
2024-09-13T22:03:15Z,-38.83056640625,-13.688217984949596,-10.384729578515907,-13.916309368833986,-17.341795906893154,-11.06762209755825,-1.7610974097831154,5.420619473104864,7.561907713435545,1340295.0,1.2725830078125,1.239013671875,1.275634765625,1.2451171875,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.15078125,4.0734375,4.021875,0.2158786831054689,0.1323858092285154,-0.0725486000976562
2024-09-13T22:04:45Z,-38.58642578125,-14.600788938546252,-11.750820926170718,-14.943144366502906,-17.913462692826407,-12.890167449391951,-3.006248632838883,5.420619473104864,7.561907713435545,1340385.0,1.2725830078125,1.24053955078125,1.27410888671875,1.2451171875,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.125,4.0734375,4.021875,0.1345562512695318,0.2684635759277344,-0.0189327499999999
2024-09-13T22:06:15Z,-38.6474609375,-15.628086769328675,-12.776194402246247,-15.628086769328675,-18.48534508788466,-14.030367894587975,-4.025762355951748,5.042778030326701,7.561907713435545,1340475.0,1.27105712890625,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.125,4.04765625,4.021875,0.193984182226562,0.1421056497070308,-0.0504714853515625
2024-09-13T22:07:45Z,-38.6474609375,-16.656080024748412,-13.688217984949596,-16.884617552947986,-19.629757682401184,-14.600788938546252,-4.932567367912895,5.042778030326701,7.561907713435545,1340565.0,1.27105712890625,1.239013671875,1.27410888671875,1.24359130859375,1.28936767578125,0.0,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.125,4.04765625,4.021875,0.1595785379882822,0.193944798925781,-0.0063172558593749
