time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I
2024-09-13T08:40:22Z,-26.13525390625,1.1779732125832076,-1.8742511658731151,0.0482277296851023,4.1114285254139915,-1.6479520082114547,-3.1194944109451512,3.1177991189246086,-4.288624673838427,1292122.0,5.55419921875,5.51910400390625,5.27191162109375,5.35125732421875,5.30853271484375,0.1907812499999999,0.04125,0.00515625,0.00515625,0.00515625
2024-09-13T08:40:28Z,-25.2197265625,1.5167347946245575,-1.7610974097831154,0.2742433674195297,4.674913471483546,-1.987413278332756,-2.8930112296487778,3.1177991189246086,-4.288624673838427,1292128.0,2.13623046875,5.4962158203125,5.16204833984375,5.19561767578125,5.50537109375,0.00515625,0.0825,0.00515625,0.0,0.1495312499999999
2024-09-13T08:40:34Z,-28.02734375,1.8554216664274072,-1.8742511658731151,0.7261748017696839,4.900249686282891,-2.2137625797676392,-2.8930112296487778,3.1177991189246086,-4.288624673838427,1292134.0,5.52520751953125,5.462646484375,5.37872314453125,5.26123046875,5.42144775390625,0.2165624999999999,0.0154687499999999,0.00515625,0.0,0.0103125
2024-09-13T08:40:40Z,-25.40283203125,2.194033877399203,-1.7610974097831154,0.8391368708409033,5.1255529150385435,-2.4401453289085,-2.779782199517733,3.1177991189246086,-4.288624673838427,1292140.0,4.95452880859375,5.48095703125,5.16815185546875,5.36651611328125,5.419921875,0.00515625,0.20625,0.00515625,0.00515625,0.02578125
2024-09-13T08:40:45Z,-27.60009765625,2.3068880316259346,-1.6479520082114547,1.0650360744135234,5.2381921641763505,-2.553349251003688,-2.779782199517733,3.1177991189246086,-4.288624673838427,1292145.0,5.49468994140625,4.89044189453125,5.4168701171875,5.206298828125,5.4962158203125,0.1134375,0.00515625,0.0103125,0.00515625,0.1185937499999999
2024-09-13T08:40:51Z,-25.4638671875,2.532571476893903,-1.421686261223769,1.1779732125832076,5.350823172233106,-2.779782199517733,-2.6665615405878995,3.1177991189246086,-4.288624673838427,1292151.0,5.27496337890625,5.52215576171875,5.18035888671875,5.43060302734375,2.838134765625,0.00515625,0.22171875,0.00515625,0.00515625,0.00515625
2024-09-13T08:40:56Z,-26.318359375,2.871034514210198,-1.421686261223769,1.4038225708564769,5.1255529150385435,-2.8930112296487778,-2.6665615405878995,3.1177991189246086,-4.288624673838427,1292156.0,5.38787841796875,4.50897216796875,5.49774169921875,5.2947998046875,5.5023193359375,0.00515625,0.00515625,0.09796875,0.00515625,0.1237499999999999
2024-09-13T08:41:02Z,-25.03662109375,2.9838389657888733,-1.082350253396946,1.5167347946245575,5.012905423010778,-3.006248632838883,-2.553349251003688,3.1177991189246086,-4.288624673838427,1292162.0,5.352783203125,5.5511474609375,5.20782470703125,5.450439453125,4.50439453125,0.00515625,0.226875,0.00515625,0.00515625,0.00515625
2024-09-13T08:41:08Z,-26.1962890625,3.0966351399758985,-0.856167968394562,1.6296387172555882,4.787585703044208,-3.1194944109451512,-2.553349251003688,3.1177991189246086,-4.288624673838427,1292168.0,5.1727294921875,5.07354736328125,5.5419921875,5.4168701171875,5.4229736328125,0.00515625,0.00515625,0.22171875,0.00515625,0.0103125
2024-09-13T08:41:21Z,-24.06005859375,3.547737099232642,-0.6300190423355616,1.7425343405796667,4.336847268748858,-2.779782199517733,-2.3269497724480104,3.1177991189246086,-4.288624673838427,1292181.0,5.52825927734375,5.55419921875,5.3192138671875,5.38787841796875,4.9468994140625,0.0721874999999999,0.1495312499999999,0.00515625,0.00515625,0.00515625
2024-09-13T08:41:26Z,-25.15869140625,3.8859767452659426,-0.2908581689901517,1.9683006966273917,4.1114285254139915,-2.4401453289085,-2.4401453289085,3.1177991189246086,-4.288624673838427,1292186.0,5.169677734375,5.21697998046875,5.340576171875,5.29937744140625,4.827880859375,0.00515625,0.00515625,0.2371874999999999,0.0618749999999999,0.00515625
2024-09-13T08:41:32Z,-24.30419921875,4.1114285254139915,0.1612397101308467,1.6296387172555882,3.9987067658494126,-1.987413278332756,-2.2137625797676392,3.1177991189246086,-4.288624673838427,1292192.0,5.5450439453125,5.54656982421875,5.3436279296875,5.50994873046875,3.88641357421875,0.1134375,0.0721874999999999,0.00515625,0.020625,0.00515625
2024-09-13T08:41:55Z,-24.67041015625,4.674913471483546,1.5167347946245575,0.8391368708409033,3.0966351399758985,0.0482277296851023,-1.987413278332756,3.1177991189246086,-4.288624673838427,1292215.0,5.12542724609375,5.22308349609375,5.4351806640625,5.3924560546875,5.2581787109375,0.00515625,0.00515625,0.1753124999999999,0.0309374999999999,0.00515625
2024-09-13T08:42:01Z,-24.12109375,4.562232989789482,1.6296387172555882,0.7261748017696839,2.871034514210198,0.7261748017696839,-1.5348149593080969,3.1177991189246086,-4.288624673838427,1292221.0,5.52825927734375,5.15899658203125,5.30548095703125,5.5450439453125,4.6722412109375,0.1185937499999999,0.00515625,0.00515625,0.1598437499999999,0.00515625
2024-09-13T08:42:06Z,-24.67041015625,4.336847268748858,1.9683006966273917,0.5002257198806852,2.758221783416836,1.5167347946245575,-1.6479520082114547,3.1177991189246086,-4.288624673838427,1292226.0,5.12542724609375,5.21697998046875,5.2154541015625,5.2337646484375,5.2154541015625,0.00515625,0.0618749999999999,0.04125,0.06703125,0.0464062499999999
2024-09-13T08:42:12Z,-24.18212890625,4.1114285254139915,2.081171433008965,0.3872387033903379,2.532571476893903,2.3068880316259346,-1.6479520082114547,3.1177991189246086,-4.288624673838427,1292232.0,5.50384521484375,5.23681640625,5.53741455078125,5.5328369140625,4.736328125,0.0515625,0.00515625,0.1289062499999999,0.1134375,0.00515625
2024-09-13T08:42:18Z,-24.67041015625,3.9987067658494126,2.081171433008965,0.1612397101308467,2.532571476893903,2.9838389657888733,-1.5348149593080969,3.1177991189246086,-4.288624673838427,1292238.0,5.1239013671875,5.4229736328125,5.36956787109375,5.3863525390625,4.79888916015625,0.00515625,0.1701562499999999,0.02578125,0.04125,0.00515625
2024-09-13T08:42:24Z,-24.18212890625,3.660491913774916,2.081171433008965,0.1612397101308467,2.3068880316259346,3.9987067658494126,-1.5348149593080969,3.1177991189246086,-4.288624673838427,1292244.0,5.48095703125,5.2490234375,5.5450439453125,5.40618896484375,2.77099609375,0.020625,0.00515625,0.20109375,0.00515625,0.00515625
2024-09-13T08:42:30Z,-24.4873046875,3.547737099232642,2.194033877399203,0.0482277296851023,2.194033877399203,4.900249686282891,-1.421686261223769,3.1177991189246086,-4.288624673838427,1292250.0,5.12542724609375,5.48553466796875,5.40924072265625,5.50994873046875,4.98809814453125,0.00515625,0.0618749999999999,0.0103125,0.1495312499999999,0.00515625
2024-09-13T08:42:36Z,-24.365234375,3.434974016401032,2.194033877399203,-0.0647925757566412,2.194033877399203,5.8012648298123715,-1.308565912108932,3.1177991189246086,-4.288624673838427,1292256.0,5.462646484375,5.25970458984375,5.53436279296875,5.389404296875,5.32379150390625,0.020625,0.00515625,0.20109375,0.00515625,0.0103125
2024-09-13T08:42:41Z,-24.30419921875,2.645400771586001,2.081171433008965,-0.0647925757566412,2.081171433008965,6.476680390908243,-1.308565912108932,3.1177991189246086,-4.288624673838427,1292261.0,5.18341064453125,5.54046630859375,5.3680419921875,5.5572509765625,4.89044189453125,0.00515625,0.06703125,0.00515625,0.1443749999999999,0.00515625
2024-09-13T08:42:47Z,-25.09765625,3.773238461846855,2.4197338975154814,-0.1778212080350769,2.081171433008965,7.039300591629992,-1.082350253396946,3.1177991189246086,-4.288624673838427,1292267.0,5.39703369140625,5.24444580078125,5.52520751953125,5.230712890625,5.13916015625,0.00515625,0.00515625,0.22171875,0.00515625,0.00515625
2024-09-13T08:42:59Z,-24.42626953125,4.224142025775404,2.645400771586001,0.0482277296851023,2.081171433008965,7.489248921384458,-0.969254940105273,3.1177991189246086,-4.288624673838427,1292279.0,5.5206298828125,5.5450439453125,5.2459716796875,5.4962158203125,4.36553955078125,0.0773437499999999,0.1237499999999999,0.00515625,0.020625,0.00515625
2024-09-13T08:43:05Z,-28.8818359375,4.562232989789482,2.645400771586001,0.1612397101308467,1.9683006966273917,7.826624009543728,-0.856167968394562,3.1177991189246086,-4.288624673838427,1292285.0,5.35736083984375,5.0384521484375,5.474853515625,5.42449951171875,5.1361083984375,0.00515625,0.00515625,0.1959375,0.02578125,0.00515625
2024-09-13T08:43:11Z,-24.609375,4.562232989789482,2.871034514210198,0.2742433674195297,1.9683006966273917,7.939065970569928,-0.856167968394562,3.1177991189246086,-4.288624673838427,1292291.0,5.52520751953125,5.54962158203125,5.14678955078125,5.38482666015625,4.51202392578125,0.0773437499999999,0.1392187499999999,0.00515625,0.00515625,0.00515625
2024-09-13T08:43:17Z,-27.47802734375,4.900249686282891,2.758221783416836,0.3872387033903379,2.081171433008965,8.051499733739345,-0.743089336419569,3.1177991189246086,-4.288624673838427,1292297.0,5.35125732421875,5.02777099609375,5.450439453125,5.169677734375,5.0994873046875,0.0103125,0.00515625,0.22171875,0.0,0.00515625
2024-09-13T08:43:23Z,-28.45458984375,5.012905423010778,2.758221783416836,0.5002257198806852,2.194033877399203,7.826624009543728,-0.5169570842980526,3.1177991189246086,-4.288624673838427,1292303.0,5.52520751953125,5.49774169921875,4.730224609375,5.2764892578125,4.8675537109375,0.1804687499999999,0.04125,0.00515625,0.00515625,0.00515625
2024-09-13T08:43:29Z,-24.4873046875,5.1255529150385435,2.871034514210198,0.6132044187282482,2.4197338975154814,7.826624009543728,-0.6300190423355616,3.1177991189246086,-4.288624673838427,1292309.0,5.1849365234375,5.26123046875,5.26275634765625,5.1544189453125,5.26885986328125,0.0103125,0.0618749999999999,0.06703125,0.00515625,0.103125
2024-09-13T08:43:35Z,-27.05078125,5.2381921641763505,2.758221783416836,0.8391368708409033,2.645400771586001,7.489248921384458,-0.6300190423355616,3.1177991189246086,-4.288624673838427,1292315.0,5.5145263671875,5.3924560546875,5.48248291015625,5.291748046875,4.90264892578125,0.1701562499999999,0.00515625,0.0464062499999999,0.00515625,0.00515625
2024-09-13T08:43:41Z,-24.67041015625,5.576060472337581,2.9838389657888733,1.1779732125832076,2.871034514210198,7.376774150988893,-0.5169570842980526,3.1177991189246086,-4.288624673838427,1292321.0,5.4443359375,5.230712890625,5.4779052734375,5.3436279296875,5.47943115234375,0.0464062499999999,0.00515625,0.1237499999999999,0.00515625,0.1185937499999999
2024-09-13T08:43:46Z,-27.23388671875,5.576060472337581,2.871034514210198,1.2909020441202337,2.9838389657888733,7.151799987908706,-0.5169570842980526,3.1177991189246086,-4.288624673838427,1292326.0,5.45501708984375,5.4962158203125,5.12542724609375,5.21392822265625,5.18798828125,0.06703125,0.22171875,0.00515625,0.0,0.00515625
2024-09-13T08:43:58Z,-26.62353515625,6.026436259108042,2.9838389657888733,1.8554216664274072,3.322202663461084,6.251574774663542,-0.2908581689901517,3.1177991189246086,-4.288624673838427,1292338.0,5.31463623046875,4.9530029296875,5.28564453125,5.26885986328125,5.4290771484375,0.00515625,0.00515625,0.00515625,0.00515625,0.2732812499999999
2024-09-13T08:44:04Z,-25.09765625,6.139009630201162,3.0966351399758985,1.8554216664274072,3.547737099232642,5.8012648298123715,-0.2908581689901517,3.5078946620432134,-4.288624673838427,1292344.0,5.25970458984375,5.38787841796875,5.32379150390625,5.04608154296875,5.40313720703125,0.00515625,0.06703125,0.0103125,0.00515625,0.1392187499999999
2024-09-13T08:44:10Z,-26.01318359375,6.026436259108042,2.9838389657888733,2.194033877399203,3.660491913774916,5.350823172233106,-0.1778212080350769,3.1177991189246086,-4.288624673838427,1292350.0,5.08575439453125,5.4656982421875,4.93621826171875,5.36346435546875,5.474853515625,0.00515625,0.0928124999999999,0.00515625,0.00515625,0.1185937499999999
2024-09-13T08:44:16Z,-25.03662109375,6.139009630201162,3.322202663461084,2.4197338975154814,3.9987067658494126,5.2381921641763505,-0.0647925757566412,3.1177991189246086,-4.288624673838427,1292356.0,5.2093505859375,5.36956787109375,5.3466796875,5.17578125,5.401611328125,0.00515625,0.0464062499999999,0.020625,0.00515625,0.1495312499999999
2024-09-13T08:44:21Z,-26.01318359375,5.913854659579815,3.0966351399758985,2.532571476893903,3.9987067658494126,5.012905423010778,-0.1778212080350769,3.1177991189246086,-4.288624673838427,1292361.0,5.25360107421875,5.4229736328125,4.82330322265625,5.3192138671875,5.438232421875,0.00515625,0.06703125,0.00515625,0.00515625,0.1495312499999999
2024-09-13T08:44:26Z,-24.67041015625,6.026436259108042,3.434974016401032,2.645400771586001,4.336847268748858,5.576060472337581,0.0482277296851023,3.1177991189246086,-4.288624673838427,1292366.0,4.96826171875,5.17578125,5.32379150390625,5.2978515625,5.39398193359375,0.00515625,0.00515625,0.0154687499999999,0.00515625,0.1959375
2024-09-13T08:44:32Z,-26.86767578125,6.251574774663542,3.322202663461084,2.758221783416836,4.336847268748858,4.674913471483546,-0.0647925757566412,3.1177991189246086,-4.288624673838427,1292372.0,5.3558349609375,5.419921875,5.18646240234375,5.3253173828125,5.43670654296875,0.0103125,0.0773437499999999,0.00515625,0.00515625,0.1289062499999999
2024-09-13T08:44:38Z,-27.35595703125,6.251574774663542,3.547737099232642,2.871034514210198,4.449544256148815,4.787585703044208,0.1612397101308467,3.1177991189246086,-4.288624673838427,1292378.0,4.43572998046875,5.18035888671875,5.18798828125,5.30548095703125,5.38177490234375,0.00515625,0.00515625,0.00515625,0.0103125,0.1959375
2024-09-13T08:44:44Z,-24.18212890625,6.476680390908243,3.547737099232642,2.9838389657888733,4.449544256148815,4.674913471483546,0.1612397101308467,3.1177991189246086,-4.288624673838427,1292384.0,5.474853515625,5.4046630859375,5.31005859375,5.35888671875,5.39703369140625,0.1959375,0.0103125,0.00515625,0.00515625,0.0103125
2024-09-13T08:44:50Z,-26.07421875,6.701753122260406,3.660491913774916,2.9838389657888733,4.336847268748858,4.562232989789482,0.2742433674195297,3.1177991189246086,-4.288624673838427,1292390.0,4.72564697265625,5.38482666015625,5.1055908203125,5.322265625,5.3985595703125,0.00515625,0.0618749999999999,0.00515625,0.00515625,0.1495312499999999
2024-09-13T08:44:56Z,-24.12109375,6.476680390908243,3.8859767452659426,2.9838389657888733,4.224142025775404,4.900249686282891,0.2742433674195297,3.1177991189246086,-4.288624673838427,1292396.0,5.49774169921875,4.60205078125,5.44281005859375,5.303955078125,5.1910400390625,0.1907812499999999,0.00515625,0.020625,0.0,0.00515625
2024-09-13T08:45:02Z,-24.91455078125,6.589220866295253,3.9987067658494126,2.9838389657888733,4.1114285254139915,4.900249686282891,0.3872387033903379,3.1177991189246086,-4.288624673838427,1292402.0,5.4595947265625,4.89349365234375,5.47943115234375,5.291748046875,5.438232421875,0.0773437499999999,0.00515625,0.1134375,0.00515625,0.02578125
2024-09-13T08:45:08Z,-24.42626953125,6.476680390908243,4.224142025775404,2.871034514210198,3.773238461846855,5.350823172233106,0.5002257198806852,3.1177991189246086,-4.288624673838427,1292408.0,5.22613525390625,5.5145263671875,5.322265625,5.46112060546875,4.16107177734375,0.00515625,0.1753124999999999,0.00515625,0.020625,0.00515625
2024-09-13T08:45:13Z,-24.30419921875,6.476680390908243,4.224142025775404,2.871034514210198,3.547737099232642,5.8012648298123715,0.5002257198806852,3.1177991189246086,-4.288624673838427,1292413.0,5.02777099609375,4.99114990234375,5.45501708984375,5.36041259765625,5.43975830078125,0.00515625,0.00515625,0.1237499999999999,0.00515625,0.06703125
2024-09-13T08:45:19Z,-24.609375,6.364131694298287,4.562232989789482,2.871034514210198,3.434974016401032,6.364131694298287,0.0482277296851023,3.1177991189246086,-4.288624673838427,1292419.0,5.50079345703125,5.46722412109375,5.34210205078125,5.3375244140625,4.53948974609375,0.1495312499999999,0.1289062499999999,0.00515625,0.00515625,0.00515625
2024-09-13T08:45:25Z,-24.30419921875,6.476680390908243,4.449544256148815,2.758221783416836,3.322202663461084,7.151799987908706,0.7261748017696839,3.5078946620432134,-4.288624673838427,1292425.0,5.1055908203125,5.05218505859375,5.14678955078125,5.126953125,4.2877197265625,0.04125,0.0103125,0.1959375,0.05671875,0.00515625
2024-09-13T08:45:30Z,-24.609375,6.589220866295253,4.562232989789482,2.645400771586001,3.209423038592796,7.826624009543728,0.7261748017696839,3.1177991189246086,-4.288624673838427,1292430.0,5.42144775390625,5.33294677734375,5.29327392578125,5.340576171875,5.36041259765625,0.2578124999999999,0.0103125,0.00515625,0.0103125,0.020625
2024-09-13T08:45:35Z,-24.30419921875,6.814277160604782,4.562232989789482,2.532571476893903,2.9838389657888733,8.38875185403015,0.7261748017696839,3.5078946620432134,-4.288624673838427,1292435.0,5.267333984375,5.32379150390625,5.26123046875,5.41839599609375,4.64935302734375,0.00515625,0.0103125,0.00515625,0.1856249999999999,0.00515625
2024-09-13T08:45:41Z,-24.67041015625,7.151799987908706,4.674913471483546,2.3068880316259346,2.9838389657888733,9.624712645898878,0.8391368708409033,3.1177991189246086,-4.288624673838427,1292441.0,5.48858642578125,5.17120361328125,5.499267578125,5.3741455078125,5.322265625,0.103125,0.00515625,0.1082812499999999,0.00515625,0.00515625
2024-09-13T08:45:47Z,-24.365234375,7.714173848866718,4.900249686282891,2.3068880316259346,2.758221783416836,9.849326496815875,0.6132044187282482,3.5078946620432134,-4.288624673838427,1292447.0,5.194091796875,5.474853515625,5.31005859375,5.46417236328125,4.5654296875,0.00515625,0.1082812499999999,0.00515625,0.0876562499999999,0.00515625
2024-09-13T08:45:53Z,-24.91455078125,8.163925300844728,5.2381921641763505,2.194033877399203,2.758221783416836,10.522972087321453,1.0650360744135234,3.1177991189246086,-4.288624673838427,1292453.0,4.9346923828125,5.511474609375,5.2886962890625,5.487060546875,4.76226806640625,0.00515625,0.1495312499999999,0.00515625,0.05671875,0.00515625
2024-09-13T08:45:59Z,-24.54833984375,8.38875185403015,5.463445941017717,2.081171433008965,2.645400771586001,11.084119084742436,1.1779732125832076,3.1177991189246086,-4.288624673838427,1292459.0,5.18798828125,5.1422119140625,5.4779052734375,5.34820556640625,5.29022216796875,0.00515625,0.00515625,0.20625,0.00515625,0.00515625
2024-09-13T08:46:05Z,-25.28076171875,8.27634267367758,6.026436259108042,1.9683006966273917,2.645400771586001,11.86938271874708,1.2909020441202337,3.1177991189246086,-4.288624673838427,1292465.0,5.46875,5.4779052734375,5.13458251953125,5.523681640625,4.94232177734375,0.02578125,0.02578125,0.00515625,0.1495312499999999,0.00515625
2024-09-13T08:46:10Z,-25.03662109375,8.27634267367758,6.139009630201162,1.9683006966273917,2.532571476893903,12.317925775420562,1.2909020441202337,3.5078946620432134,-4.288624673838427,1292470.0,5.18646240234375,4.58526611328125,5.29937744140625,5.25054931640625,5.32073974609375,0.00515625,0.00515625,0.0618749999999999,0.0103125,0.1392187499999999
2024-09-13T08:46:16Z,-25.341796875,8.163925300844728,6.364131694298287,1.9683006966273917,2.532571476893903,12.654247713329744,1.4038225708564769,3.5078946620432134,-4.288624673838427,1292476.0,5.47943115234375,5.4534912109375,5.08880615234375,5.52520751953125,4.937744140625,0.04125,0.0154687499999999,0.00515625,0.1546874999999999,0.00515625
2024-09-13T08:46:22Z,-24.4873046875,8.051499733739345,6.364131694298287,1.9683006966273917,2.532571476893903,13.102563248449105,1.5167347946245575,3.5078946620432134,-4.288624673838427,1292482.0,5.230712890625,4.82177734375,5.37872314453125,5.2520751953125,5.38330078125,0.00515625,0.00515625,0.09796875,0.0,0.1082812499999999
2024-09-13T08:46:28Z,-26.01318359375,7.939065970569928,6.364131694298287,1.9683006966273917,2.532571476893903,13.326672312593118,1.5167347946245575,3.5078946620432134,-4.288624673838427,1292488.0,5.48248291015625,5.3985595703125,5.0323486328125,5.4534912109375,4.68597412109375,0.165,0.0103125,0.00515625,0.0360937499999999,0.00515625
2024-09-13T08:46:34Z,-24.67041015625,7.939065970569928,6.026436259108042,2.194033877399203,2.645400771586001,13.438714674982815,1.7425343405796667,3.1177991189246086,-4.288624673838427,1292494.0,4.6173095703125,4.59442138671875,4.64019775390625,4.5867919921875,4.620361328125,0.0618749999999999,0.02578125,0.0928124999999999,0.0154687499999999,0.05671875
2024-09-13T08:46:40Z,-25.5859375,8.051499733739345,6.476680390908243,2.3068880316259346,2.871034514210198,13.438714674982815,1.7425343405796667,3.5078946620432134,-4.288624673838427,1292500.0,5.4595947265625,5.242919921875,4.80194091796875,5.322265625,5.4443359375,0.1546874999999999,0.00515625,0.00515625,0.00515625,0.05671875
2024-09-13T08:46:45Z,-27.35595703125,8.051499733739345,6.589220866295253,2.4197338975154814,2.871034514210198,13.438714674982815,1.7425343405796667,3.5078946620432134,-4.288624673838427,1292505.0,5.072021484375,5.3863525390625,5.31768798828125,5.3558349609375,4.96368408203125,0.00515625,0.1443749999999999,0.0154687499999999,0.0464062499999999,0.00515625
2024-09-13T08:46:50Z,-25.09765625,8.27634267367758,6.589220866295253,2.532571476893903,2.9838389657888733,13.21462183766954,1.8554216664274072,3.1177991189246086,-4.288624673838427,1292510.0,5.2642822265625,5.2459716796875,5.4534912109375,5.2215576171875,5.4595947265625,0.00515625,0.00515625,0.0876562499999999,0.00515625,0.1134375
2024-09-13T08:46:56Z,-28.515625,8.163925300844728,6.814277160604782,2.871034514210198,3.0966351399758985,12.990496543168824,1.9683006966273917,3.1177991189246086,-4.288624673838427,1292516.0,4.60052490234375,5.4107666015625,5.267333984375,5.27191162109375,5.242919921875,0.00515625,0.2732812499999999,0.00515625,0.00515625,0.00515625
2024-09-13T08:47:01Z,-27.11181640625,8.27634267367758,6.589220866295253,3.209423038592796,3.322202663461084,12.766338777373768,1.9683006966273917,3.5078946620432134,-4.288624673838427,1292521.0,5.31005859375,5.1177978515625,5.4229736328125,5.1666259765625,5.419921875,0.00515625,0.00515625,0.09796875,0.0,0.0928124999999999
2024-09-13T08:47:07Z,-26.13525390625,8.163925300844728,6.814277160604782,3.434974016401032,3.547737099232642,12.542148526166876,2.194033877399203,3.5078946620432134,-4.288624673838427,1292527.0,5.3314208984375,5.45654296875,5.181884765625,5.26580810546875,5.4290771484375,0.00515625,0.1340625,0.00515625,0.0,0.0515625
2024-09-13T08:47:13Z,-26.25732421875,8.27634267367758,6.589220866295253,3.434974016401032,3.773238461846855,12.317925775420562,1.9683006966273917,3.5078946620432134,-4.288624673838427,1292533.0,5.27801513671875,4.89501953125,5.291748046875,5.25970458984375,5.4046630859375,0.00515625,0.00515625,0.0103125,0.00515625,0.1701562499999999
2024-09-13T08:47:18Z,-24.79248046875,8.27634267367758,6.701753122260406,3.660491913774916,3.8859767452659426,12.093670510996638,2.194033877399203,3.5078946620432134,-4.288624673838427,1292538.0,5.43365478515625,5.35430908203125,4.75921630859375,5.267333984375,5.4229736328125,0.1289062499999999,0.0103125,0.00515625,0.00515625,0.05671875
2024-09-13T08:47:24Z,-26.62353515625,8.38875185403015,6.476680390908243,3.8859767452659426,4.224142025775404,11.86938271874708,2.081171433008965,3.5078946620432134,-4.288624673838427,1292544.0,5.3558349609375,5.33905029296875,5.33294677734375,5.28564453125,5.3985595703125,0.0360937499999999,0.0154687499999999,0.0154687499999999,0.00515625,0.1443749999999999
2024-09-13T08:47:30Z,-24.853515625,8.501152843692676,6.701753122260406,3.9987067658494126,4.449544256148815,11.532890009725495,2.3068880316259346,3.1177991189246086,-4.288624673838427,1292550.0,5.41839599609375,5.37109375,4.86907958984375,5.26123046875,5.40008544921875,0.1392187499999999,0.020625,0.00515625,0.00515625,0.0515625
