time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I
2024-09-08T10:27:12Z,-38.58642578125,1.0650360744135234,2.871034514210198,0.9520906277773022,-0.0647925757566412,1.2909020441202337,10.410718224584468,9.093492666745137,12.30212066834514,866532.0,1.28631591796875,1.25274658203125,1.2908935546875,1.2603759765625,1.30157470703125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:18Z,-38.58642578125,0.8391368708409033,2.645400771586001,0.8391368708409033,-0.1778212080350769,1.1779732125832076,10.298456203281235,9.093492666745137,12.30212066834514,866538.0,1.28936767578125,1.25274658203125,1.2939453125,1.25732421875,1.30462646484375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:24Z,-38.58642578125,0.6132044187282482,2.645400771586001,0.7261748017696839,-0.4039034604638232,0.9520906277773022,10.298456203281235,9.093492666745137,12.30212066834514,866544.0,1.2908935546875,1.25274658203125,1.28936767578125,1.25732421875,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:30Z,-39.07470703125,0.3872387033903379,2.532571476893903,0.5002257198806852,-0.6300190423355616,0.8391368708409033,10.186186021632878,9.093492666745137,12.30212066834514,866550.0,1.28631591796875,1.25579833984375,1.28936767578125,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:36Z,-38.58642578125,0.1612397101308467,2.4197338975154814,0.3872387033903379,-0.856167968394562,0.7261748017696839,10.073907677859502,9.093492666745137,12.30212066834514,866556.0,1.28631591796875,1.251220703125,1.28936767578125,1.25732421875,1.30462646484375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:41Z,-38.58642578125,0.0482277296851023,2.194033877399203,0.1612397101308467,-1.082350253396946,0.6132044187282482,9.961621170180972,9.093492666745137,12.30212066834514,866561.0,1.287841796875,1.24969482421875,1.28936767578125,1.25579833984375,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:47Z,-38.95263671875,-0.0647925757566412,2.081171433008965,0.0482277296851023,-1.308565912108932,0.5002257198806852,9.961621170180972,9.093492666745137,12.30212066834514,866567.0,1.287841796875,1.25274658203125,1.287841796875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:53Z,-39.44091796875,-0.1778212080350769,1.9683006966273917,-0.1778212080350769,-1.5348149593080969,0.5002257198806852,9.849326496815875,9.093492666745137,12.30212066834514,866573.0,1.2847900390625,1.25274658203125,1.287841796875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:27:58Z,-38.58642578125,-0.2908581689901517,1.8554216664274072,-0.2908581689901517,-1.6479520082114547,0.3872387033903379,9.737023655982568,9.093492666745137,12.30212066834514,866578.0,1.2847900390625,1.25274658203125,1.287841796875,1.25579833984375,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:04Z,-38.46435546875,-0.4039034604638232,1.6296387172555882,-0.4039034604638232,-1.8742511658731151,0.1612397101308467,9.512393464781391,9.093492666745137,12.30212066834514,866584.0,1.2847900390625,1.24969482421875,1.287841796875,1.25579833984375,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:10Z,-39.501953125,-0.2908581689901517,1.6296387172555882,-0.6300190423355616,-2.100583749013325,0.1612397101308467,9.400066110846684,9.093492666745137,12.30212066834514,866590.0,1.2847900390625,1.251220703125,1.287841796875,1.25579833984375,1.3031005859375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:16Z,-39.31884765625,-0.4039034604638232,1.5167347946245575,-0.743089336419569,-2.3269497724480104,0.1612397101308467,9.400066110846684,9.093492666745137,12.30212066834514,866596.0,1.28326416015625,1.251220703125,1.287841796875,1.25579833984375,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:22Z,-38.525390625,-0.6300190423355616,1.5167347946245575,-0.969254940105273,-2.553349251003688,0.0482277296851023,9.287730582310576,9.093492666745137,12.30212066834514,866602.0,1.28326416015625,1.24969482421875,1.28631591796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:33Z,-39.31884765625,-0.969254940105273,1.2909020441202337,-1.308565912108932,-2.8930112296487778,-0.1778212080350769,9.063034994292654,9.093492666745137,12.30212066834514,866613.0,1.2847900390625,1.24969482421875,1.28631591796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:39Z,-39.19677734375,-1.421686261223769,0.9520906277773022,-1.6479520082114547,-3.1194944109451512,-0.5169570842980526,8.838306686440564,9.093492666745137,12.30212066834514,866619.0,1.2847900390625,1.24969482421875,1.287841796875,1.25579833984375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:45Z,-38.34228515625,-1.8742511658731151,0.3872387033903379,-2.2137625797676392,-3.346011099342157,-0.969254940105273,8.38875185403015,9.093492666745137,12.30212066834514,866625.0,1.2847900390625,1.2481689453125,1.28631591796875,1.25579833984375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:50Z,-38.22021484375,-2.3269497724480104,0.3872387033903379,-2.3269497724480104,-3.5725613097155176,-1.1954539101158304,8.38875185403015,9.093492666745137,12.30212066834514,866630.0,1.28326416015625,1.24969482421875,1.28631591796875,1.2542724609375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:28:56Z,-38.34228515625,-2.100583749013325,0.1612397101308467,-2.2137625797676392,-3.5725613097155176,-1.308565912108932,8.163925300844728,9.093492666745137,12.30212066834514,866636.0,1.28326416015625,1.2481689453125,1.28631591796875,1.2542724609375,1.300048828125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:29:02Z,-38.1591796875,-2.4401453289085,0.1612397101308467,-2.779782199517733,-3.799145056952824,-1.421686261223769,8.051499733739345,9.093492666745137,12.30212066834514,866642.0,1.28326416015625,1.2481689453125,1.28631591796875,1.2542724609375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:29:08Z,-38.1591796875,-2.3269497724480104,-0.1778212080350769,-2.6665615405878995,-3.799145056952824,-1.7610974097831154,8.051499733739345,9.093492666745137,12.30212066834514,866648.0,1.28326416015625,1.2481689453125,1.28631591796875,1.25579833984375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:29:14Z,-38.22021484375,-2.6665615405878995,-0.1778212080350769,-2.8930112296487778,-3.912449511550541,-2.2137625797676392,7.939065970569928,9.093492666745137,12.30212066834514,866654.0,1.28173828125,1.2481689453125,1.2847900390625,1.2542724609375,1.2969970703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:29:20Z,-38.22021484375,-3.006248632838883,-0.4039034604638232,-2.8930112296487778,-4.139083592020626,-1.8742511658731151,7.826624009543728,9.093492666745137,12.30212066834514,866660.0,1.28173828125,1.2481689453125,1.28631591796875,1.2542724609375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:29:25Z,-38.22021484375,-2.779782199517733,-0.4039034604638232,-3.006248632838883,-4.2524132216215875,-2.2137625797676392,7.826624009543728,9.093492666745137,12.30212066834514,866665.0,1.28326416015625,1.2481689453125,1.2847900390625,1.2542724609375,1.2969970703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:29:31Z,-38.22021484375,-3.006248632838883,-0.5169570842980526,-3.1194944109451512,-4.2524132216215875,-2.6665615405878995,7.489248921384458,9.093492666745137,12.30212066834514,866671.0,1.28021240234375,1.2481689453125,1.2847900390625,1.2542724609375,1.2969970703125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:29:37Z,-39.1357421875,-3.346011099342157,-0.856167968394562,-3.232748565826455,-4.36575124662005,-2.553349251003688,7.489248921384458,9.093492666745137,12.30212066834514,866677.0,1.28173828125,1.2481689453125,1.28326416015625,1.251220703125,1.2969970703125,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:00Z,-39.07470703125,-3.346011099342157,-0.969254940105273,-3.1194944109451512,-4.70581571266537,-3.006248632838883,7.601715486745391,9.093492666745137,12.30212066834514,866700.0,1.28173828125,1.2451171875,1.28326416015625,1.2542724609375,1.2969970703125,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:06Z,-39.501953125,-3.4592820133516327,-1.082350253396946,-3.1194944109451512,-4.70581571266537,-3.346011099342157,7.601715486745391,9.093492666745137,12.30212066834514,866706.0,1.28021240234375,1.2481689453125,1.28326416015625,1.25274658203125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:12Z,-38.58642578125,-3.5725613097155176,-1.1954539101158304,-3.346011099342157,-4.932567367912895,-3.5725613097155176,7.489248921384458,9.093492666745137,12.30212066834514,866712.0,1.28173828125,1.2451171875,1.28326416015625,1.2542724609375,1.29547119140625,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:18Z,-38.58642578125,-3.6858489902954545,-1.308565912108932,-3.346011099342157,-4.932567367912895,-3.6858489902954545,7.489248921384458,9.093492666745137,12.30212066834514,866718.0,1.28173828125,1.2481689453125,1.28326416015625,1.25274658203125,1.2969970703125,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:24Z,-39.19677734375,-3.912449511550541,-1.5348149593080969,-3.4592820133516327,-5.045955804508232,-3.912449511550541,7.376774150988893,9.093492666745137,12.30212066834514,866724.0,1.28021240234375,1.24664306640625,1.28173828125,1.25274658203125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:42Z,-38.58642578125,-4.2524132216215875,-1.8742511658731151,-3.799145056952824,-5.499593654347599,-4.36575124662005,7.039300591629992,9.093492666745137,12.30212066834514,866742.0,1.28021240234375,1.24664306640625,1.28326416015625,1.25274658203125,1.2969970703125,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:48Z,-38.95263671875,-4.479097668882211,-1.987413278332756,-4.139083592020626,-5.613024152031635,-4.479097668882211,6.926792983128205,9.093492666745137,12.30212066834514,866748.0,1.2786865234375,1.24664306640625,1.28173828125,1.251220703125,1.2969970703125,0.00515625,0.00515625,0.00515625,0.0,0.0103125
2024-09-08T10:30:54Z,-39.07470703125,-4.479097668882211,-2.100583749013325,-4.2524132216215875,-5.726463067551286,-4.70581571266537,6.814277160604782,9.093492666745137,12.30212066834514,866754.0,1.28021240234375,1.24359130859375,1.28326416015625,1.251220703125,1.2939453125,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:30:59Z,-38.58642578125,-4.592452490274752,-2.2137625797676392,-4.36575124662005,-5.953366159597273,-4.819187337921761,6.814277160604782,9.093492666745137,12.30212066834514,866759.0,1.2786865234375,1.2451171875,1.28173828125,1.24969482421875,1.2939453125,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-08T10:31:29Z,-38.58642578125,-5.386171572625933,-2.6665615405878995,-5.045955804508232,-6.747792419350695,-5.1593526495782385,6.251574774663542,8.733679975205234,12.30212066834514,866789.0,1.28021240234375,1.24664306640625,1.28326416015625,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:31:35Z,-38.58642578125,-5.499593654347599,-2.779782199517733,-5.2727579049936395,-6.9748472520132125,-5.1593526495782385,6.251574774663542,8.733679975205234,12.30212066834514,866795.0,1.28021240234375,1.2451171875,1.28173828125,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:31:41Z,-39.19677734375,-5.613024152031635,-2.8930112296487778,-5.386171572625933,-7.201935846174379,-5.1593526495782385,6.139009630201162,8.733679975205234,12.30212066834514,866801.0,1.28021240234375,1.2451171875,1.28173828125,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:31:46Z,-38.76953125,-5.726463067551286,-3.006248632838883,-5.499593654347599,-7.315492808524425,-5.2727579049936395,6.139009630201162,8.733679975205234,12.30212066834514,866806.0,1.28021240234375,1.2451171875,1.28173828125,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:03Z,-39.07470703125,-5.953366159597273,-3.346011099342157,-5.839910402781577,-7.656214379263382,-5.499593654347599,5.688666768000338,8.733679975205234,12.30212066834514,866823.0,1.28021240234375,1.2451171875,1.28173828125,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:09Z,-38.58642578125,-5.953366159597273,-3.4592820133516327,-5.953366159597273,-7.769805137024342,-5.613024152031635,5.688666768000338,8.733679975205234,12.30212066834514,866829.0,1.2786865234375,1.2451171875,1.28173828125,1.251220703125,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:15Z,-38.58642578125,-6.06683033987413,-3.4592820133516327,-6.06683033987413,-7.883404348353963,-5.726463067551286,5.576060472337581,8.733679975205234,12.30212066834514,866835.0,1.27716064453125,1.2451171875,1.28173828125,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:20Z,-39.19677734375,-6.293783978317734,-3.5725613097155176,-6.180302945488442,-8.110628139269679,-5.839910402781577,5.576060472337581,8.733679975205234,12.30212066834514,866840.0,1.2786865234375,1.2451171875,1.28173828125,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:26Z,-39.19677734375,-6.293783978317734,-3.6858489902954545,-6.293783978317734,-8.110628139269679,-6.06683033987413,5.350823172233106,8.733679975205234,12.30212066834514,866846.0,1.2786865234375,1.2451171875,1.28173828125,1.24969482421875,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:50Z,-38.70849609375,-6.861315616435661,-4.139083592020626,-6.634277658876478,-8.56517724702615,-6.747792419350695,5.012905423010778,8.733679975205234,12.30212066834514,866870.0,1.2786865234375,1.24359130859375,1.28021240234375,1.24969482421875,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:32:56Z,-38.6474609375,-6.9748472520132125,-4.36575124662005,-6.747792419350695,-8.56517724702615,-6.861315616435661,4.900249686282891,8.733679975205234,12.30212066834514,866876.0,1.27716064453125,1.24359130859375,1.28021240234375,1.24969482421875,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:02Z,-38.58642578125,-7.088387327965428,-4.479097668882211,-6.861315616435661,-8.56517724702615,-7.088387327965428,4.787585703044208,8.733679975205234,12.30212066834514,866882.0,1.27716064453125,1.24359130859375,1.28021240234375,1.24969482421875,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:07Z,-39.1357421875,-7.315492808524425,-4.592452490274752,-7.088387327965428,-8.678835686228624,-7.201935846174379,4.674913471483546,8.733679975205234,12.30212066834514,866887.0,1.2786865234375,1.24359130859375,1.28021240234375,1.2481689453125,1.2939453125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:12Z,-38.6474609375,-7.315492808524425,-4.592452490274752,-6.9748472520132125,-8.678835686228624,-7.315492808524425,4.674913471483546,8.733679975205234,12.30212066834514,866892.0,1.27716064453125,1.24359130859375,1.28021240234375,1.24969482421875,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:24Z,-39.31884765625,-7.542632073183697,-4.819187337921761,-7.201935846174379,-8.79250259412023,-7.656214379263382,4.449544256148815,8.733679975205234,12.30212066834514,866904.0,1.27716064453125,1.24359130859375,1.28021240234375,1.2481689453125,1.2939453125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:29Z,-39.07470703125,-7.656214379263382,-4.932567367912895,-7.201935846174379,-8.906177972594655,-7.769805137024342,4.449544256148815,8.733679975205234,12.30212066834514,866909.0,1.27716064453125,1.24359130859375,1.28021240234375,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:35Z,-38.6474609375,-7.769805137024342,-5.045955804508232,-7.315492808524425,-9.01986182354559,-7.883404348353963,4.336847268748858,8.733679975205234,12.30212066834514,866915.0,1.27716064453125,1.24359130859375,1.28021240234375,1.2481689453125,1.29241943359375,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:41Z,-38.6474609375,-7.883404348353963,-5.2727579049936395,-7.315492808524425,-9.01986182354559,-8.110628139269679,4.224142025775404,8.733679975205234,12.30212066834514,866921.0,1.275634765625,1.24359130859375,1.28021240234375,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:33:47Z,-38.6474609375,-7.99701201513961,-5.386171572625933,-7.542632073183697,-9.133554148867988,-8.337885767120163,3.9987067658494126,8.733679975205234,12.30212066834514,866927.0,1.27716064453125,1.24359130859375,1.2786865234375,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:34:10Z,-39.2578125,-8.45152727462063,-5.726463067551286,-7.883404348353963,-9.588408231789783,-8.678835686228624,3.773238461846855,8.733679975205234,12.30212066834514,866950.0,1.275634765625,1.24359130859375,1.2786865234375,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:34:16Z,-38.95263671875,-8.45152727462063,-5.726463067551286,-7.99701201513961,-9.815886168793009,-8.79250259412023,3.660491913774916,8.733679975205234,12.30212066834514,866956.0,1.275634765625,1.2420654296875,1.2786865234375,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:34:27Z,-38.8916015625,-8.56517724702615,-6.06683033987413,-8.22425272263331,-10.043398056413295,-8.906177972594655,3.547737099232642,8.733679975205234,12.30212066834514,866967.0,1.275634765625,1.2420654296875,1.2786865234375,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:34:51Z,-38.70849609375,-8.906177972594655,-6.293783978317734,-8.79250259412023,-10.498523744338726,-9.01986182354559,3.209423038592796,8.733679975205234,12.30212066834514,866991.0,1.27716064453125,1.2420654296875,1.2786865234375,1.2481689453125,1.29241943359375,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:34:57Z,-39.1357421875,-9.01986182354559,-6.293783978317734,-8.906177972594655,-10.72613757508922,-9.133554148867988,3.209423038592796,8.733679975205234,12.30212066834514,866997.0,1.27716064453125,1.2420654296875,1.2786865234375,1.2481689453125,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:35:03Z,-38.95263671875,-9.133554148867988,-6.407273440239813,-9.133554148867988,-10.839957243827222,-9.24725495045704,2.9838389657888733,8.733679975205234,12.30212066834514,867003.0,1.275634765625,1.2420654296875,1.2786865234375,1.2481689453125,1.2908935546875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:35:08Z,-38.58642578125,-9.360964230209213,-6.520771333132956,-9.24725495045704,-10.953785417347966,-9.133554148867988,2.871034514210198,8.733679975205234,12.30212066834514,867008.0,1.275634765625,1.2420654296875,1.27716064453125,1.2481689453125,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:35:14Z,-38.58642578125,-9.588408231789783,-6.747792419350695,-9.360964230209213,-10.953785417347966,-9.474681990020969,2.758221783416836,8.733679975205234,12.30212066834514,867014.0,1.275634765625,1.2420654296875,1.2786865234375,1.2481689453125,1.2908935546875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:35:44Z,-38.6474609375,-9.929637867826145,-7.088387327965428,-9.588408231789783,-11.523053923455976,-9.702142957414132,2.4197338975154814,8.733679975205234,12.30212066834514,867044.0,1.275634765625,1.2420654296875,1.2786865234375,1.24664306640625,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:36:24Z,-39.07470703125,-10.72613757508922,-7.883404348353963,-10.270943909856165,-11.864717206657488,-10.839957243827222,1.8554216664274072,8.733679975205234,12.30212066834514,867084.0,1.275634765625,1.2420654296875,1.27716064453125,1.2481689453125,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:36:30Z,-39.1357421875,-10.72613757508922,-7.99701201513961,-10.384729578515907,-11.978622009113494,-10.953785417347966,1.7425343405796667,8.733679975205234,12.30212066834514,867090.0,1.275634765625,1.2420654296875,1.27716064453125,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:36:36Z,-38.6474609375,-10.839957243827222,-8.110628139269679,-10.384729578515907,-11.978622009113494,-11.181467286365644,1.6296387172555882,8.372399036931995,12.30212066834514,867096.0,1.27410888671875,1.2420654296875,1.27716064453125,1.24664306640625,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:36:41Z,-38.6474609375,-10.953785417347966,-8.110628139269679,-10.498523744338726,-11.978622009113494,-11.409183197405303,1.5167347946245575,8.733679975205234,12.30212066834514,867101.0,1.275634765625,1.24053955078125,1.27716064453125,1.24664306640625,1.2908935546875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:36:47Z,-39.07470703125,-10.953785417347966,-8.337885767120163,-10.498523744338726,-12.092535335452368,-11.523053923455976,1.5167347946245575,8.372399036931995,12.30212066834514,867107.0,1.27410888671875,1.24053955078125,1.27716064453125,1.24664306640625,1.2908935546875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:37:23Z,-38.58642578125,-11.636933165740835,-8.906177972594655,-11.295320985678472,-12.662229892395402,-12.092535335452368,0.8391368708409033,8.372399036931995,12.30212066834514,867143.0,1.27410888671875,1.24053955078125,1.27716064453125,1.24664306640625,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:37:28Z,-38.6474609375,-11.636933165740835,-8.906177972594655,-11.295320985678472,-12.776194402246247,-12.206457187587468,0.8391368708409033,8.372399036931995,12.30212066834514,867148.0,1.27410888671875,1.2420654296875,1.27716064453125,1.24664306640625,1.2908935546875,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:37:52Z,-38.6474609375,-12.206457187587468,-9.24725495045704,-11.750820926170718,-13.346145049313384,-12.320387567433684,0.5002257198806852,8.372399036931995,12.30212066834514,867172.0,1.275634765625,1.24053955078125,1.27716064453125,1.24664306640625,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:38:03Z,-38.6474609375,-12.320387567433684,-9.588408231789783,-11.864717206657488,-13.574185122969489,-12.434326476906143,0.3872387033903379,8.372399036931995,12.30212066834514,867183.0,1.27410888671875,1.24053955078125,1.27716064453125,1.24664306640625,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:38:37Z,-39.07470703125,-12.662229892395402,-9.929637867826145,-12.54827391792125,-14.144434978784808,-12.890167449391951,-0.1778212080350769,8.372399036931995,12.30212066834514,867217.0,1.2725830078125,1.24053955078125,1.275634765625,1.24664306640625,1.28936767578125,0.0,0.00515625,0.00515625,0.0,0.00515625
2024-09-08T10:38:43Z,-39.013671875,-12.776194402246247,-10.043398056413295,-12.662229892395402,-14.258510623350972,-13.004149035751688,-0.1778212080350769,8.372399036931995,12.30212066834514,867223.0,1.27410888671875,1.24053955078125,1.27716064453125,1.2451171875,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625
