downlink_date,time_jst,kind,hex,source_log
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 40 d5 00 00 0c 29 00 3f 2e 2e 2e 2e 2e 2e 2d 2e 2d 2e 2e 2d 2e 2d 2d 2d 2e 2d 2d 2d 2d 2d 2d 2d 2c 2d 2c 2c 2c 2c 2d 2c 2d 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2b 2c ca,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 41 d5 00 00 0c 2b 00 40 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2a 2b 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2b 2b 2a 2a 2b 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a b3,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 42 d5 00 00 0c 2c 00 41 2a 2a 2a 2a 2a 2a 2a 2a 29 2a 2a 2a 29 2a 2a 28 28 29 29 29 29 2a 29 29 29 28 29 29 29 29 28 29 28 28 29 29 29 29 28 28 29 29 28 28 28 28 29 28 29 28 29 28 28 28 28 28 b5,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 43 ff ff ff ff ff ff 42 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 44 d5 00 00 0c 2f 00 43 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 27 28 28 28 28 ba,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 45 d5 00 00 0c 30 00 44 28 28 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 28 a3,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 46 d5 00 00 0c 32 00 45 29 29 29 29 29 29 28 28 29 29 28 29 29 2a 28 29 29 29 29 29 29 28 29 2a 29 29 2a 2a 29 29 29 2a 29 2a 2a 2a 29 2a 2a 2a 2a 29 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a af,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 47 d5 00 00 0c 33 00 46 2a 2a 2a 2a 2a 2a 2a 2a 2a 2b 2a 2a 2a 2a 2b 2b 2b 2b 2a 2a 2a 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2c 2b 2b 2b 2b 2b 2b 2b 2c 2c 2c 2c 2b 2c 2c 2c 2c 2c ac,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 48 d5 00 00 0c 35 00 47 2c 2c 2d 2c 2c 2d 2d 2c 2d 2c 2d 2d 2c 2e 2c 2e 2d 2e 2c 2e 2e 2d 2e 2d 2e 2d 2e 2d 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2f 2e 2e 2e 2e 2e 2e 30 2e 2f 2f 2f 2f b5,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 49 d5 00 00 0c 36 00 48 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 2f 31 30 30 30 31 31 31 30 30 30 31 30 31 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 31 31 31 ba,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 4a ff ff ff ff ff ff 49 ff ff ff ff ff ff ff ff ff ff ff ff ff 00 33 33 33 33 33 33 33 33 33 33 ff ff ff ff ff ff ff ff ff ff ff 34 34 33 33 34 33 34 34 33 33 34 34 34 34 35 35 34 35 35 35 35 af,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 4b ff ff ff ff ff ff 5a ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 4c d5 00 00 0c 3a 00 4b 37 37 37 37 37 37 37 37 37 38 37 37 37 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 39 38 39 38 38 a9,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 4d d5 00 00 0d 00 00 4c 38 39 39 39 39 3a 39 3a 38 39 39 3a 3a 39 39 39 39 39 39 39 39 39 3a 3a 39 39 3a 3a 39 3a 39 3a 3a 3a 3a 39 3a 3a 39 3a 3a 39 3a 3a 39 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 94,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 4e d5 00 00 0d 01 00 4d 3a 3a 3b 3b 3a 3a 3a 3a 3b 3b 3b 3a 3b 3a 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3a 3b 3b 3b 3b 3b 3b 3b 3b 3c 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 92,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 4f d5 00 00 0d 03 00 4e 3c 3b 3c 3b 3c 3b 3c 3c 3b 3b 3c 3b 3c 3c 3b 3b 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 92,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 50 d5 00 00 0d 04 00 4f 3d 3c 3c 3c 3c 3c 3d 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3d 3d 3c 3d 3d 3d 3d 3c 3c 3c 3d 3d 3c 3d 3d 3c 3d 3c 3d 3d 3c 3d 3d 3d 3d 3d 3d 3c 3c 3d 3c 3d 3d 3d 3d 3d 92,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 51 d5 00 00 0d 06 00 50 3d 3d 3c 3c 3d 3d 3d 3d 3c 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3c 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 8e,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 52 d5 00 00 0d 07 00 51 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 8e,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 53 d5 00 00 0d 08 00 52 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 82,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 54 d5 00 00 0d 0a 00 53 3d 3d 3c 3d 3d 3d 3d 3d 3c 3c 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3c 3d 3c 3d 3d 3c 3c 3d 3d 3c 3c 3c 3d 3d 3d 3d 3d 3d 3d 3d 3c 3d 3c 3d 3c 3c 3c 3d 3d 3c 3d 3c 3d 3c 3c 3c 81,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 55 d5 00 00 0d 0b 00 54 3d 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3d 3c 3b 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3d 3c 3b 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3b 3b 3c 3c 86,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 56 d5 00 00 0d 0d 00 55 3b 3c 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3c 3c 3b 3c 3b 3c 3c 3c 3c 3b 3c 3b 3c 3c 3c 3c 3c 3b 3c 3c 3c 3c 3c 3c 3b 3c 3b 3b 3c 3c 3c 3c 3c 3c 3c 3b 3c 3b 3b 3c 3b 3c 3b 87,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 57 d5 00 00 0d 0e 00 56 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3c 3b 3b 3c 3b 3c 3b 3b 3b 3b 3b 3b 3b 3b 3b 3c 3b 3b 3b 3c 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 87,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 58 d5 00 00 0d 0f 00 57 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3a 3b 3b 3b 3b 3a 3b 3b 3b 3a 3b 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3b 3a 3a 3a 3a 3a 3a 3a 81,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 59 d5 00 00 0d 11 00 58 3a 3a 3a 3a 3a 3a 39 3a 3a 39 39 3a 3a 3a 39 3a 3a 3a 39 3a 3a 3a 3a 3a 3a 3a 39 39 3a 39 3a 39 39 3a 39 39 39 3a 39 3a 39 39 39 39 39 3a 39 39 39 39 39 39 39 39 39 39 92,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 5a d5 00 00 0d 12 00 59 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 39 39 39 39 39 38 39 38 39 38 39 39 39 39 39 39 38 39 38 38 39 38 38 38 38 38 39 38 38 38 38 38 39 38 38 38 38 93,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 5b d5 00 00 0d 14 00 5a 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 38 37 37 37 37 99,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 5c d5 00 00 0d 15 00 5b 37 37 37 37 37 37 37 36 37 36 37 37 36 35 37 37 37 36 35 36 36 36 36 35 35 37 35 36 35 35 36 36 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 96,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 5d d5 00 00 0d 17 00 5c 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 35 34 35 35 35 35 34 34 34 33 34 34 34 34 33 34 33 33 33 33 34 33 33 33 34 33 33 33 33 34 33 33 33 33 34 33 33 94,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 5e d5 00 00 0d 18 00 5d 33 33 33 33 33 33 33 33 33 33 33 33 32 33 33 32 32 33 32 33 32 32 32 31 31 32 32 32 31 32 31 33 31 32 32 32 31 31 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 9c,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 5f d5 00 00 0d 19 00 5e 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 31 31 31 31 30 30 30 31 30 30 30 30 30 30 30 30 30 30 30 31 30 30 30 30 30 30 30 30 30 30 2f 2f 30 30 30 9f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 60 d5 00 00 0d 1b 00 5f 2f 2f 2e 2e 2f 2f 2f 2f 2f 2f 2f 2f 2e 2f 2f 2f 2e 2e 2e 30 2e 2e 2f 2e 2e 2e 2e 2e 2e 2e 2e 2e 2f 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2d 2e 2e 2e 80,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 61 d5 00 00 0d 1c 00 60 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2d 2e 2e 2d 2e 2e 2d 2e 2e 2c 2d 2d 2c 2d 2d 2d 2d 2e 2d 2d 2e 2c 2d 2d 2e 2d 2d 2e 2c 2d 2d 2c 2c 2c a5,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 62 d5 00 00 0d 1e 00 61 2d 2d 2d 2c 2d 2d 2c 2d 2c 2c 2c 2d 2c 2c 2d 2d 2d 2d 2c 2d 2c 2d 2c 2c 2c 2d 2c 2c 2c 2c 2c 2c 2c 2d 2c 2d 2c 2c 2c 2c 2e 2c 2c 2c 2c 2c 2d 2c 2d 2d 2c 2c 2c 2c 2c 2d a5,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 63 d5 00 00 0d 1f 00 62 2d 2c 2d 2c 2c 2c 2d 2c 2c 2c 2c 2d 2d 2d 2c 2d 2c 2d 2d 2c 2c 2d 2d 2d 2e 2d 2d 2d 2d 2c 2d 2c 2e 2d 2d 2d 2e 2d 2d 2d 2d 2d 2d 2e 2d 2d 2e 2d 2e 2d 2d 2d 2d 2d 2d 2e a6,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 64 d5 00 00 0d 21 00 63 2e 2d 2e 2e 2e 2e 2d 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2d 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 99,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 65 d5 00 00 0d 22 00 64 2e 2e 2f 2e 2e 2f 2f 30 2e 30 30 30 2f 2f 30 2f 30 30 30 30 2f 2f 2f 2f 2f 2f 30 30 30 30 30 30 2f 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 30 31 30 9f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 66 d5 00 00 0d 23 00 65 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 31 31 32 32 31 32 31 31 32 32 32 31 32 33 32 33 33 33 33 33 33 33 33 33 33 33 9e,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 67 d5 00 00 0d 25 00 66 33 33 33 33 33 34 33 33 34 34 34 34 33 34 34 34 34 34 33 33 34 33 34 35 35 35 34 35 35 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 9d,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 68 d5 00 00 0d 26 00 67 36 37 35 36 37 36 36 37 37 36 37 37 37 37 37 37 37 37 36 37 37 37 38 38 37 37 37 37 37 37 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 94,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 69 d5 00 00 0d 28 00 68 39 38 39 39 38 39 39 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 3a 3a 39 3a 39 39 3a 39 3a 3a 3a 3a 3a 3a 3a 39 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3b 3a 3b 3a 3a 3a 3a 99,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 6a d5 00 00 0d 29 00 69 3b 3b 3b 3b 3c 3b 3b 3c 3b 3c 3c 3c 3b 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3c 3c 3c 3c 3c 3d 3c 3c 3c 3c 3c 3d 3d 3d 3c 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3e 3d 3d 9d,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 6b d5 00 00 0d 2b 00 6a 3d 3d 3e 3d 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3f 3e 3f 3f 3e 3f 3f 3e 3f 3e 3f 40 3f 3f 3f 3f 3f 3f 3f 40 40 3e 40 3f 40 e5,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 6c d5 00 00 0d 2c 00 6b 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 40 40 40 41 40 40 40 40 41 40 40 40 40 41 41 40 41 41 41 41 41 41 41 40 41 40 41 41 40 41 41 41 41 9f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 6d d5 00 00 0d 2d 00 6c 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 42 42 41 42 41 42 41 42 42 41 41 42 42 42 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 9a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 6e d5 00 00 0d 2f 00 6d 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 9a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 6f d5 00 00 0d 30 00 6e 42 42 43 42 43 43 42 43 43 43 43 42 42 42 42 42 43 43 43 42 42 43 42 42 42 42 42 42 42 42 42 43 42 42 42 42 42 42 43 42 43 42 42 43 43 43 42 43 42 42 42 42 42 42 42 42 86,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 70 d5 00 00 0d 32 00 6f 43 42 43 42 42 43 43 43 42 42 43 42 42 43 43 43 43 43 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 42 42 42 42 42 42 84,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 71 d5 00 00 0d 33 00 70 43 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 41 42 42 9b,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 72 d5 00 00 0d 35 00 71 42 42 42 42 42 41 41 42 42 41 42 42 42 42 42 42 41 41 42 42 41 41 41 41 41 42 41 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 9f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 73 d5 00 00 0d 36 00 72 41 41 41 41 41 41 41 41 41 41 40 40 40 41 40 41 40 40 40 40 40 40 41 41 40 40 41 41 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 3f 40 40 40 40 e2,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 74 d5 00 00 0d 37 00 73 40 40 40 40 40 40 40 3f 40 40 40 40 40 40 3f 40 3f 40 40 3f 40 3f 40 40 40 3f 3f 3f 3f 3f 40 40 3f 3f 40 3f 40 40 40 3f 3f 3f 3f 40 3f 3f 3e 40 3f 40 3f 3f 3e 3f 3f 3f e3,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 75 d5 00 00 0d 39 00 74 3f 3f 3f 3e 3e 3e 3e 3e 3e 3f 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3d 3e 3e 3d 3d 3e 3e 3e 3e 3e 3e 3e 3d 3e 3e 3e 3e 3e 3d 96,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 76 d5 00 00 0d 3a 00 75 3d 3d 3d 3d 3d 3d 3d 3e 3d 3d 3d 3d 3e 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3c 3d 3c 3d 3d 3d 3d 3d 97,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 77 d5 00 00 0e 00 00 76 3c 3d 3d 3d 3d 3c 3d 3d 3d 3d 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3d 3c 3c 3c 3c 3c 3d 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3c 3b 3c 3c 3c ad,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 78 d5 00 00 0e 01 00 77 3b 3c 3c 3c 3c 3b 3c 3b 3c 3b 3c 3b 3c 3b 3c 3c 3b 3c 3b 3b 3b 3b 3b 3b 3b 3c 3b 3b 3b 3c 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b aa,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 79 d5 00 00 0e 03 00 78 3a 3a 3b 3a 3a 3a 3a 3a 3a 3b 3a 3b 3a 3a 3a 3a 3b 3b 3a 3a 3a 3a 3a 3a 3a 3b 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 39 3a 3a 3a 3a 3a 3a 3a 39 3a 39 3a 3a 3a 3a 39 3a a0,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 7a d5 00 00 0e 04 00 79 3a 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 39 38 39 39 39 39 39 38 39 38 39 39 39 38 39 38 38 39 39 39 38 38 38 38 38 a4,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 7b d5 00 00 0e 05 00 7a 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 37 38 38 38 38 38 37 37 37 38 38 38 37 37 37 38 38 a4,mog_20240618.txt
