downlink_date,time_jst,kind,hex,source_log
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 41 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff aa aa 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 3d 33 35 32 31 2e 31 30 4e 5c 31 33 39 31 39 2e 33 37 45 53 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 3d 33 35 32 31 2e 31 30 4e 5c 31 33 39 31 39 2e 33 37 45 53 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 3d 33 35 32 31 97 31 30 4e 5c 31 33 39 31 39 2e 33 37 45 53 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 3d 33 35 32 31 2e 31 30 4e 5c 31 33 39 31 39 2e 33 37 45 53 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 4a 52 37 49 4d 4e 2c 4a 53 31 59 a0 54 3a 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 20 55 52 35 39 39 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d ce 3e 54 30 54 59 54 36 2c 4a 53 31 59 50 54 3a 60 44 48 20 6c 20 20 2d 2f 60 48 65 6c 6c 6f 21 20 76 69 61 20 42 4f 54 41 4e 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 53 31 59 4b 50 3e 4a 53 31 59 4b 50 2c 4a 53 31 59 50 54 9c 54 68 69 73 20 69 73 20 43 68 69 62 61 54 65 63 68 2e 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 3e 54 30 54 59 54 36 2c 4a 53 31 59 50 54 3a 60 44 48 20 6c 20 20 2d 2f 60 48 65 6c 6c 6f 21 20 76 69 61 20 42 4f 54 a1 4e 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 3e 54 30 54 59 54 36 2c 4a 53 31 59 50 54 3a 60 44 48 20 6c 20 20 2d 2f 60 48 65 6c 6c 6f 21 20 76 69 61 20 a0 4f 54 41 4e 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 3e 54 30 54 59 54 36 2c 4a 53 31 59 50 54 3a 60 44 48 20 6c 20 20 2d 2f 60 48 65 6c 6c 6f 21 20 76 69 61 20 42 4f 54 41 4e 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 2d 37 3e 54 30 54 59 5a 4c 2c 4a 53 31 59 50 54 3a 60 44 48 6e 6c 20 6c 62 2f 60 22 33 72 7d 48 65 6c 6c 6f 21 20 55 73 69 6e 67 20 46 54 35 44 20 61 6e 64 20 6d 6f 62 69 b6,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 65 65 20 77 68 69 70 5f 33 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 2d 37 3e 54 30 54 59 5a 4c 2c 4a 53 31 59 50 54 3a 60 44 48 6e 6c 21 62 62 2f 60 22 33 72 7d 48 65 6c 6c 6f 21 20 55 73 69 6e 67 20 46 54 35 44 20 61 6e 64 20 6d 6f e2 69 6c,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 65 65 20 77 68 69 70 5f 33 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 2d 37 3e 54 30 54 59 5a 4c 2c 4a 53 31 59 50 54 3a 60 44 a8 6e 6c 20 4d 62 2f 60 22 33 72 7d 48 65 6c 6c 6f 21 20 55 73 69 6e 67 20 46 54 35 44 20 61 6e 64 20 6d 6f 62 69 6c,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 65 65 20 77 68 69 70 5f 33 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 3d 33 35 32 31 2e 31 30 4e 5c 31 99 39 31 39 2e 33 37 45 53 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 30 98 36 32 34 77 64 39 30 2f 77 73 30 2e 33 38 67 30 2e 30 30 74 36 2e 38 37 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 30 30 37 33 34 77 64 31 33 35 2f 77 73 30 2e 35 35 67 30 2e 30 30 74 36 2e 38 33 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 31 30 33 77 64 31 38 30 2f 77 73 30 2e 39 39 67 30 2e 30 30 74 36 2e 35 33 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 31 32 33 77 64 39 30 2f 77 73 30 2e 36 37 67 30 2e 30 30 74 36 2e 35 35 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 ad 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 31 34 33 77 64 31 33 35 2f 77 73 30 2e 30 30 67 30 2e 30 30 74 36 2e 35 33 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 32 30 33 77 64 31 33 35 2f 77 73 30 2e 34 39 67 30 2e 30 30 74 36 2e 35 33 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 32 32 9b 77 64 31 33 35 2f 77 73 30 2e 32 37 67 30 2e 30 30 74 36 2e 35 33 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f 47 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 32 34 33 77 64 32 32 35 2f 77 73 30 2e 32 36 67 30 2e 30 30 74 36 2e 35 33 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f c7 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 31 34 30 31 34 33 30 33 77 64 31 33 35 2f 77 73 31 2e 35 31 67 30 2e 30 30 74 36 2e 35 37 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 3e 54 30 54 59 54 36 2c 4a 53 31 59 50 54 3a 60 44 48 20 6c 20 20 2d 2f 60 48 65 6c 6c 6f 21 20 76 69 61 20 42 4f 54 41 4e 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 3d 33 35 32 31 2e 31 30 4e 5c 31 33 39 31 39 2e 33 37 45 53 48 65 6c 6c 6f 20 56 69 61 20 42 4f 54 41 4e 0d 0a 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 48 65 6c 6c 6f 20 aa 69 61 20 42 4f 54 41 4e 20 55 52 35 39 39 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
