recorded_at,source,name,line1,line2
2026-02-11T09:00:57.197458+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.41625111  .00360648  00000+0  13934-2 0  9998,2 65942  51.6175 193.7233 0006713 296.3894  63.6420 15.85716471 19252
2026-02-11T09:00:57.639938+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.41625111  .00360648  00000+0  13934-2 0  9998,2 65942  51.6175 193.7233 0006713 296.3894  63.6420 15.85716471 19252
2026-02-11T12:00:13.393134+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.41625111  .00360648  00000+0  13934-2 0  9998,2 65942  51.6175 193.7233 0006713 296.3894  63.6420 15.85716471 19252
2026-02-11T15:00:18.046158+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.41625111  .00360648  00000+0  13934-2 0  9998,2 65942  51.6175 193.7233 0006713 296.3894  63.6420 15.85716471 19252
2026-02-11T15:00:23.513437+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.41625111  .00360648  00000+0  13934-2 0  9998,2 65942  51.6175 193.7233 0006713 296.3894  63.6420 15.85716471 19252
2026-02-11T18:00:22.94863+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.66831634  .00368520  00000+0  14102-2 0  9999,2 65942  51.6183 192.4071 0006751 298.4455  61.5868 15.85896603 19298
2026-02-11T21:00:18.073387+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.66831634  .00368520  00000+0  14102-2 0  9999,2 65942  51.6183 192.4071 0006751 298.4455  61.5868 15.85896603 19298
2026-02-11T21:00:26.171285+09:00,gs_db,BOTAN,1 65942U 98067XP  26041.66831634  .00368520  00000+0  14102-2 0  9999,2 65942  51.6183 192.4071 0006751 298.4455  61.5868 15.85896603 19298
2026-02-12T00:00:19.652744+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.23535834  .00410732  00000+0  15321-2 0  9993,2 65942  51.6173 189.4415 0006934 302.8297  57.2039 15.86318182 19386
2026-02-12T03:00:17.665478+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.23535834  .00410732  00000+0  15321-2 0  9993,2 65942  51.6173 189.4415 0006934 302.8297  57.2039 15.86318182 19386
2026-02-12T03:00:24.854999+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.23535834  .00410732  00000+0  15321-2 0  9993,2 65942  51.6173 189.4415 0006934 302.8297  57.2039 15.86318182 19386
2026-02-12T06:01:52.875567+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.23535834  .00410732  00000+0  15321-2 0  9993,2 65942  51.6173 189.4415 0006934 302.8297  57.2039 15.86318182 19386
2026-02-12T09:01:02.909115+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.61329818  .00413748  00000+0  15201-2 0  9995,2 65942  51.6169 187.4637 0007161 305.3332  54.7002 15.86621128 19442
2026-02-12T12:00:30.249199+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.61329818  .00413748  00000+0  15201-2 0  9995,2 65942  51.6169 187.4637 0007161 305.3332  54.7002 15.86621128 19442
2026-02-12T15:00:14.233026+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-12T15:00:30.688961+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-12T18:00:17.41786+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-12T21:00:18.403835+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-12T21:00:39.050289+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-13T00:00:11.560178+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-13T03:00:13.542032+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-13T03:00:29.481838+09:00,gs_db,BOTAN,1 65942U 98067XP  26042.80224071  .00400641  00000+0  14631-2 0  9995,2 65942  51.6168 186.4744 0007597 307.2999  52.7312 15.86770887 19474
2026-02-13T06:00:49.558385+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.55782541  .00415866  00000+0  14703-2 0  9994,2 65942  51.6168 182.5170 0007628 311.7448  48.2904 15.87394938 19598
2026-02-13T09:01:01.085746+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.55782541  .00415866  00000+0  14703-2 0  9994,2 65942  51.6168 182.5170 0007628 311.7448  48.2904 15.87394938 19598
2026-02-13T09:01:10.104968+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.55782541  .00415866  00000+0  14703-2 0  9994,2 65942  51.6168 182.5170 0007628 311.7448  48.2904 15.87394938 19598
2026-02-13T12:00:19.896198+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.55782541  .00415866  00000+0  14703-2 0  9994,2 65942  51.6168 182.5170 0007628 311.7448  48.2904 15.87394938 19598
2026-02-13T15:00:27.428647+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.80962246  .00416489  00000+0  14578-2 0  9996,2 65942  51.6163 181.1968 0007661 313.4599  46.5767 15.87596665 19630
2026-02-13T15:00:33.203912+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.80962246  .00416489  00000+0  14578-2 0  9996,2 65942  51.6163 181.1968 0007661 313.4599  46.5767 15.87596665 19630
2026-02-13T18:01:15.53521+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.80962246  .00416489  00000+0  14578-2 0  9996,2 65942  51.6163 181.1968 0007661 313.4599  46.5767 15.87596665 19630
2026-02-13T21:00:26.842961+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.80962246  .00416489  00000+0  14578-2 0  9996,2 65942  51.6163 181.1968 0007661 313.4599  46.5767 15.87596665 19630
2026-02-13T21:00:29.945538+09:00,gs_db,BOTAN,1 65942U 98067XP  26043.80962246  .00416489  00000+0  14578-2 0  9996,2 65942  51.6163 181.1968 0007661 313.4599  46.5767 15.87596665 19630
2026-02-14T00:00:25.625533+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T03:00:21.802051+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T03:00:27.369922+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T06:00:34.512784+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T09:00:34.825837+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T09:00:36.897557+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T12:00:21.235268+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.25019649  .00432754  00000+0  14871-2 0  9995,2 65942  51.6159 178.8870 0007794 316.3906  43.6481 15.87930291 19707
2026-02-14T15:00:19.588281+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.62775315  .00415996  00000+0  14110-2 0  9990,2 65942  51.6162 176.9072 0007926 319.0069  41.0339 15.88230459 19761
2026-02-14T15:00:20.68302+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.62775315  .00415996  00000+0  14110-2 0  9990,2 65942  51.6162 176.9072 0007926 319.0069  41.0339 15.88230459 19761
2026-02-14T18:01:05.104768+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.62775315  .00415996  00000+0  14110-2 0  9990,2 65942  51.6162 176.9072 0007926 319.0069  41.0339 15.88230459 19761
2026-02-14T21:00:31.602774+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.62775315  .00415996  00000+0  14110-2 0  9990,2 65942  51.6162 176.9072 0007926 319.0069  41.0339 15.88230459 19761
2026-02-14T21:00:32.025965+09:00,gs_db,BOTAN,1 65942U 98067XP  26044.62775315  .00415996  00000+0  14110-2 0  9990,2 65942  51.6162 176.9072 0007926 319.0069  41.0339 15.88230459 19761
2026-02-15T00:00:11.169656+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T03:00:19.841008+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T03:00:20.994052+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T06:00:25.472836+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T09:00:58.22879+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T09:01:08.295829+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T12:00:21.409277+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T15:00:20.881114+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T15:00:22.69408+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T18:00:50.441181+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T21:00:24.40994+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-15T21:00:27.084836+09:00,gs_db,BOTAN,1 65942U 98067XP  26045.25685187  .00463784  00000+0  15238-2 0  9997,2 65942  51.6157 173.6046 0007973 322.9275  37.1178 15.88758377 19866
2026-02-16T00:00:18.732195+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.26297893  .00526538  11617-3  17519-2 0  9993,2 65942  51.6165 168.3215 0008928 328.9748  31.0729 15.89634661 20021
2026-02-16T03:00:19.683633+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.26297893  .00526538  11617-3  17519-2 0  9993,2 65942  51.6165 168.3215 0008928 328.9748  31.0729 15.89634661 20021
2026-02-16T03:00:20.005756+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.26297893  .00526538  11617-3  17519-2 0  9993,2 65942  51.6165 168.3215 0008928 328.9748  31.0729 15.89634661 20021
2026-02-16T06:00:25.987754+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.57727137  .00486963  10068-3  15961-2 0  9991,2 65942  51.6166 166.6675 0008759 330.3659  29.6849 15.89938548 20075
2026-02-16T09:00:46.681359+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.57727137  .00486963  10068-3  15961-2 0  9991,2 65942  51.6166 166.6675 0008759 330.3659  29.6849 15.89938548 20075
2026-02-16T09:00:46.910367+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.57727137  .00486963  10068-3  15961-2 0  9991,2 65942  51.6166 166.6675 0008759 330.3659  29.6849 15.89938548 20075
2026-02-16T12:00:24.755111+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.57727137  .00486963  10068-3  15961-2 0  9991,2 65942  51.6166 166.6675 0008759 330.3659  29.6849 15.89938548 20075
2026-02-16T15:00:24.863014+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.70297160  .00485817  10038-3  15824-2 0  9996,2 65942  51.6165 166.0065 0008797 331.2501  28.8019 15.90062196 20090
2026-02-16T15:00:32.111797+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.70297160  .00485817  10038-3  15824-2 0  9996,2 65942  51.6165 166.0065 0008797 331.2501  28.8019 15.90062196 20090
2026-02-16T18:01:40.731016+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.70297160  .00485817  10038-3  15824-2 0  9996,2 65942  51.6165 166.0065 0008797 331.2501  28.8019 15.90062196 20090
2026-02-16T21:00:25.475395+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.70297160  .00485817  10038-3  15824-2 0  9996,2 65942  51.6165 166.0065 0008797 331.2501  28.8019 15.90062196 20090
2026-02-16T21:00:30.697844+09:00,gs_db,BOTAN,1 65942U 98067XP  26046.70297160  .00485817  10038-3  15824-2 0  9996,2 65942  51.6165 166.0065 0008797 331.2501  28.8019 15.90062196 20090
2026-02-17T00:00:20.672795+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.26850714  .00493576  10401-3  15639-2 0  9997,2 65942  51.6161 163.0304 0008986 334.3065  25.7493 15.90597587 20187
2026-02-17T03:00:22.593499+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.26850714  .00493576  10401-3  15639-2 0  9997,2 65942  51.6161 163.0304 0008986 334.3065  25.7493 15.90597587 20187
2026-02-17T03:00:28.392753+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.26850714  .00493576  10401-3  15639-2 0  9997,2 65942  51.6161 163.0304 0008986 334.3065  25.7493 15.90597587 20187
2026-02-17T06:00:26.529501+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T09:00:43.60687+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T09:00:50.136422+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T12:00:14.568896+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T15:00:24.021486+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T15:00:30.396891+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T18:01:22.608827+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T21:00:43.086176+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-17T21:00:50.89629+09:00,gs_db,BOTAN,1 65942U 98067XP  26047.51979239  .00495672  10514-3  15502-2 0  9992,2 65942  51.6162 161.7071 0008996 335.4040  24.6536 15.90850823 20226
2026-02-18T00:00:35.579555+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.27341133  .00491628  10444-3  14794-2 0  9993,2 65942  51.6160 157.7353 0009000 339.1028  20.9609 15.91598962 20343
2026-02-18T03:00:20.232041+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.27341133  .00491628  10444-3  14794-2 0  9993,2 65942  51.6160 157.7353 0009000 339.1028  20.9609 15.91598962 20343
2026-02-18T03:00:20.322499+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.27341133  .00491628  10444-3  14794-2 0  9993,2 65942  51.6160 157.7353 0009000 339.1028  20.9609 15.91598962 20343
2026-02-18T06:00:25.93694+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T09:00:52.469758+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T09:00:52.743382+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T12:00:22.983113+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T15:00:28.19164+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T15:00:28.622691+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T21:00:32.150372+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-18T21:00:34.633353+09:00,gs_db,BOTAN,1 65942U 98067XP  26048.52453849  .00459962  92604-4  13674-2 0  9999,2 65942  51.6160 156.4110 0009065 340.4312  19.6345 15.91838464 20382
2026-02-19T00:00:18.737603+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.27768974  .00485644  10326-3  13883-2 0  9998,2 65942  51.6164 152.4368 0009367 344.4177  15.6540 15.92578801 20509
2026-02-19T03:00:21.27862+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.27768974  .00485644  10326-3  13883-2 0  9998,2 65942  51.6164 152.4368 0009367 344.4177  15.6540 15.92578801 20509
2026-02-19T03:00:23.594347+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.27768974  .00485644  10326-3  13883-2 0  9998,2 65942  51.6164 152.4368 0009367 344.4177  15.6540 15.92578801 20509
2026-02-19T06:00:20.013847+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T09:00:45.952142+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T09:00:48.347926+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T12:00:12.676962+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T15:00:16.995001+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T15:00:21.352762+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T18:00:26.729779+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T21:00:39.432339+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-19T21:00:43.608964+09:00,gs_db,BOTAN,1 65942U 98067XP  26049.52866282  .00488671  10477-3  13786-2 0  9999,2 65942  51.6164 151.1119 0009473 345.6855  14.3882 15.92827553 20543
2026-02-20T00:00:25.954028+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.28134835  .00518948  11839-3  14065-2 0  9991,2 65942  51.6150 147.1333 0009504 349.8754  10.2060 15.93581040 20665
2026-02-20T03:00:28.274735+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.28134835  .00518948  11839-3  14065-2 0  9991,2 65942  51.6150 147.1333 0009504 349.8754  10.2060 15.93581040 20665
2026-02-20T03:00:30.56334+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.28134835  .00518948  11839-3  14065-2 0  9991,2 65942  51.6150 147.1333 0009504 349.8754  10.2060 15.93581040 20665
2026-02-20T06:00:22.068857+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T09:00:59.812301+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T09:01:20.644897+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T12:00:17.010501+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T15:00:23.644553+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T15:00:25.871542+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T18:00:39.839611+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T21:00:35.409278+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-20T21:00:47.278702+09:00,gs_db,BOTAN,1 65942U 98067XP  26050.53216288  .00518361  11850-3  13854-2 0  9999,2 65942  51.6151 145.8072 0009727 351.0195   9.0636 15.93841465 20702
2026-02-21T00:00:17.71469+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.28435552  .00485551  10576-3  12449-2 0  9996,2 65942  51.6146 141.8256 0009835 354.6871   5.4031 15.94621143 20828
2026-02-21T03:00:27.894677+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.28435552  .00485551  10576-3  12449-2 0  9996,2 65942  51.6146 141.8256 0009835 354.6871   5.4031 15.94621143 20828
2026-02-21T03:00:30.584854+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.28435552  .00485551  10576-3  12449-2 0  9996,2 65942  51.6146 141.8256 0009835 354.6871   5.4031 15.94621143 20828
2026-02-21T06:00:32.543329+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.28435552  .00485551  10576-3  12449-2 0  9996,2 65942  51.6146 141.8256 0009835 354.6871   5.4031 15.94621143 20828
2026-02-21T12:00:11.150472+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.28435552  .00485551  10576-3  12449-2 0  9996,2 65942  51.6146 141.8256 0009835 354.6871   5.4031 15.94621143 20828
2026-02-21T15:00:12.742666+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.47234558  .00501630  11270-3  12723-2 0  9994,2 65942  51.6144 140.8294 0009750 355.6567   4.4354 15.94821373 20853
2026-02-21T15:00:23.723821+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.47234558  .00501630  11270-3  12723-2 0  9994,2 65942  51.6144 140.8294 0009750 355.6567   4.4354 15.94821373 20853
2026-02-21T18:00:10.035007+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.47234558  .00501630  11270-3  12723-2 0  9994,2 65942  51.6144 140.8294 0009750 355.6567   4.4354 15.94821373 20853
2026-02-21T21:00:18.04543+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.47234558  .00501630  11270-3  12723-2 0  9994,2 65942  51.6144 140.8294 0009750 355.6567   4.4354 15.94821373 20853
2026-02-21T21:00:30.211517+09:00,gs_db,BOTAN,1 65942U 98067XP  26051.47234558  .00501630  11270-3  12723-2 0  9994,2 65942  51.6144 140.8294 0009750 355.6567   4.4354 15.94821373 20853
2026-02-22T00:00:07.195914+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.28668814  .00637479  18190-3  15340-2 0  9997,2 65942  51.6141 136.5127 0009870 359.4528   0.6467 15.95780667 20987
2026-02-22T03:00:28.003386+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.28668814  .00637479  18190-3  15340-2 0  9997,2 65942  51.6141 136.5127 0009870 359.4528   0.6467 15.95780667 20987
2026-02-22T03:00:28.514217+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.28668814  .00637479  18190-3  15340-2 0  9997,2 65942  51.6141 136.5127 0009870 359.4528   0.6467 15.95780667 20987
2026-02-22T06:00:15.698189+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-22T12:00:11.022939+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-22T15:00:14.216791+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
