time_utc,sec,minute,hour,day,x_plus,x_minus,y_plus,y_minus,z_plus,z_minus,bpb,v_xm,v_yp,v_ym,v_zp,v_zm,i_xm,i_yp,i_ym,i_zp,i_zm,bat_temp,bat_v,bat_i,fab_v,fab_i,src_v,src_i,elapsed_s,file,cmd_time_jst,n_cmd,session
2024-07-28T11:43:51Z,51,51,23,81,-2.0263671875,-8.110628139269679,-8.110628139269679,-6.293783978317734,-4.932567367912895,-10.953785417347966,5.012905423010778,1.287841796875,1.287841796875,1.2237548828125,1.251220703125,1.251220703125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0992187499999995,-0.000487060546875,3.7125,-0.000304541015625,7084311,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:43:57Z,57,51,23,81,-2.33154296875,-8.337885767120163,-8.22425272263331,-6.407273440239813,-5.1593526495782385,-11.06762209755825,4.787585703044208,1.28631591796875,1.287841796875,1.2237548828125,1.251220703125,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0992187499999995,-0.00048095703125,3.7125,-0.00031259765625,7084317,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:03Z,3,52,23,81,-2.57568359375,-8.45152727462063,-8.45152727462063,-6.520771333132956,-5.386171572625933,-11.06762209755825,4.674913471483546,1.28631591796875,1.287841796875,1.2237548828125,1.251220703125,1.251220703125,0.00515625,0.00515625,0.0,0.0,0.00515625,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0992187499999995,-0.00048095703125,3.7125,-0.00031259765625,7084323,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:09Z,9,52,23,81,-2.63671875,-8.56517724702615,-8.45152727462063,-6.634277658876478,-5.613024152031635,-11.181467286365644,4.562232989789482,1.28631591796875,1.287841796875,1.2237548828125,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,2.7465820312499835e-05,4.0992187499999995,-0.0004840087890625,3.7125,-0.0003085693359375,7084329,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:15Z,15,52,23,81,-2.63671875,-8.678835686228624,-8.56517724702615,-6.861315616435661,-5.839910402781577,-11.181467286365644,4.449544256148815,1.287841796875,1.287841796875,1.2237548828125,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0992187499999995,3.967285156249967e-05,4.0992187499999995,-0.00048095703125,3.7125,-0.000296484375,7084335,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:21Z,21,52,23,81,-2.880859375,-8.906177972594655,-8.79250259412023,-6.9748472520132125,-5.953366159597273,-11.181467286365644,4.449544256148815,1.28631591796875,1.287841796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.0,0.00515625,5.420619473104864,4.0992187499999995,3.662109375000033e-05,4.0992187499999995,-0.0004779052734375,3.7125,-0.00031259765625,7084341,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:27Z,27,52,23,81,-3.18603515625,-9.01986182354559,-8.906177972594655,-7.088387327965428,-6.180302945488442,-11.295320985678472,4.336847268748858,1.28631591796875,1.287841796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0992187499999995,-0.000487060546875,3.7125,-0.0003085693359375,7084347,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:33Z,33,52,23,81,-3.06396484375,-9.133554148867988,-8.79250259412023,-7.315492808524425,-6.407273440239813,-11.295320985678472,4.224142025775404,1.28631591796875,1.287841796875,1.2237548828125,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.0,0.00515625,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0992187499999995,-0.00048095703125,3.7125,-0.0003085693359375,7084353,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:44:57Z,57,52,23,81,-3.67431640625,-9.588408231789783,-9.360964230209213,-7.883404348353963,-7.201935846174379,-11.750820926170718,3.8859767452659426,1.28631591796875,1.287841796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0992187499999995,-0.00048095703125,3.7125,-0.0003166259765625,7084377,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:03Z,3,53,23,81,-3.79638671875,-9.815886168793009,-9.360964230209213,-7.99701201513961,-7.315492808524425,-11.636933165740835,3.773238461846855,1.28631591796875,1.28631591796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,6.103515625e-05,4.0992187499999995,-0.0005084228515625,3.7125,-0.0003085693359375,7084383,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:09Z,9,53,23,81,-3.91845703125,-9.929637867826145,-9.588408231789783,-7.99701201513961,-7.542632073183697,-11.750820926170718,3.773238461846855,1.28631591796875,1.28631591796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,6.103515625000337e-06,4.0992187499999995,-0.00050537109375,3.7125,-0.00031259765625,7084389,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:15Z,15,53,23,81,-4.2236328125,-10.043398056413295,-9.815886168793009,-8.110628139269679,-7.769805137024342,-11.636933165740835,3.660491913774916,1.28631591796875,1.28631591796875,1.226806640625,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0992187499999995,-1.2207031249999831e-05,4.0992187499999995,-0.000511474609375,3.7125,-0.00031259765625,7084395,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:21Z,21,53,23,81,-21.0693359375,-10.270943909856165,-9.815886168793009,-8.45152727462063,-7.99701201513961,-11.864717206657488,3.434974016401032,1.2847900390625,1.28631591796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0734375,-3.0517578125e-05,4.0734375,-0.00045654296875,3.68671875,-0.00031259765625,7084401,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:27Z,27,53,23,81,-21.37451171875,-10.270943909856165,-10.043398056413295,-8.56517724702615,-8.110628139269679,-11.864717206657488,3.434974016401032,1.28631591796875,1.28631591796875,1.22528076171875,1.2481689453125,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,-3.662109375000033e-05,4.0734375,-0.000450439453125,3.68671875,-0.00031259765625,7084407,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:33Z,33,53,23,81,-4.52880859375,-10.384729578515907,-10.043398056413295,-8.45152727462063,-8.337885767120163,-11.978622009113494,3.322202663461084,1.2847900390625,1.28631591796875,1.226806640625,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0992187499999995,-0.0004718017578125,3.7125,-0.0003085693359375,7084413,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:39Z,39,53,23,81,-48.53515625,-11.06762209755825,-10.839957243827222,-9.24725495045704,-8.45152727462063,-12.54827391792125,2.758221783416836,1.2847900390625,1.28631591796875,1.22528076171875,1.24969482421875,1.2481689453125,0.00515625,0.00515625,0.0,0.0103125,0.0,5.420619473104864,3.9703125,-0.0007537841796875,3.94453125,0.0002484130859374,3.5578125,-0.000320654296875,7084419,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:45Z,45,53,23,81,-4.52880859375,-10.612326409228151,-10.157166736455965,-8.906177972594655,-8.56517724702615,-11.978622009113494,3.209423038592796,1.28631591796875,1.28631591796875,1.226806640625,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0734375,-0.00048095703125,3.68671875,-0.00031259765625,7084425,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:51Z,51,53,23,81,-4.77294921875,-10.839957243827222,-10.384729578515907,-9.01986182354559,-8.906177972594655,-12.092535335452368,3.209423038592796,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.0004779052734375,3.68671875,-0.00031259765625,7084431,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:45:57Z,57,53,23,81,-5.01708984375,-10.953785417347966,-10.498523744338726,-9.01986182354559,-9.01986182354559,-11.978622009113494,3.0966351399758985,1.2847900390625,1.28631591796875,1.22528076171875,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.0004840087890625,3.7125,-0.00031259765625,7084437,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:03Z,3,54,23,81,-5.13916015625,-10.953785417347966,-10.498523744338726,-9.24725495045704,-9.24725495045704,-12.092535335452368,2.871034514210198,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,2.7465820312499835e-05,4.0734375,-0.0004840087890625,3.7125,-0.0003085693359375,7084443,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:09Z,9,54,23,81,-5.078125,-10.953785417347966,-10.612326409228151,-9.360964230209213,-9.360964230209213,-12.206457187587468,2.871034514210198,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0734375,-0.00048095703125,3.7125,-0.000304541015625,7084449,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:15Z,15,54,23,81,-5.13916015625,-11.181467286365644,-10.839957243827222,-9.474681990020969,-9.474681990020969,-12.206457187587468,2.871034514210198,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0734375,-0.000474853515625,3.7125,-0.00031259765625,7084455,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:21Z,21,54,23,81,-5.56640625,-11.295320985678472,-10.953785417347966,-9.474681990020969,-9.702142957414132,-12.206457187587468,2.758221783416836,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.00048095703125,3.7125,-0.00031259765625,7084461,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:27Z,27,54,23,81,-5.56640625,-11.295320985678472,-10.953785417347966,-9.702142957414132,-9.815886168793009,-12.320387567433684,2.645400771586001,1.2847900390625,1.28631591796875,1.226806640625,1.24969482421875,1.24969482421875,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,2.7465820312499835e-05,4.0734375,-0.00048095703125,3.7125,-0.0003085693359375,7084467,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:33Z,33,54,23,81,-5.56640625,-11.636933165740835,-10.953785417347966,-9.929637867826145,-10.043398056413295,-12.320387567433684,2.645400771586001,1.28326416015625,1.28631591796875,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.3569335937500165e-05,4.0734375,-0.0004779052734375,3.7125,-0.00031259765625,7084473,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:39Z,39,54,23,81,-5.74951171875,-11.636933165740835,-11.06762209755825,-10.157166736455965,-10.270943909856165,-12.320387567433684,2.532571476893903,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.0004779052734375,3.7125,-0.00031259765625,7084479,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:45Z,45,54,23,81,-6.0546875,-11.636933165740835,-11.295320985678472,-10.043398056413295,-10.384729578515907,-12.434326476906143,2.4197338975154814,1.2847900390625,1.28631591796875,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.000487060546875,3.68671875,-0.00031259765625,7084485,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:46:51Z,51,54,23,81,-5.99365234375,-11.750820926170718,-11.181467286365644,-10.157166736455965,-10.498523744338726,-12.434326476906143,2.3068880316259346,1.2847900390625,1.28631591796875,1.22833251953125,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.0004779052734375,3.7125,-0.000304541015625,7084491,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:09Z,9,55,23,81,-24.54833984375,-11.978622009113494,-11.750820926170718,-10.498523744338726,-10.953785417347966,-12.434326476906143,2.081171433008965,1.2847900390625,1.2847900390625,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,5.187988281250033e-05,4.0734375,-0.0003985595703125,3.68671875,-0.00031259765625,7084509,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:15Z,15,55,23,81,-6.4208984375,-12.206457187587468,-11.523053923455976,-10.612326409228151,-11.181467286365644,-12.434326476906143,1.9683006966273917,1.2847900390625,1.2847900390625,1.226806640625,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,-5.493164062499967e-05,4.0734375,-0.0004107666015625,3.68671875,-0.0003085693359375,7084515,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:21Z,21,55,23,81,-23.81591796875,-12.320387567433684,-11.523053923455976,-10.839957243827222,-11.295320985678472,-12.434326476906143,1.8554216664274072,1.2847900390625,1.2847900390625,1.22833251953125,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,-6.408691406250017e-05,4.0734375,-0.0004107666015625,3.68671875,-0.00031259765625,7084521,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:27Z,27,55,23,81,-23.93798828125,-12.434326476906143,-11.750820926170718,-10.839957243827222,-11.523053923455976,-12.54827391792125,1.7425343405796667,1.28326416015625,1.2847900390625,1.226806640625,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,-5.493164062499967e-05,4.0734375,-0.0004046630859375,3.68671875,-0.00031259765625,7084527,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:33Z,33,55,23,81,-24.853515625,-12.434326476906143,-11.750820926170718,-10.839957243827222,-11.636933165740835,-12.434326476906143,1.6296387172555882,1.2847900390625,1.2847900390625,1.22833251953125,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,-5.7983398437499835e-05,4.0734375,-0.0003985595703125,3.68671875,-0.00031259765625,7084533,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:39Z,39,55,23,81,-6.72607421875,-12.434326476906143,-11.750820926170718,-10.953785417347966,-11.750820926170718,-12.434326476906143,1.6296387172555882,1.28326416015625,1.2847900390625,1.226806640625,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0734375,2.1362304687500337e-05,4.0734375,-0.00048095703125,3.68671875,-0.0003085693359375,7084539,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:45Z,45,55,23,81,-6.787109375,-12.662229892395402,-11.750820926170718,-10.953785417347966,-11.978622009113494,-12.320387567433684,1.6296387172555882,1.28326416015625,1.2847900390625,1.22833251953125,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,3.3569335937500165e-05,4.0734375,-0.0004779052734375,3.7125,-0.0003085693359375,7084545,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:51Z,51,55,23,81,-7.09228515625,-12.662229892395402,-11.978622009113494,-10.953785417347966,-12.092535335452368,-12.320387567433684,1.5167347946245575,1.2847900390625,1.2847900390625,1.22833251953125,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,3.3569335937500165e-05,4.0734375,-0.00048095703125,3.68671875,-0.00031259765625,7084551,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:47:57Z,57,55,23,81,-7.33642578125,-12.662229892395402,-11.978622009113494,-11.06762209755825,-12.206457187587468,-12.320387567433684,1.5167347946245575,1.28326416015625,1.28631591796875,1.22833251953125,1.2481689453125,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,2.4414062499999663e-05,4.0734375,-0.0004779052734375,3.68671875,-0.0003085693359375,7084557,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:48:03Z,3,56,23,81,-7.1533203125,-12.662229892395402,-11.978622009113494,-11.295320985678472,-12.434326476906143,-12.320387567433684,1.4038225708564769,1.2847900390625,1.2847900390625,1.22833251953125,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0734375,2.1362304687500337e-05,4.0734375,-0.00048095703125,3.68671875,-0.00031259765625,7084563,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:48:09Z,9,56,23,81,-7.21435546875,-12.890167449391951,-12.092535335452368,-11.295320985678472,-12.54827391792125,-12.320387567433684,1.2909020441202337,1.28326416015625,1.2847900390625,1.22833251953125,1.2481689453125,1.2481689453125,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0992187499999995,3.0517578125e-05,4.0734375,-0.0004840087890625,3.68671875,-0.000304541015625,7084569,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:48:15Z,15,56,23,81,-7.45849609375,-12.890167449391951,-12.206457187587468,-11.295320985678472,-12.662229892395402,-12.206457187587468,1.2909020441202337,1.28326416015625,1.2847900390625,1.22833251953125,1.2481689453125,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,2.7465820312499835e-05,4.0734375,-0.0004840087890625,3.68671875,-0.0003085693359375,7084575,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:48:33Z,33,56,23,81,-7.51953125,-13.232137833791718,-12.320387567433684,-11.750820926170718,-13.118139163244637,-12.206457187587468,0.9520906277773022,1.28326416015625,1.2847900390625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0992187499999995,2.4414062499999663e-05,4.0734375,-0.0004840087890625,3.68671875,-0.0003085693359375,7084593,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:15Z,15,57,23,81,-8.251953125,-13.574185122969489,-12.54827391792125,-12.206457187587468,-14.030367894587975,-12.206457187587468,0.5002257198806852,1.28326416015625,1.2847900390625,1.22833251953125,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0734375,-9.155273437499664e-06,4.0734375,-0.0004931640625,3.68671875,-0.0003166259765625,7084635,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:21Z,21,57,23,81,-8.3740234375,-13.688217984949596,-12.54827391792125,-12.320387567433684,-14.144434978784808,-12.206457187587468,0.3872387033903379,1.28326416015625,1.28326416015625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0734375,-1.2207031249999831e-05,4.0734375,-0.0004962158203125,3.68671875,-0.0003166259765625,7084641,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:27Z,27,57,23,81,-26.806640625,-13.802259399596103,-13.004149035751688,-12.434326476906143,-14.258510623350972,-12.320387567433684,0.2742433674195297,1.28326416015625,1.2847900390625,1.22833251953125,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,-5.7983398437499835e-05,4.0734375,-0.00040771484375,3.68671875,-0.0003166259765625,7084647,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:33Z,33,57,23,81,-8.6181640625,-13.802259399596103,-12.890167449391951,-12.434326476906143,-14.372594830214474,-12.206457187587468,0.2742433674195297,1.28326416015625,1.2847900390625,1.22833251953125,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,2.4414062499999663e-05,4.0734375,-0.000487060546875,3.68671875,-0.0003085693359375,7084653,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:39Z,39,57,23,81,-8.49609375,-13.916309368833986,-12.776194402246247,-12.662229892395402,-14.600788938546252,-12.206457187587468,0.1612397101308467,1.28326416015625,1.2847900390625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.0,0.00515625,5.420619473104864,4.0734375,3.0517578125e-05,4.0734375,-0.00048095703125,3.68671875,-0.00031259765625,7084659,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:45Z,45,57,23,81,-8.80126953125,-14.030367894587975,-13.004149035751688,-12.662229892395402,-14.714898843873565,-12.092535335452368,0.2742433674195297,1.28326416015625,1.2847900390625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,2.7465820312499835e-05,4.0734375,-0.0004779052734375,3.68671875,-0.000304541015625,7084665,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:51Z,51,57,23,81,-8.984375,-14.144434978784808,-13.118139163244637,-12.662229892395402,-14.829017319215268,-12.206457187587468,0.0482277296851023,1.28326416015625,1.28326416015625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.0,0.00515625,5.420619473104864,4.0734375,2.4414062499999663e-05,4.0734375,-0.0004840087890625,3.68671875,-0.0003085693359375,7084671,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:49:57Z,57,57,23,81,-8.984375,-14.030367894587975,-13.004149035751688,-12.776194402246247,-14.943144366502906,-12.320387567433684,0.0482277296851023,1.28326416015625,1.28326416015625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,2.1362304687500337e-05,4.0734375,-0.000474853515625,3.68671875,-0.0003166259765625,7084677,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:50:03Z,3,58,23,81,-8.984375,-14.144434978784808,-13.232137833791718,-12.890167449391951,-15.057279987668268,-12.206457187587468,-0.0647925757566412,1.28326416015625,1.28326416015625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.00515625,5.420619473104864,4.0734375,2.7465820312499835e-05,4.0734375,-0.0004840087890625,3.68671875,-0.00031259765625,7084683,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:50:09Z,9,58,23,81,-9.228515625,-14.258510623350972,-13.232137833791718,-13.004149035751688,-15.171424184643882,-12.206457187587468,-0.0647925757566412,1.28326416015625,1.28326416015625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0734375,3.3569335937500165e-05,4.0734375,-0.000487060546875,3.68671875,-0.0003166259765625,7084689,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:50:15Z,15,58,23,81,-9.41162109375,-14.372594830214474,-13.574185122969489,-13.004149035751688,-15.285576959363324,-12.320387567433684,-0.1778212080350769,1.28326416015625,1.28326416015625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.420619473104864,4.0734375,2.7465820312499835e-05,4.0734375,-0.000487060546875,3.68671875,-0.0003166259765625,7084695,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:50:21Z,21,58,23,81,-9.28955078125,-14.372594830214474,-13.232137833791718,-13.118139163244637,-15.399738313760636,-12.320387567433684,-0.1778212080350769,1.28173828125,1.2847900390625,1.2298583984375,1.24664306640625,1.24664306640625,0.00515625,0.00515625,0.0,0.00515625,0.0,5.042778030326701,4.0734375,2.7465820312499835e-05,4.0734375,-0.0004779052734375,3.68671875,-0.0003085693359375,7084701,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
2024-07-28T11:50:27Z,27,58,23,81,-9.3505859375,-14.600788938546252,-13.346145049313384,-13.232137833791718,-15.628086769328675,-12.320387567433684,-0.2908581689901517,1.28326416015625,1.2847900390625,1.2298583984375,1.24664306640625,1.2481689453125,0.00515625,0.00515625,0.0,0.0,0.0,5.420619473104864,4.0734375,3.3569335937500165e-05,4.0734375,-0.00048095703125,3.68671875,-0.0003085693359375,7084707,HK_20240729_1733_HSHK.txt,2024-07-29 11:17:12,1,20240729_1733
